Crypto-currency,Start Timestamp,Keyword 'coin',Keyword 'token',Keyword 'bit',Token,Coin,Platform
0x,1502971200000,False,False,False,True,False,False
10mtoken,1508846400000,False,True,False,True,False,False
1337coin,1447156800000,True,False,False,False,True,False
1credit,1458734400000,False,False,False,False,True,False
2give,1463486400000,False,False,False,False,True,False
300-token,1500984000000,False,True,False,True,False,False
42-coin,1389700800000,True,False,False,False,True,False
808coin,1469534400000,True,False,False,False,True,False
8bit,1429444800000,False,False,True,False,True,False
9coin,1494763200000,True,False,False,False,True,False
abjcoin,1510401600000,True,False,False,False,True,False
abncoin,1484913600000,True,False,False,False,True,False
accelerator-network,1511611200000,False,False,False,False,True,False
aces,1471694400000,False,False,False,False,True,False
achain,1503921600000,False,False,False,False,True,False
acoin,1410696000000,True,False,False,False,True,False
adcoin,1503662400000,True,False,False,False,True,False
adelphoi,1497700800000,False,False,False,True,False,False
adshares,1502625600000,False,False,False,True,False,False
adtoken,1498996800000,False,True,False,True,False,False
advanced-internet-blocks,1430395200000,False,False,False,False,True,False
adx-net,1498996800000,False,False,False,True,False,False
adzcoin,1451131200000,True,False,False,False,True,False
aeon,1438776000000,False,False,False,False,True,False
aerium,1511006400000,False,False,False,False,True,False
aeron,1510142400000,False,False,False,False,True,False
aeternity,1496404800000,False,False,False,True,False,False
agoras-tokens,1440417600000,False,True,False,True,False,False
agrello-delta,1505044800000,False,False,False,True,False,False
agrolifecoin,1472990400000,True,False,False,False,True,False
aidos-kuneen,1496750400000,False,False,False,False,True,False
aion,1508414400000,False,False,False,True,False,False
airswap,1508328000000,False,False,False,True,False,False
airtoken,1507723200000,False,True,False,True,False,False
akuya-coin,1508241600000,True,False,False,False,True,False
alis,1507896000000,False,False,False,True,False,False
allion,1488024000000,False,False,False,False,True,False
allsafe,1477828800000,False,False,False,False,True,False
alpacoin,1453723200000,True,False,False,False,True,False
alphabitcoinfund,1463659200000,True,False,True,True,False,False
alqo,1511265600000,False,False,False,False,True,False
altcoin-alt,1493208000000,True,False,False,True,False,False
amber,1508846400000,False,False,False,True,False,False
ambercoin,1423310400000,True,False,False,False,True,False
amis,1492776000000,False,False,False,True,False,False
ammo-rewards,1497355200000,False,False,False,False,True,False
amsterdamcoin,1440158400000,True,False,False,False,True,False
anarchistsprime,1436875200000,False,False,False,False,True,False
animecoin,1393588800000,True,False,False,False,True,False
anoncoin,1373889600000,True,False,False,False,True,False
anryze,1511870400000,False,False,False,False,True,False
antibitcoin,1450267200000,True,False,True,False,True,False
antilitecoin,1458388800000,True,False,False,False,True,False
antimatter,1498392000000,False,False,False,False,True,False
applebyte,1402574400000,False,False,False,False,True,False
applecoin-apw,1502625600000,True,False,False,False,True,False
apx,1495713600000,False,False,False,True,False,False
aquariuscoin,1462363200000,True,False,False,False,True,False
aragon,1495195200000,False,False,False,True,False,False
arbit,1432209600000,False,False,True,False,True,False
arcade-token,1480680000000,False,True,False,True,False,False
arcticcoin,1476964800000,True,False,False,False,True,False
ardor,1469361600000,False,False,False,True,False,False
argentum,1372939200000,False,False,False,False,True,False
argus,1488196800000,False,False,False,False,True,False
aricoin,1392984000000,True,False,False,False,True,False
ark,1490270400000,False,False,False,False,True,False
artbyte,1402574400000,False,False,False,False,True,False
artex-coin,1472558400000,True,False,False,False,True,False
asch,1491134400000,False,False,False,False,True,False
aseancoin,1503230400000,True,False,False,False,True,False
asiacoin,1398081600000,True,False,False,False,True,False
asiadigicoin,1456228800000,True,False,False,False,True,False
asiccoin,1388577600000,True,False,False,False,True,False
astro,1510920000000,False,False,False,False,True,False
atbcoin,1505822400000,True,False,False,False,True,False
atc-coin,1498392000000,True,False,False,False,True,False
atmcoin,1503576000000,True,False,False,False,True,False
atmos,1492516800000,False,False,False,False,True,False
atomic-coin,1476100800000,True,False,False,False,True,False
attention-token-of-media,1507118400000,False,True,False,True,False,False
audiocoin,1433592000000,True,False,False,False,True,False
augur,1446033600000,False,False,False,True,False,False
aureus,1503921600000,False,False,False,False,True,False
auroracoin,1393502400000,True,False,False,False,True,False
aurumcoin,1412856000000,True,False,False,False,True,False
authorship,1508068800000,False,False,False,True,False,False
autonio,1510056000000,False,False,False,False,True,False
avatarcoin,1452081600000,True,False,False,False,True,False
aventus,1504785600000,False,False,False,True,False,False
avoncoin,1486728000000,True,False,False,False,True,False
axfunds,1479470400000,False,False,False,False,True,False
axiom,1438257600000,False,False,False,False,True,False
b2bx,1511265600000,False,False,False,False,True,False
b3coin,1472990400000,True,False,False,False,True,False
bagcoin,1469188800000,True,False,False,False,True,False
bancor,1498219200000,False,False,False,True,False,False
bankcoin,1490961600000,True,False,False,True,False,False
basic-attention-token,1496318400000,False,True,False,True,False,False
bastonet,1507982400000,False,False,False,False,True,False
bata,1432900800000,False,False,False,False,True,False
batcoin,1393848000000,True,False,False,False,True,False
bbqcoin,1368014400000,True,False,False,False,True,False
bcap,1494590400000,False,False,False,True,False,False
beatcoin,1474545600000,True,False,False,False,True,False
beavercoin,1412510400000,True,False,False,False,True,False
belacoin,1395316800000,True,False,False,False,True,False
benjirolls,1484913600000,False,False,False,False,True,False
berncash,1460376000000,False,False,False,False,True,False
bestchain,1491134400000,False,False,False,False,True,False
betacoin,1387108800000,True,False,False,False,True,False
biblepay,1503921600000,False,False,False,False,True,False
bigup,1458734400000,False,False,False,False,True,False
billarycoin,1463832000000,True,False,False,False,True,False
billionaire-token,1506254400000,False,True,False,True,False,False
binance-coin,1500984000000,True,False,False,True,False,False
biobar,1490097600000,False,False,False,False,True,False
bios-crypto,1438084800000,False,False,False,False,True,False
bipcoin,1478260800000,True,False,False,False,True,False
birds,1501502400000,False,False,False,False,True,False
bismuth,1506945600000,False,False,False,False,True,False
bit20,1500465600000,False,False,True,True,False,False
bitalphacoin,1453550400000,True,False,True,False,True,False
bitasean,1502625600000,False,False,True,True,False,False
bitbar,1368187200000,False,False,True,False,True,False
bitbay,1416225600000,False,False,True,False,True,False
bitbean,1424347200000,False,False,True,False,True,False
bitboost,1511092800000,False,False,True,False,True,False
bitbtc,1411473600000,False,False,True,True,False,False
bitcedi,1464955200000,False,False,True,False,True,False
bitcentavo,1410696000000,False,False,True,False,True,False
bitcloud,1473768000000,False,False,True,False,True,False
bitcny,1411473600000,False,False,True,True,False,False
bitcoal,1500638400000,False,False,True,False,True,False
bitcoin,1367236800000,True,False,True,False,True,False
bitcoin-21,1462536000000,True,False,True,False,True,False
bitcoin-cash,1500897600000,True,False,True,False,True,False
bitcoin-diamond,1511611200000,True,False,True,False,True,False
bitcoin-gold,1508846400000,True,False,True,False,True,False
bitcoin-planet,1498392000000,True,False,True,False,True,False
bitcoin-plus,1399204800000,True,False,True,False,True,False
bitcoin-red,1509019200000,True,False,True,True,False,False
bitcoin-scrypt,1395057600000,True,False,True,False,True,False
bitcoin-silver,1509105600000,True,False,True,True,False,False
bitcoin-unlimited,1490875200000,True,False,True,False,True,False
bitcoin2x,1511265600000,True,False,True,False,True,False
bitcoincashscrypt,1508587200000,True,False,True,False,True,False
bitcoindark,1405598400000,True,False,True,False,True,False
bitcoinfast,1417953600000,True,False,True,False,True,False
bitcoinz,1507896000000,True,False,True,False,True,False
bitconnect,1485000000000,False,False,True,False,True,False
bitcore,1493380800000,False,False,True,False,True,False
bitcrystals,1442318400000,False,False,True,True,False,False
bitcurrency,1479470400000,False,False,True,False,True,False
bitdeal,1499860800000,False,False,True,False,True,False
bitdice,1506427200000,False,False,True,True,False,False
biteur,1433851200000,False,False,True,True,False,False
bitfid,1503921600000,False,False,True,False,True,False
bitgem,1372939200000,False,False,True,False,True,False
bitgold,1420459200000,False,False,True,True,False,False
bitland,1468065600000,False,False,True,True,False,False
bitmark,1408449600000,False,False,True,False,True,False
bitok,1498392000000,False,False,True,False,True,False
bitpark-coin,1483099200000,True,False,True,True,False,False
bitquark,1406721600000,False,False,True,False,True,False
bitquence,1500465600000,False,False,True,True,False,False
bitqy,1503921600000,False,False,True,True,False,False
bitradio,1498392000000,False,False,True,False,True,False
bitsend,1402315200000,False,False,True,False,True,False
bitserial,1511092800000,False,False,True,False,True,False
bitshares,1405944000000,False,False,True,False,True,True
bitsilver,1424952000000,False,False,True,True,False,False
bitsoar,1508328000000,False,False,True,False,True,False
bitstar,1398340800000,False,False,True,False,True,False
bitswift,1412596800000,False,False,True,False,True,False
bittokens,1472299200000,False,True,True,False,True,False
bitusd,1411473600000,False,False,True,True,False,False
bitvolt,1493640000000,False,False,True,False,True,False
bitz,1425902400000,False,False,True,False,True,False
bitzeny,1436529600000,False,False,True,False,True,False
bixc,1510056000000,False,False,False,False,True,False
blackcoin,1393588800000,True,False,False,False,True,False
blackmoon-crypto,1505995200000,False,False,False,True,False,False
blackstar,1482321600000,False,False,False,False,True,False
blakecoin,1392206400000,True,False,False,False,True,False
blakestar,1501502400000,False,False,False,False,True,False
blazecoin,1404043200000,True,False,False,False,True,False
blazercoin,1492516800000,True,False,False,False,True,False
blitzcash,1416225600000,False,False,False,False,True,False
blockcat,1502625600000,False,False,False,True,False,False
blockchain-index,1504440000000,False,False,False,True,False,False
blockmason,1508328000000,False,False,False,True,False,False
blocknet,1414929600000,False,False,False,False,True,False
blockpay,1473163200000,False,False,False,True,False,False
blockpool,1510315200000,False,False,False,False,True,False
blocktix,1502280000000,False,False,False,True,False,False
bluecoin,1398686400000,True,False,False,False,True,False
bnrtxcoin,1498996800000,True,False,False,False,True,False
bodhi,1511265600000,False,False,False,False,True,False
bolenum,1502971200000,False,False,False,True,False,False
bolivarcoin,1441800000000,True,False,False,False,True,False
bongger,1410177600000,False,False,False,False,True,False
boolberry,1403697600000,False,False,False,False,True,False
boostcoin,1401451200000,True,False,False,False,True,False
boscoin,1509019200000,True,False,False,False,True,False
bottlecaps,1372939200000,False,False,False,False,True,False
bowhead,1505649600000,False,False,False,True,False,False
bowscoin,1436875200000,True,False,False,False,True,False
braincoin,1461326400000,True,False,False,False,True,False
brat,1503921600000,False,False,False,True,False,False
breakout,1468324800000,False,False,False,False,True,False
breakout-stake,1468324800000,False,False,False,False,True,False
briacoin,1498737600000,True,False,False,False,True,False
bridgecoin,1507636800000,True,False,False,False,True,False
britcoin,1404475200000,True,False,False,False,True,False
bt1-cst,1509278400000,False,False,False,False,True,False
bt2-cst,1509278400000,False,False,False,False,True,False
btcdragon,1486900800000,False,False,False,False,True,False
btcgold,1493640000000,False,False,False,False,True,False
btctalkcoin,1399118400000,True,False,False,False,True,False
btsr,1458734400000,False,False,False,True,False,False
bubble,1431000000000,False,False,False,False,True,False
bumbacoin,1459252800000,True,False,False,False,True,False
bunnycoin,1410436800000,True,False,False,False,True,False
burst,1409486400000,False,False,False,False,True,True
burstocean,1489665600000,False,False,False,True,False,False
buzzcoin,1505304000000,True,False,False,False,True,False
byteball,1482926400000,False,False,False,False,True,False
bytecent,1416830400000,False,False,False,False,True,False
bytecoin-bcn,1403092800000,True,False,False,False,True,False
bytom,1502280000000,False,False,False,True,False,False
c-bit,1458129600000,False,False,True,False,True,False
cabbage,1459857600000,False,False,False,False,True,False
cachecoin,1392465600000,True,False,False,False,True,False
cagecoin,1397563200000,True,False,False,False,True,False
californium,1429704000000,False,False,False,False,True,False
caliphcoin,1475841600000,True,False,False,False,True,False
campuscoin,1501243200000,True,False,False,False,True,False
canada-ecoin,1399896000000,True,False,False,False,True,False
cannabiscoin,1407067200000,True,False,False,False,True,False
cannacoin,1398427200000,True,False,False,False,True,False
cannation,1494763200000,False,False,False,False,True,False
capricoin,1437739200000,True,False,False,False,True,False
carboncoin,1407067200000,True,False,False,False,True,False
cardano,1506945600000,False,False,False,False,True,False
cartaxi-token,1510142400000,False,True,False,False,True,False
cash-poker-pro,1509278400000,False,False,False,True,False,False
cashcoin,1393502400000,True,False,False,False,True,False
cashme,1448366400000,False,False,False,False,True,False
casino,1489665600000,False,False,False,True,False,False
casinocoin,1374753600000,True,False,False,False,True,False
catcoin,1388232000000,True,False,False,False,True,False
cbd-crystals,1478606400000,False,False,False,False,True,False
ccminer,1486814400000,False,False,False,True,False,False
centra,1506513600000,False,False,False,True,False,False
centurion,1487764800000,False,False,False,False,True,False
chaincoin,1437134400000,True,False,False,False,True,False
chainlink,1505995200000,False,False,False,True,False,False
chancoin,1498737600000,True,False,False,False,True,False
change,1508328000000,False,False,False,True,False,False
cheapcoin,1497960000000,True,False,False,False,True,False
chesscoin,1467460800000,True,False,False,False,True,False
chips,1506427200000,False,False,False,False,True,False
chncoin,1368014400000,True,False,False,False,True,False
chronobank,1488196800000,False,False,False,True,False,False
chronologic,1506427200000,False,False,False,True,False,False
chronos,1468929600000,False,False,False,False,True,False
cindicator,1507896000000,False,False,False,True,False,False
circuits-of-value,1422100800000,False,False,False,True,False,False
civic,1500379200000,False,False,False,True,False,False
clams,1409054400000,False,False,False,False,True,False
clearpoll,1509019200000,False,False,False,True,False,False
clinton,1462363200000,False,False,False,False,True,False
cloakcoin,1402142400000,True,False,False,False,True,False
clubcoin,1450785600000,True,False,False,False,True,False
cobinhood,1506859200000,False,False,False,True,False,False
coexistcoin,1461067200000,True,False,False,True,False,False
cofound-it,1497960000000,False,False,False,True,False,False
coimatic-2,1500984000000,False,False,False,False,True,False
coimatic-3,1508673600000,False,False,False,True,False,False
coin,1395144000000,True,False,False,False,True,False
coin2-1,1402315200000,True,False,False,False,True,False
coindash,1502107200000,True,False,False,True,False,False
coinonat,1492516800000,True,False,False,False,True,False
coinonatx,1502712000000,True,False,False,False,True,False
colossuscoin-v2,1426852800000,True,False,False,False,True,False
colossuscoinxt,1506772800000,True,False,False,False,True,False
comet,1467028800000,False,False,False,False,True,False
compcoin,1501848000000,True,False,False,False,True,False
compucoin,1437134400000,True,False,False,False,True,False
concoin,1492516800000,True,False,False,False,True,False
condensate,1494331200000,False,False,False,False,True,False
confido,1510142400000,False,False,False,False,True,False
copico,1511265600000,False,False,False,False,True,False
corethum,1511092800000,False,False,False,False,True,False
corgicoin,1393070400000,True,False,False,False,True,False
corion,1507982400000,False,False,False,True,False,False
coss,1506427200000,False,False,False,True,False,False
counterparty,1392552000000,False,False,False,False,True,True
coupecoin,1498392000000,True,False,False,False,True,False
crave,1427457600000,False,False,False,False,True,False
cream,1501502400000,False,False,False,False,True,False
creatio,1480680000000,False,False,False,False,True,False
creativecoin,1494849600000,True,False,False,False,True,False
creditbit,1453032000000,False,False,True,True,False,False
credo,1505304000000,False,False,False,True,False,False
crevacoin,1436356800000,True,False,False,False,True,False
crown,1415534400000,False,False,False,False,True,False
crtcoin,1399896000000,True,False,False,False,True,False
cryptcoin,1401192000000,True,False,False,False,True,False
crypto,1432036800000,False,False,False,False,True,False
cryptocarbon,1484913600000,False,False,False,False,True,False
cryptoescudo,1396526400000,False,False,False,False,True,False
cryptoforecast,1497182400000,False,False,False,True,False,False
cryptogenic-bullion,1375704000000,False,False,False,False,True,False
cryptojacks,1468324800000,False,False,False,False,True,False
cryptonex,1507464000000,False,False,False,False,True,False
cryptonite,1407067200000,False,False,False,False,True,False
cryptoping,1499169600000,False,False,False,True,False,False
cryptoworldx-token,1487246400000,False,True,False,False,True,False
crystal-clear,1507636800000,False,False,False,True,False,False
cthulhu-offerings,1437912000000,False,False,False,False,True,False
cubits,1477396800000,False,False,True,False,True,False
curecoin,1401192000000,True,False,False,False,True,False
cvcoin,1500206400000,True,False,False,True,False,False
cybcsec,1507377600000,False,False,False,False,True,False
cybercoin,1428148800000,True,False,False,False,True,False
cycling-coin,1436875200000,True,False,False,False,True,False
cyder,1505304000000,False,False,False,False,True,False
cypher,1428840000000,False,False,False,False,True,False
dalecoin,1503662400000,True,False,False,True,False,False
dao-casino,1498996800000,False,False,False,True,False,False
dappster,1468497600000,False,False,False,False,True,False
darcrus,1484222400000,False,False,False,True,False,False
darklisk,1462363200000,False,False,False,False,True,False
darsek,1491480000000,False,False,False,False,True,False
das,1500638400000,False,False,False,False,True,False
dash,1392465600000,False,False,False,False,True,False
dashcoin,1412683200000,True,False,False,False,True,False
dashs,1493208000000,False,False,False,False,True,False
databits,1490961600000,False,False,True,True,False,False
daxxcoin,1499774400000,True,False,False,False,True,False
dcorp,1510315200000,False,False,False,False,True,False
debitcoin,1466164800000,True,False,True,False,True,False
decent,1499083200000,False,False,False,False,True,False
decent-bet,1510660800000,False,False,False,False,True,False
decentraland,1505649600000,False,False,False,True,False,False
decision-token,1510574400000,False,True,False,False,True,False
decred,1455192000000,False,False,False,False,True,False
deeponion,1502625600000,False,False,False,False,True,False
delphy,1510228800000,False,False,False,False,True,False
deltacredits,1440936000000,False,False,False,False,True,False
denarius-dnr,1498996800000,False,False,False,False,True,False
dent,1502625600000,False,False,False,True,False,False
dentacoin,1502452800000,True,False,False,True,False,False
destiny,1456574400000,False,False,False,False,True,False
deuscoin,1492776000000,True,False,False,False,True,False
deutsche-emark,1387108800000,False,False,False,False,True,False
devcoin,1367236800000,True,False,False,False,True,False
dfscoin,1506168000000,True,False,False,False,True,False
diamond,1387540800000,False,False,False,False,True,False
dibcoin,1491480000000,True,False,False,True,False,False
digibyte,1391774400000,False,False,False,False,True,False
digicube,1445774400000,False,False,False,False,True,False
digipulse,1511265600000,False,False,False,False,True,False
digital-bullion-gold,1466164800000,False,False,False,False,True,False
digital-credits,1447761600000,False,False,False,False,True,False
digital-developers-fund,1502625600000,False,False,False,True,False,False
digital-money-bits,1495713600000,False,False,True,False,True,False
digital-rupees,1485950400000,False,False,False,False,True,False
digitalcoin,1370865600000,True,False,False,False,True,False
digitalfund,1472990400000,False,False,False,False,True,False
digitalnote,1403697600000,False,False,False,False,True,False
digitalprice,1412510400000,False,False,False,False,True,False
digixdao,1461067200000,False,False,False,True,False,False
dimecoin,1389009600000,True,False,False,False,True,False
dimoncoin,1511697600000,True,False,False,False,True,False
dinastycoin,1498392000000,True,False,False,False,True,False
district0x,1501848000000,False,False,False,True,False,False
divi,1511870400000,False,False,False,False,True,False
dix-asset,1484222400000,False,False,False,True,False,False
dnotes,1394366400000,False,False,False,False,True,False
dogecoin,1387195200000,True,False,False,False,True,False
dollar-online,1482321600000,False,False,False,False,True,False
dollarcoin,1474545600000,True,False,False,False,True,False
domraider,1508500800000,False,False,False,True,False,False
donationcoin,1402920000000,True,False,False,False,True,False
dopecoin,1393156800000,True,False,False,False,True,False
dotcoin,1424088000000,True,False,False,False,True,False
doubloon,1486728000000,False,False,False,False,True,False
dovu,1509192000000,False,False,False,True,False,False
dpay,1476619200000,False,False,False,False,True,False
draftcoin,1448366400000,True,False,False,False,True,False
dreamcoin,1399982400000,True,False,False,False,True,False
droxne,1505390400000,False,False,False,False,True,False
dt-token,1467288000000,False,True,False,True,False,False
dubaicoin-dbix,1491480000000,True,False,False,False,True,False
dubstep,1435752000000,False,False,False,False,True,False
dutch-coin,1508500800000,True,False,False,False,True,False
dynamic,1490616000000,False,False,False,False,True,False
dynamiccoin,1477396800000,True,False,False,False,True,False
e-coin,1491998400000,True,False,False,False,True,False
e-dinar-coin,1472299200000,True,False,False,False,True,False
e-gulden,1395921600000,False,False,False,False,True,False
ea-coin,1510920000000,True,False,False,False,True,False
eaglecoin,1510920000000,True,False,False,False,True,False
earthcoin,1388318400000,True,False,False,False,True,False
ebitcoin-cash,1511006400000,True,False,True,False,True,False
ebittree-coin,1492516800000,True,False,True,False,True,False
eboostcoin,1496750400000,True,False,False,False,True,False
ebtc,1507032000000,False,False,False,True,False,False
eccoin,1395316800000,True,False,False,False,True,False
ecobit,1499256000000,False,False,True,True,False,False
ecocoin,1495713600000,True,False,False,False,True,False
edgeless,1490961600000,False,False,False,True,False,False
edrcoin,1460203200000,True,False,False,False,True,False
eggcoin,1430395200000,True,False,False,False,True,False
ego,1475323200000,False,False,False,False,True,False
eidoo,1508328000000,False,False,False,True,False,False
einsteinium,1397044800000,False,False,False,False,True,False
elacoin,1370865600000,True,False,False,False,True,False
elastic,1498392000000,False,False,False,False,True,False
elcoin-el,1462536000000,True,False,False,False,True,False
electra,1497096000000,False,False,False,False,True,False
elementrem,1470744000000,False,False,False,False,True,False
elixir,1506168000000,False,False,False,True,False,False
eltc,1507723200000,False,False,False,True,False,False
elysium,1486900800000,False,False,False,False,True,False
embercoin,1501243200000,True,False,False,False,True,False
embers,1500206400000,False,False,False,True,False,False
emerald,1375704000000,False,False,False,False,True,False
emercoin,1408881600000,True,False,False,False,True,False
emoneypower,1498392000000,False,False,False,False,True,False
emphy,1510488000000,False,False,False,False,True,False
encrypgen,1511265600000,False,False,False,False,True,False
encryptotel,1497182400000,False,False,False,True,False,False
encryptotel-eth,1507377600000,False,False,False,True,False,False
energo,1511352000000,False,False,False,False,True,False
energycoin,1400241600000,True,False,False,False,True,False
enigma,1460635200000,False,False,False,False,True,False
enigma-project,1507896000000,False,False,False,True,False,False
environ,1494244800000,False,False,False,False,True,False
eos,1498996800000,False,False,False,True,False,False
