Crypto-currency,Start Timestamp,Keyword 'coin',Keyword 'token',Keyword 'bit',Token,Coin,Platform
eot-token,1503921600000,False,True,False,True,False,False
equitrader,1495713600000,False,False,False,False,True,False
erc20,1510315200000,False,False,False,False,True,False
ereal,1509192000000,False,False,False,True,False,False
ergo,1498737600000,False,False,False,True,False,False
eryllium,1486728000000,False,False,False,False,True,False
espers,1461931200000,False,False,False,False,True,False
eternity,1481112000000,False,False,False,False,True,False
ethbet,1507464000000,False,False,False,True,False,False
ethbits,1496404800000,False,False,True,True,False,False
ether-for-the-rest-of-the-world,1499256000000,False,False,False,True,False,False
etherdoge,1508241600000,False,False,False,True,False,False
ethereum,1439035200000,False,False,False,False,True,True
ethereum-blue,1508673600000,False,False,False,True,False,False
ethereum-classic,1469448000000,False,False,False,False,True,False
ethereum-dark,1505822400000,False,False,False,False,True,False
ethereum-gold,1508587200000,False,False,False,True,False,False
ethereum-lite,1509105600000,False,False,False,True,False,False
ethereum-movie-venture,1492516800000,False,False,False,True,False,False
ethereumcash,1507982400000,False,False,False,True,False,False
etheriya,1502712000000,False,False,False,True,False,False
etheroll,1495108800000,False,False,False,True,False,False
etherx,1502020800000,False,False,False,True,False,False
ethos,1500465600000,False,False,False,False,True,False
eurocoin,1440417600000,True,False,False,False,True,False
europecoin,1434715200000,True,False,False,False,True,False
eusd,1508673600000,False,False,False,True,False,False
everex,1507723200000,False,False,False,True,False,False
evergreencoin,1452513600000,True,False,False,False,True,False
everus,1508414400000,False,False,False,True,False,False
evil-coin,1454241600000,True,False,False,False,True,False
evotion,1449748800000,False,False,False,False,True,False
excelcoin,1502798400000,True,False,False,False,True,False
exchange-union,1509019200000,False,False,False,True,False,False
exchangen,1508241600000,False,False,False,True,False,False
exclusivecoin,1412078400000,True,False,False,False,True,False
expanse,1442404800000,False,False,False,False,True,False
exrnchain,1509019200000,False,False,False,True,False,False
faceblock,1510920000000,False,False,False,False,True,False
facecoin,1505131200000,True,False,False,True,False,False
factom,1444132800000,False,False,False,False,True,False
faircoin,1395576000000,True,False,False,False,True,False
falcoin,1499774400000,True,False,False,False,True,False
fantomcoin,1402315200000,True,False,False,False,True,False
farad,1510142400000,False,False,False,False,True,False
fargocoin,1483617600000,True,False,False,False,True,False
fastcoin,1372939200000,True,False,False,False,True,False
fazzcoin,1492603200000,True,False,False,False,True,False
feathercoin,1367582400000,True,False,False,False,True,False
fedoracoin,1388577600000,True,False,False,False,True,False
fedorashare,1474027200000,False,False,False,False,True,False
fibocoins,1501934400000,True,False,False,False,True,False
fimkrypto,1405166400000,False,False,False,False,True,False
fincoin,1499860800000,True,False,False,False,True,False
firecoin,1405944000000,True,False,False,False,True,False
fireflycoin,1414411200000,True,False,False,False,True,False
first-bitcoin,1469534400000,True,False,True,False,True,False
first-bitcoin-capital,1502280000000,True,False,True,True,False,False
firstblood,1475150400000,False,False,False,True,False,False
firstcoin,1486382400000,True,False,False,False,True,False
flappycoin,1393156800000,True,False,False,False,True,False
flash,1498478400000,False,False,False,False,True,False
flavorcoin,1453723200000,True,False,False,False,True,False
flaxscript,1437912000000,False,False,False,False,True,False
flik,1507464000000,False,False,False,True,False,False
flixxo,1511697600000,False,False,False,False,True,False
florincoin,1385553600000,True,False,False,False,True,False
fluttercoin,1395316800000,True,False,False,False,True,False
flycoin,1442318400000,True,False,False,False,True,False
foldingcoin,1410868800000,True,False,False,True,False,False
fonziecoin,1442404800000,True,False,False,False,True,False
footy-cash,1506427200000,False,False,False,False,True,False
francs,1454241600000,False,False,False,False,True,False
franko,1370865600000,False,False,False,False,True,False
frankywillcoin,1470225600000,True,False,False,False,True,False
frazcoin,1503489600000,True,False,False,False,True,False
freicoin,1367582400000,True,False,False,False,True,False
fucktoken,1500206400000,False,True,False,True,False,False
fuelcoin,1402574400000,True,False,False,False,True,False
fujicoin,1434369600000,True,False,False,False,True,False
fujinto,1504440000000,False,False,False,True,False,False
funcoin,1494590400000,True,False,False,True,False,False
fundyourselfnow,1501934400000,False,False,False,True,False,False
funfair,1498564800000,False,False,False,True,False,False
futcoin,1437566400000,True,False,False,False,True,False
future-digital-currency,1483617600000,False,False,False,False,True,False
futurexe,1499774400000,False,False,False,True,False,False
fuzzballs,1462104000000,False,False,False,False,True,False
gaia,1413115200000,False,False,False,False,True,False
gambit,1432296000000,False,False,True,False,True,False
gamebet-coin,1460635200000,True,False,False,False,True,False
gamecredits,1409659200000,False,False,False,False,True,False
gameleaguecoin,1404475200000,True,False,False,False,True,False
gameunits,1484222400000,False,False,False,False,True,False
ganjacoin,1505822400000,True,False,False,False,True,False
gapcoin,1414929600000,True,False,False,False,True,False
gas,1499428800000,False,False,False,True,False,False
gaycoin,1474632000000,True,False,False,False,True,False
gbcgoldcoin,1449403200000,True,False,False,False,True,False
gcoin,1416225600000,True,False,False,False,True,False
geertcoin,1489579200000,True,False,False,False,True,False
genesis-vision,1510833600000,False,False,False,False,True,False
genstake,1433937600000,False,False,False,False,True,False
geocoin,1424606400000,True,False,False,False,True,False
geysercoin,1501243200000,True,False,False,False,True,False
giga-watt-token,1504440000000,False,True,False,True,False,False
glasscoin,1511784000000,True,False,False,False,True,False
global-business-revolution,1478779200000,False,False,False,False,True,False
global-currency-reserve,1440676800000,False,False,False,False,True,False
global-tour-coin,1499774400000,True,False,False,False,True,False
globalboost-y,1412424000000,False,False,False,False,True,False
globalcoin,1375704000000,True,False,False,False,True,False
globaltoken,1497960000000,False,True,False,False,True,False
gnosis-gno,1493726400000,False,False,False,True,False,False
gobyte,1511265600000,False,False,False,False,True,False
gokucoin,1506600000000,True,False,False,False,True,False
gold-pressed-latinum,1494331200000,False,False,False,False,True,False
gold-reward-token,1511006400000,False,True,False,False,True,False
goldblocks,1465992000000,False,False,False,False,True,False
goldcoin,1371211200000,True,False,False,False,True,False
goldmaxcoin,1460030400000,True,False,False,False,True,False
goldpieces,1421496000000,False,False,False,False,True,False
goldreserve,1404043200000,False,False,False,False,True,False
goldunioncoin,1493380800000,True,False,False,True,False,False
golem-network-tokens,1479470400000,False,True,False,True,False,False
golfcoin,1473422400000,True,False,False,False,True,False
golos,1481630400000,False,False,False,False,True,False
golos-gold,1487073600000,False,False,False,False,True,False
goodomy,1498392000000,False,False,False,True,False,False
gpu-coin,1464782400000,True,False,False,False,True,False
granitecoin,1402574400000,True,False,False,False,True,False
grantcoin,1438084800000,True,False,False,False,True,False
greencoin,1403524800000,True,False,False,False,True,False
gridcoin,1425211200000,True,False,False,False,True,False
grimcoin,1510315200000,True,False,False,False,True,False
groestlcoin,1397304000000,True,False,False,False,True,False
growers-international,1503230400000,False,False,False,False,True,False
guccionecoin,1440158400000,True,False,False,False,True,False
gulden,1396958400000,False,False,False,False,True,False
gulfcoin,1498737600000,True,False,False,False,True,False
guncoin,1399896000000,True,False,False,False,True,False
guppy,1491998400000,False,False,False,True,False,False
gxshares,1498392000000,False,False,False,False,True,False
hacker-gold,1481457600000,False,False,False,False,True,False
halcyon,1408449600000,False,False,False,False,True,False
halloween-coin,1495108800000,True,False,False,False,True,False
happy-creator-coin,1468065600000,True,False,False,False,True,False
happycoin,1492516800000,True,False,False,False,True,False
harmonycoin-hmc,1500984000000,True,False,False,False,True,False
hawla-today,1510747200000,False,False,False,False,True,False
healthywormcoin,1490961600000,True,False,False,False,True,False
heat-ledger,1468411200000,False,False,False,False,True,False
hedge,1508760000000,False,False,False,True,False,False
helleniccoin,1437566400000,True,False,False,False,True,False
hellogold,1507896000000,False,False,False,True,False,False
hempcoin,1404043200000,True,False,False,False,True,False
hempcoin-hmp,1455710400000,True,False,False,False,True,False
hexx,1435406400000,False,False,False,False,True,False
hicoin,1462363200000,True,False,False,False,True,False
high-voltage,1465473600000,False,False,False,False,True,False
hitcoin,1460203200000,True,False,False,False,True,False
hive,1505044800000,False,False,False,True,False,False
hobonickels,1387627200000,False,False,False,False,True,False
hodl-bucks,1506772800000,False,False,False,True,False,False
hodlcoin,1458388800000,True,False,False,False,True,False
honey,1490097600000,False,False,False,False,True,False
hshare,1503316800000,False,False,False,False,True,False
htmlcoin,1411128000000,True,False,False,False,True,False
hubii-network,1507550400000,False,False,False,True,False,False
humaniq,1494590400000,False,False,False,True,False,False
huncoin,1498392000000,True,False,False,False,True,False
huntercoin,1392465600000,True,False,False,False,True,False
hush,1480680000000,False,False,False,False,True,False
hyper,1401624000000,False,False,False,False,True,False
hyper-tv,1511784000000,False,False,False,False,True,False
hyperstake,1407672000000,False,False,False,False,True,False
i0coin,1385553600000,True,False,False,False,True,False
ibank,1485259200000,False,False,False,False,True,False
ico-openledger,1464955200000,False,False,False,True,False,False
icobid,1485000000000,False,False,False,False,True,False
icoin,1392724800000,True,False,False,False,True,False
icon,1509105600000,False,False,False,True,False,False
iconic,1486641600000,False,False,False,False,True,False
iconomi,1475323200000,False,False,False,True,False,False
icos,1508846400000,False,False,False,True,False,False
idice,1498305600000,False,False,False,True,False,False
iethereum,1509105600000,False,False,False,True,False,False
impact,1491134400000,False,False,False,False,True,False
impulsecoin,1477828800000,True,False,False,False,True,False
incakoin,1422446400000,False,False,False,False,True,False
incent,1481112000000,False,False,False,True,False,False
independent-money-system,1458388800000,False,False,False,False,True,False
india-coin,1506772800000,True,False,False,False,True,False
indorse-token,1505822400000,False,True,False,True,False,False
infchain,1502625600000,False,False,False,False,True,False
infinitecoin,1373544000000,True,False,False,False,True,False
infinity-economics,1507032000000,False,False,False,False,True,False
infinity-pay,1511265600000,False,False,False,False,True,False
inflationcoin,1484222400000,True,False,False,False,True,False
influxcoin,1442404800000,True,False,False,False,True,False
ink,1511265600000,False,False,False,False,True,False
innova,1510228800000,False,False,False,False,True,False
inpay,1492516800000,False,False,False,True,False,False
insanecoin-insn,1495108800000,True,False,False,False,True,False
intelligent-trading-tech,1509105600000,False,False,False,True,False,False
intensecoin,1510920000000,True,False,False,False,True,False
international-diamond,1469188800000,False,False,False,False,True,False
internet-of-people,1480420800000,False,False,False,False,True,False
internet-of-things,1492516800000,False,False,False,True,False,False
internxt,1507377600000,False,False,False,True,False,False
interstellar-holdings,1510488000000,False,False,False,False,True,False
interzone,1506686400000,False,False,False,False,True,False
investfeed,1502712000000,False,False,False,True,False,False
invisiblecoin,1444737600000,True,False,False,False,True,False
iocoin,1407067200000,True,False,False,False,True,False
ion,1465473600000,False,False,False,False,True,False
iota,1497441600000,False,False,False,False,True,False
iquant,1505822400000,False,False,False,True,False,False
irishcoin,1436356800000,True,False,False,False,True,False
islacoin,1443528000000,True,False,False,False,True,False
iticoin,1494676800000,True,False,False,False,True,False
ixcoin,1368014400000,True,False,False,False,True,False
ixledger,1501243200000,False,False,False,True,False,False
janus,1485432000000,False,False,False,True,False,False
javascript-token,1509105600000,False,True,False,True,False,False
jetcoin,1499515200000,True,False,False,True,False,False
jewels,1473422400000,False,False,False,False,True,False
jin-coin,1474200000000,True,False,False,False,True,False
jinn,1412424000000,False,False,False,True,False,False
jio-token,1483099200000,False,True,False,True,False,False
jobscoin,1476100800000,True,False,False,False,True,False
joincoin,1409054400000,True,False,False,False,True,False
joulecoin,1386331200000,True,False,False,False,True,False
karbowanec,1471003200000,False,False,False,False,True,False
karmacoin,1391947200000,True,False,False,False,True,False
kashhcoin,1487764800000,True,False,False,False,True,False
kayicoin,1498996800000,True,False,False,False,True,False
kekcoin,1501502400000,True,False,False,False,True,False
kexcoin,1506081600000,True,False,False,True,False,False
kibicoin,1496404800000,True,False,False,False,True,False
kickico,1507204800000,False,False,False,True,False,False
kilocoin,1456574400000,True,False,False,False,True,False
kin,1506600000000,False,False,False,True,False,False
kingn-coin,1498392000000,True,False,False,False,True,False
kittehcoin,1390651200000,True,False,False,False,True,False
kobocoin,1424088000000,True,False,False,False,True,False
kolion,1506772800000,False,False,False,True,False,False
komodo,1486382400000,False,False,False,False,True,False
korecoin,1403438400000,True,False,False,False,True,False
kronecoin,1504699200000,True,False,False,False,True,False
krypstal,1503230400000,False,False,False,False,True,False
kucoin-shares,1508932800000,True,False,False,False,True,False
kurrent,1480680000000,False,False,False,False,True,False
kushcoin,1486641600000,True,False,False,False,True,False
kyber-network,1506340800000,False,False,False,True,False,False
lampix,1506427200000,False,False,False,True,False,False
lanacoin,1463659200000,True,False,False,False,True,False
landcoin,1484913600000,True,False,False,False,True,False
lathaan,1476273600000,False,False,False,False,True,False
latoken,1509019200000,False,True,False,True,False,False
lazaruscoin,1474804800000,True,False,False,False,True,False
leacoin,1429531200000,True,False,False,False,True,False
legends-room,1497700800000,False,False,False,True,False,False
leocoin,1438776000000,True,False,False,False,True,False
lepen,1486641600000,False,False,False,False,True,False
letitride,1468497600000,False,False,False,False,True,False
leviarcoin,1498392000000,True,False,False,False,True,False
levoplus,1489060800000,False,False,False,False,True,False
lex4all,1489665600000,False,False,False,True,False,False
library-credit,1467892800000,False,False,False,False,True,False
life,1508760000000,False,False,False,True,False,False
linda,1500206400000,False,False,False,False,True,False
link-platform,1500465600000,False,False,False,True,False,False
linkedcoin,1468929600000,True,False,False,False,True,False
linx,1497700800000,False,False,False,False,True,False
lisk,1460030400000,False,False,False,False,True,False
litebar,1394625600000,False,False,False,False,True,False
litebitcoin,1500638400000,True,False,True,False,True,False
litecoin,1367236800000,True,False,False,False,True,False
litecoin-gold,1508846400000,True,False,False,True,False,False
litecoin-plus,1400673600000,True,False,False,False,True,False
litecoin-ultra,1504094400000,True,False,False,False,True,False
litecred,1453464000000,False,False,False,False,True,False
litedoge,1426766400000,False,False,False,False,True,False
lltoken,1504180800000,False,True,False,True,False,False
lomocoin,1473422400000,True,False,False,False,True,False
loopring,1504094400000,False,False,False,True,False,False
lottocoin,1388232000000,True,False,False,False,True,False
ltbcoin,1408622400000,True,False,False,True,False,False
luckchain,1480420800000,False,False,False,False,True,False
luna-coin,1484740800000,True,False,False,False,True,False
lunyr,1493726400000,False,False,False,True,False,False
luxcoin,1509192000000,True,False,False,False,True,False
lykke,1479211200000,False,False,False,False,True,False
machinecoin,1423396800000,True,False,False,False,True,False
macro1,1507118400000,False,False,False,True,False,False
macron,1493208000000,False,False,False,False,True,False
maecenas,1508414400000,False,False,False,True,False,False
magi,1411560000000,False,False,False,False,True,False
magnet,1511524800000,False,False,False,False,True,False
magnetcoin,1505131200000,True,False,False,False,True,False
magnum,1486555200000,False,False,False,False,True,False
maidsafecoin,1398686400000,True,False,False,True,False,False
maker,1485777600000,False,False,False,False,True,False
mantracoin,1499860800000,True,False,False,False,True,False
mao-zedong,1502280000000,False,False,False,False,True,False
marijuanacoin,1487764800000,True,False,False,False,True,False
marscoin,1393329600000,True,False,False,False,True,False
martexcoin,1464782400000,True,False,False,False,True,False
marxcoin,1488888000000,True,False,False,False,True,False
master-swiscoin,1487764800000,True,False,False,False,True,False
masternodecoin,1504699200000,True,False,False,False,True,False
mavro,1490961600000,False,False,False,False,True,False
maxcoin,1392292800000,True,False,False,False,True,False
mazacoin,1393502400000,True,False,False,False,True,False
mcap,1496232000000,False,False,False,True,False,False
megacoin,1373284800000,True,False,False,False,True,False
melon,1487764800000,False,False,False,True,False,False
memetic,1457956800000,False,False,False,False,True,False
mercury,1490961600000,False,False,False,True,False,False
mercury-protocol,1509105600000,False,False,False,True,False,False
mergecoin,1493380800000,True,False,False,False,True,False
metal,1499688000000,False,False,False,True,False,False
metal-music-coin,1435838400000,True,False,False,False,True,False
metalcoin,1422446400000,True,False,False,False,True,False
metaverse,1496750400000,False,False,False,False,True,False
microcoin,1393848000000,True,False,False,False,True,False
mikethemug,1486900800000,False,False,False,True,False,False
milocoin,1489838400000,True,False,False,False,True,False
mincoin,1367582400000,True,False,False,False,True,False
mind-gene,1475323200000,False,False,False,False,True,False
mindcoin,1451995200000,True,False,False,False,True,False
minereum,1494763200000,False,False,False,True,False,False
miners-reward-token,1498392000000,False,True,False,True,False,False
mineum,1465473600000,False,False,False,False,True,False
minex,1502107200000,False,False,False,True,False,False
mintcoin,1392897600000,True,False,False,False,True,False
miyucoin,1500206400000,True,False,False,False,True,False
mmxvi,1455796800000,False,False,False,False,True,False
mobilecash,1475841600000,False,False,False,False,True,False
mobilego,1497268800000,False,False,False,True,False,False
modum,1508846400000,False,False,False,True,False,False
moeda-loyalty-points,1505217600000,False,False,False,True,False,False
moin,1451995200000,False,False,False,False,True,False
mojocoin,1460030400000,True,False,False,False,True,False
monaco,1499169600000,False,False,False,True,False,False
monacocoin,1503921600000,True,False,False,False,True,False
monacoin,1395316800000,True,False,False,False,True,False
monero,1400673600000,False,False,False,False,True,False
moneta2,1445774400000,False,False,False,False,True,False
monetaryunit,1414929600000,False,False,False,False,True,False
monetha,1504699200000,False,False,False,True,False,False
money,1447416000000,False,False,False,False,True,False
moneycoin,1482235200000,True,False,False,False,True,False
monkey-project,1511697600000,False,False,False,False,True,False
monster-byte,1502712000000,False,False,False,True,False,False
mooncoin,1389009600000,True,False,False,False,True,False
morningstar-payments,1505822400000,False,False,False,False,True,False
mothership,1501243200000,False,False,False,True,False,False
motocoin,1401883200000,True,False,False,False,True,False
msd,1506945600000,False,False,False,False,True,False
mtmgaming,1489665600000,False,False,False,True,False,False
musicoin,1489838400000,True,False,False,False,True,False
musiconomi,1509192000000,False,False,False,True,False,False
mustangcoin,1474545600000,True,False,False,False,True,False
mutual-coin,1511524800000,True,False,False,False,True,False
mybit-token,1503230400000,False,True,True,True,False,False
myriad,1394366400000,False,False,False,False,True,False
mysterium,1497528000000,False,False,False,True,False,False
namecoin,1367236800000,True,False,False,False,True,False
namocoin,1503921600000,True,False,False,False,True,False
nautiluscoin,1400241600000,True,False,False,True,False,False
nav-coin,1402574400000,True,False,False,False,True,False
neblio,1505304000000,False,False,False,False,True,False
nem,1427889600000,False,False,False,False,True,True
neo,1473422400000,False,False,False,False,True,True
neo-gold,1510574400000,False,False,False,False,True,False
neoscoin,1409054400000,True,False,False,False,True,False
neptune-classic,1487764800000,False,False,False,False,True,False
netbit,1479211200000,False,False,True,False,True,False
netcoin,1387281600000,True,False,False,False,True,False
netko,1490097600000,False,False,False,False,True,False
network-token,1509192000000,False,True,False,True,False,False
neuro,1497355200000,False,False,False,False,True,False
neurodao,1505304000000,False,False,False,True,False,False
neutron,1429704000000,False,False,False,False,True,False
nevacoin,1458734400000,True,False,False,False,True,False
neverdie,1502280000000,False,False,False,True,False,False
newbium,1464955200000,False,False,False,True,False,False
newyorkcoin,1399464000000,True,False,False,False,True,False
nexium,1481630400000,False,False,False,True,False,False
nexus,1422273600000,False,False,False,False,True,False
nexxus,1502280000000,False,False,False,True,False,False
nimiq,1500206400000,False,False,False,True,False,False
noblecoin,1391947200000,True,False,False,False,True,False
nodecoin,1481630400000,True,False,False,False,True,False
nolimitcoin,1473768000000,True,False,False,False,True,False
novacoin,1367236800000,True,False,False,False,True,False
nubits,1411560000000,False,False,True,False,True,True
nuls,1509019200000,False,False,False,True,False,False
numeraire,1498219200000,False,False,False,True,False,False
nushares,1414324800000,False,False,False,True,False,False
nvo,1499774400000,False,False,False,True,False,False
nxt,1386158400000,False,False,False,False,True,True
nyancoin,1392033600000,True,False,False,False,True,False
o2olondoncoin,1442404800000,True,False,False,False,True,False
oax,1501588800000,False,False,False,True,False,False
obits,1448884800000,False,False,True,True,False,False
obsidian,1506859200000,False,False,False,False,True,False
oceanlab,1505304000000,False,False,False,True,False,False
ocow,1462363200000,False,False,False,False,True,False
octanox,1498219200000,False,False,False,False,True,False
octocoin,1395316800000,True,False,False,False,True,False
ohm-wallet,1496750400000,False,False,False,False,True,False
okcash,1418558400000,False,False,False,False,True,False
omicron,1474804800000,False,False,False,False,True,False
omisego,1500033600000,False,False,False,True,False,False
omni,1387972800000,False,False,False,False,True,True
onix,1498392000000,False,False,False,False,True,False
opal,1410696000000,False,False,False,False,True,False
open-trading-network,1509019200000,False,False,False,True,False,False
operand,1460376000000,False,False,False,False,True,False
opescoin,1452945600000,True,False,False,False,True,False
opus,1504094400000,False,False,False,True,False,False
oraclechain,1500984000000,False,False,False,True,False,False
orbitcoin,1387713600000,True,False,True,False,True,False
orlycoin,1461326400000,True,False,False,False,True,False
ormeus-coin,1506772800000,True,False,False,True,False,False
osmiumcoin,1445342400000,True,False,False,False,True,False
ox-fina,1503662400000,False,False,False,True,False,False
oxycoin,1510401600000,True,False,False,False,True,False
oyster-pearl,1511265600000,False,False,False,False,True,False
p7coin,1429272000000,True,False,False,False,True,False
pabyosi-coin-special,1482321600000,True,False,False,False,True,False
paccoin,1446552000000,True,False,False,False,True,False
pakcoin,1442404800000,True,False,False,False,True,False
pandacoin-pnd,1393502400000,True,False,False,False,True,False
paragon,1509019200000,False,False,False,True,False,False
parallelcoin,1445774400000,True,False,False,False,True,False
parkbyte,1432036800000,False,False,False,False,True,False
particl,1500638400000,False,False,False,False,True,False
pascal-coin,1481112000000,True,False,False,False,True,False
