Crypto-currency,Start Timestamp,Keyword 'coin',Keyword 'token',Keyword 'bit',Token,Coin,Platform
pascal-lite,1489838400000,False,False,False,False,True,False
patientory,1496750400000,False,False,False,True,False,False
paycoin2,1418731200000,True,False,False,False,True,False
paycon,1424088000000,False,False,False,False,True,False
paypeer,1459512000000,False,False,False,False,True,False
paypex,1510920000000,False,False,False,False,True,False
paypie,1507723200000,False,False,False,True,False,False
peacecoin,1473768000000,True,False,False,False,True,False
peepcoin,1499774400000,True,False,False,False,True,False
peercoin,1367236800000,True,False,False,False,True,False
peerplays-ppy,1497441600000,False,False,False,False,True,False
peoplecoin,1501243200000,True,False,False,False,True,False
pepe-cash,1475236800000,False,False,False,True,False,False
pesetacoin,1393156800000,True,False,False,False,True,False
pesobit,1475236800000,False,False,True,False,True,False
petrodollar,1397563200000,False,False,False,False,True,False
phantomx,1511265600000,False,False,False,False,True,False
philosopher-stones,1387368000000,False,False,False,False,True,False
phoenixcoin,1372939200000,True,False,False,False,True,False
phore,1510142400000,False,False,False,False,True,False
photon,1400846400000,False,False,False,False,True,False
picoin,1494331200000,True,False,False,False,True,False
piecoin,1488628800000,True,False,False,False,True,False
piggycoin,1402920000000,True,False,False,False,True,False
pillar,1500984000000,False,False,False,True,False,False
pinkcoin,1399896000000,True,False,False,False,True,False
pinkdog,1487764800000,False,False,False,False,True,False
piplcoin,1508241600000,True,False,False,True,False,False
pirate-blocks,1498478400000,False,False,False,False,True,False
pirl,1509192000000,False,False,False,False,True,False
pivx,1455451200000,False,False,False,False,True,False
pizzacoin,1471953600000,True,False,False,False,True,False
platinumbar,1463572800000,False,False,False,False,True,False
plexcoin,1511697600000,True,False,False,False,True,False
plncoin,1397563200000,True,False,False,False,True,False
pluscoin,1510920000000,True,False,False,False,True,False
pluton,1474200000000,False,False,False,True,False,False
poet,1504267200000,False,False,False,True,False,False
pokecoin,1470484800000,True,False,False,False,True,False
poly-ai,1511611200000,False,False,False,False,True,False
polybius,1499428800000,False,False,False,True,False,False
ponzicoin,1463659200000,True,False,False,False,True,False
popularcoin,1398340800000,True,False,False,False,True,False
populous,1499860800000,False,False,False,True,False,False
posex,1459857600000,False,False,False,False,True,False
postcoin,1460203200000,True,False,False,False,True,False
postoken,1507809600000,False,True,False,True,False,False
posw-coin,1483531200000,True,False,False,False,True,False
potcoin,1392033600000,True,False,False,False,True,False
powercoin,1465128000000,True,False,False,False,True,False
prcoin,1488196800000,True,False,False,False,True,False
president-johnson,1471694400000,False,False,False,True,False,False
president-trump,1471348800000,False,False,False,True,False,False
primalbase,1501243200000,False,False,False,True,False,False
primas,1504008000000,False,False,False,True,False,False
prime-xi,1412510400000,False,False,False,False,True,False
primecoin,1373544000000,True,False,False,False,True,False
primulon,1500724800000,False,False,False,False,True,False
printerium,1485950400000,False,False,False,False,True,False
prismchain,1464782400000,False,False,False,False,True,False
privatix,1510920000000,False,False,False,False,True,False
prizm,1495281600000,False,False,False,False,True,False
procurrency,1493380800000,False,False,False,False,True,False
project-decorum,1464955200000,False,False,False,True,False,False
project-x,1496232000000,False,False,False,False,True,False
propy,1505822400000,False,False,False,True,False,False
prospectors-gold,1507377600000,False,False,False,True,False,False
protean,1503662400000,False,False,False,True,False,False
prototanium,1444737600000,False,False,False,False,True,False
psilocybin,1458734400000,False,False,False,False,True,False
publica,1511438400000,False,False,False,False,True,False
pulse,1457956800000,False,False,False,False,True,False
pura,1427544000000,False,False,False,False,True,False
purevidz,1484913600000,False,False,False,False,True,False
putin-classic,1497355200000,False,False,False,False,True,False
putincoin,1467892800000,True,False,False,False,True,False
px,1471953600000,False,False,False,False,True,False
qash,1511352000000,False,False,False,False,True,False
qibuck-asset,1495368000000,False,False,False,True,False,False
qora,1401192000000,False,False,False,False,True,False
qtum,1495713600000,False,False,False,False,True,False
quantstamp,1511265600000,False,False,False,False,True,False
quantum,1497009600000,False,False,False,True,False,False
quantum-resistant-ledger,1497096000000,False,False,False,True,False,False
quark,1377518400000,False,False,False,False,True,False
quatloo,1405166400000,False,False,False,False,True,False
quazarcoin,1401192000000,True,False,False,False,True,False
qubitcoin,1392465600000,True,False,True,False,True,False
quebecoin,1398340800000,True,False,False,False,True,False
quotient,1416830400000,False,False,False,False,True,False
qwark,1461067200000,False,False,False,True,False,False
rabbitcoin,1409486400000,True,False,True,False,True,False
radium,1453118400000,False,False,False,False,True,False
raiblocks,1488888000000,False,False,False,False,True,False
raiden-network-token,1510228800000,False,True,False,False,True,False
rasputin-online-coin,1510142400000,True,False,False,False,True,False
ratecoin,1435406400000,True,False,False,False,True,False
rawcoin2,1480680000000,True,False,False,False,True,False
rchain,1507377600000,False,False,False,True,False,False
rcoin,1476100800000,True,False,False,False,True,False
real,1507550400000,False,False,False,True,False,False
real-estate-tokens,1505304000000,False,True,False,True,False,False
red-pulse,1509278400000,False,False,False,True,False,False
redcoin,1390651200000,True,False,False,False,True,False
reddcoin,1392033600000,True,False,False,False,True,False
reecoin,1468324800000,True,False,False,False,True,False
regacoin,1479470400000,True,False,False,False,True,False
regalcoin,1506945600000,True,False,False,False,True,False
remicoin,1498996800000,True,False,False,True,False,False
renos,1488456000000,False,False,False,False,True,False
request-network,1508587200000,False,False,False,True,False,False
revenu,1458734400000,False,False,False,False,True,False
revolvercoin,1465473600000,True,False,False,False,True,False
rhfcoin,1492516800000,True,False,False,False,True,False
rialto,1500206400000,False,False,False,True,False,False
richcoin,1464782400000,True,False,False,False,True,False
ride-my-car,1487764800000,False,False,False,False,True,False
riecoin,1393502400000,True,False,False,False,True,False
rimbit,1414411200000,False,False,True,False,True,False
ripio-credit-network,1509105600000,False,False,False,True,False,False
ripple,1375704000000,False,False,False,False,True,False
ripto-bux,1491480000000,False,False,False,True,False,False
rise,1467288000000,False,False,False,False,True,False
rivetz,1506427200000,False,False,False,True,False,False
rlc,1492776000000,False,False,False,True,False,False
ronpaulcoin,1389009600000,True,False,False,False,True,False
roulettetoken,1495540800000,False,True,False,True,False,False
round,1479729600000,False,False,False,False,True,False
royal-kingdom-coin,1508241600000,True,False,False,True,False,False
royalcoin,1476619200000,True,False,False,False,True,False
royalties,1500984000000,False,False,False,False,True,False
rsgpcoin,1500552000000,True,False,False,False,True,False
rubies,1456228800000,False,False,False,False,True,False
rublebit,1448366400000,False,False,True,False,True,False
rubycoin,1395316800000,True,False,False,False,True,False
runners,1508760000000,False,False,False,False,True,False
rupaya,1502452800000,False,False,False,False,True,False
rupee,1499774400000,False,False,False,False,True,False
russiacoin,1452081600000,True,False,False,False,True,False
rustbits,1502280000000,False,False,True,True,False,False
sacoin,1476273600000,True,False,False,False,True,False
safe-exchange-coin,1455710400000,True,False,False,True,False,False
safe-trade-coin,1484481600000,True,False,False,False,True,False
safecoin,1463832000000,True,False,False,False,True,False
sakuracoin,1476446400000,True,False,False,False,True,False
salt,1506686400000,False,False,False,True,False,False
salus,1453550400000,False,False,False,False,True,False
sand-coin,1507550400000,True,False,False,True,False,False
santiment,1499947200000,False,False,False,True,False,False
sativacoin,1413806400000,True,False,False,False,True,False
satoshimadness,1441195200000,False,False,False,False,True,False
save-and-gain,1444737600000,False,False,False,False,True,False
scorecoin,1491134400000,True,False,False,False,True,False
secretcoin,1447761600000,True,False,False,False,True,False
securecoin,1380456000000,True,False,False,False,True,False
segwit2x,1508587200000,False,False,False,False,True,False
selfiecoin,1427112000000,True,False,False,False,True,False
senderon,1507809600000,False,False,False,True,False,False
sequence,1474804800000,False,False,False,False,True,False
sexcoin,1386590400000,True,False,False,False,True,False
shacoin,1403697600000,True,False,False,False,True,False
shadow-token,1502625600000,False,True,False,True,False,False
shadowcash,1406894400000,False,False,False,False,True,False
sharechain,1510747200000,False,False,False,False,True,False
sharkcoin,1425902400000,True,False,False,False,True,False
shellcoin,1431259200000,True,False,False,False,True,False
shield-xsh,1509796800000,False,False,False,False,True,False
shift,1441540800000,False,False,False,False,True,False
shilling,1474372800000,False,False,False,False,True,False
shorty,1481803200000,False,False,False,False,True,False
siacoin,1440676800000,True,False,False,False,True,False
sibcoin,1443268800000,True,False,False,False,True,False
sigmacoin,1503921600000,True,False,False,False,True,False
signatum,1500984000000,False,False,False,False,True,False
singulardtv,1475582400000,False,False,False,True,False,False
sisa,1510920000000,False,False,False,False,True,False
sixeleven,1462881600000,False,False,False,False,True,False
skeincoin,1394971200000,True,False,False,False,True,False
skincoin,1500724800000,True,False,False,True,False,False
skycoin,1492516800000,True,False,False,False,True,False
slevin,1499256000000,False,False,False,False,True,False
slimcoin,1424088000000,True,False,False,False,True,False
sling,1429704000000,False,False,False,False,True,False
smart-investment-fund-token,1506772800000,False,True,False,True,False,False
smartbillions,1511524800000,False,False,False,False,True,False
smartcash,1500638400000,False,False,False,False,True,False
smartcoin,1391774400000,True,False,False,False,True,False
smileycoin,1422446400000,True,False,False,False,True,False
smoke,1503230400000,False,False,False,True,False,False
snakeeyes,1494331200000,False,False,False,True,False,False
soarcoin,1490961600000,True,False,False,True,False,False
social,1505822400000,False,False,False,True,False,False
socialcoin-socc,1498996800000,True,False,False,False,True,False
soilcoin,1447416000000,True,False,False,False,True,False
sojourn,1502712000000,False,False,False,False,True,False
solarcoin,1396180800000,True,False,False,False,True,False
solarflarecoin,1486555200000,True,False,False,False,True,False
solaris,1491134400000,False,False,False,False,True,False
songcoin,1427112000000,True,False,False,False,True,False
sonm,1497700800000,False,False,False,True,False,False
sooncoin,1422446400000,True,False,False,False,True,False
soulcoin,1463659200000,True,False,False,False,True,False
sovereign-hero,1499774400000,False,False,False,True,False,False
spacecoin,1441886400000,True,False,False,False,True,False
spankchain,1511524800000,False,False,False,False,True,False
spectrecoin,1484481600000,True,False,False,False,True,False
speedcash,1493380800000,False,False,False,False,True,False
sphere,1430654400000,False,False,False,False,True,False
sphre-air,1499774400000,False,False,False,True,False,False
sportscoin,1473940800000,True,False,False,False,True,False
spots,1374840000000,False,False,False,False,True,False
spreadcoin,1414411200000,True,False,False,False,True,False
sprouts,1437566400000,False,False,False,False,True,False
sproutsextreme,1456833600000,False,False,False,False,True,False
stakecoin-stcn,1502280000000,True,False,False,False,True,False
starcash-network,1510142400000,False,False,False,False,True,False
starcredits,1504699200000,False,False,False,True,False,False
starta,1500465600000,False,False,False,True,False,False
startcoin,1402920000000,True,False,False,False,True,False
status,1498737600000,False,False,False,True,False,False
stealthcoin,1405080000000,True,False,False,False,True,False
steem,1461067200000,False,False,False,False,True,False
steem-dollars,1468929600000,False,False,False,False,True,False
stellar,1407240000000,False,False,False,False,True,False
steps,1442750400000,False,False,False,False,True,False
sterlingcoin,1411473600000,True,False,False,False,True,False
stex,1496750400000,False,False,False,True,False,False
storj,1498996800000,False,False,False,True,False,False
storjcoin-x,1408622400000,True,False,False,True,False,False
stox,1501934400000,False,False,False,True,False,False
stratis,1471003200000,False,False,False,False,True,False
stress,1456833600000,False,False,False,False,True,False
stronghands,1446292800000,False,False,False,False,True,False
student-coin,1510833600000,True,False,False,False,True,False
substratum,1506340800000,False,False,False,True,False,False
sugar-exchange,1511092800000,False,False,False,False,True,False
sumokoin,1496232000000,False,False,False,False,True,False
suncontract,1499428800000,False,False,False,True,False,False
supercoin,1401192000000,True,False,False,False,True,False
supernet-unity,1412164800000,False,False,False,True,False,False
superturbostake,1455451200000,False,False,False,False,True,False
suretly,1504094400000,False,False,False,True,False,False
swagbucks,1451995200000,False,False,False,False,True,False
swapcoin,1508500800000,True,False,False,True,False,False
swaptoken,1468929600000,False,True,False,False,True,False
swarm-city,1488628800000,False,False,False,True,False,False
swing,1443528000000,False,False,False,False,True,False
swisscoin,1508328000000,True,False,False,False,True,False
sydpak,1440417600000,False,False,False,False,True,False
sync,1400673600000,False,False,False,False,True,False
syndicate,1468324800000,False,False,False,False,True,False
synereo,1449316800000,False,False,False,True,False,False
synergy,1433764800000,False,False,False,False,True,False
syscoin,1408536000000,True,False,False,False,True,False
t-coin,1482321600000,True,False,False,False,True,False
taas,1490961600000,False,False,False,True,False,False
tagcoin,1383739200000,True,False,False,False,True,False
tagrcoin,1437134400000,True,False,False,False,True,False
tajcoin,1471694400000,True,False,False,False,True,False
tao,1474200000000,False,False,False,False,True,False
target-coin,1506686400000,True,False,False,True,False,False
tattoocoin,1486555200000,True,False,False,False,True,False
tattoocoin-limited,1493208000000,True,False,False,False,True,False
teamup,1476964800000,False,False,False,False,True,False
techshares,1472299200000,False,False,False,False,True,False
tekcoin,1400673600000,True,False,False,False,True,False
tellurion,1474372800000,False,False,False,False,True,False
tenx,1499515200000,False,False,False,True,False,False
teracoin,1488196800000,True,False,False,False,True,False
terracoin,1367236800000,True,False,False,False,True,False
terranova,1500206400000,False,False,False,False,True,False
teslacoilcoin,1464177600000,True,False,False,True,False,False
teslacoin,1391774400000,True,False,False,False,True,False
tether,1424952000000,False,False,False,True,False,False
tezos,1507032000000,False,False,False,False,True,False
the-champcoin,1502884800000,True,False,False,False,True,False
the-cypherfunks,1434715200000,False,False,False,False,True,False
the-vegan-initiative,1492516800000,False,False,False,False,True,False
thecreed,1461758400000,False,False,False,False,True,False
thegcccoin,1486641600000,True,False,False,False,True,False
theresa-may-coin,1496232000000,True,False,False,False,True,False
tickets,1383566400000,False,False,False,False,True,False
tierion,1503921600000,False,False,False,True,False,False
ties-network,1510315200000,False,False,False,False,True,False
tigercoin,1387713600000,True,False,False,False,True,False
tilecoin,1414324800000,True,False,False,True,False,False
time-new-bank,1511870400000,False,False,False,False,True,False
titcoin,1409054400000,True,False,False,False,True,False
tittiecoin,1415534400000,True,False,False,False,True,False
toacoin,1500984000000,True,False,False,False,True,False
todaycoin,1471953600000,True,False,False,False,True,False
tokencard,1494244800000,False,True,False,True,False,False
tokes,1490616000000,False,False,False,True,False,False
topaz,1494331200000,False,False,False,False,True,False
topcoin,1392724800000,True,False,False,False,True,False
torcoin-tor,1492516800000,True,False,False,False,True,False
trackr,1506427200000,False,False,False,True,False,False
tracto,1508414400000,False,False,False,True,False,False
tradecoin-v2,1499774400000,True,False,False,False,True,False
transfercoin,1440158400000,True,False,False,False,True,False
trezarcoin,1506772800000,True,False,False,False,True,False
triaconta,1511611200000,False,False,False,False,True,False
triangles,1405944000000,False,False,False,False,True,False
trickycoin,1427889600000,True,False,False,False,True,False
triggers,1476273600000,False,False,False,True,False,False
tristar-coin,1491134400000,True,False,False,False,True,False
trollcoin,1412078400000,True,False,False,False,True,False
tron,1505304000000,False,False,False,True,False,False
truckcoin,1405598400000,True,False,False,False,True,False
trueflip,1503489600000,False,False,False,True,False,False
trumpcoin,1456833600000,True,False,False,False,True,False
trust,1492776000000,False,False,False,True,False,False
trustplus,1405080000000,False,False,False,False,True,False
turbocoin,1498996800000,True,False,False,False,True,False
tychocoin,1498392000000,True,False,False,False,True,False
tyrocoin,1493380800000,True,False,False,False,True,False
ubiq,1410177600000,False,False,False,False,True,True
ufo-coin,1393502400000,True,False,False,False,True,False
ug-token,1504094400000,False,True,False,True,False,False
ugain,1470744000000,False,False,False,False,True,False
ulatech,1503921600000,False,False,False,False,True,False
ultimate-secure-cash,1491998400000,False,False,False,False,True,False
ultracoin,1392033600000,True,False,False,False,True,False
unbreakablecoin,1400846400000,True,False,False,False,True,False
uncoin,1427112000000,True,False,False,False,True,False
uniburst,1488456000000,False,False,False,False,True,False
unicoin,1434369600000,True,False,False,False,True,False
unify,1498305600000,False,False,False,False,True,False
unitus,1421150400000,False,False,False,False,True,False
unity-ingot,1494590400000,False,False,False,True,False,False
universal-currency,1431000000000,False,False,False,False,True,False
universalroyalcoin,1499256000000,True,False,False,False,True,False
universe,1491134400000,False,False,False,False,True,False
unobtanium,1387713600000,False,False,False,False,True,False
unrealcoin,1427889600000,True,False,False,False,True,False
upfiring,1510747200000,False,False,False,False,True,False
ur,1488628800000,False,False,False,False,True,False
uro,1402574400000,False,False,False,False,True,False
usde,1391774400000,False,False,False,False,True,False
useless-ethereum-token,1499256000000,False,True,False,True,False,False
utacoin,1490961600000,True,False,False,False,True,False
valorbit,1460203200000,False,False,True,False,True,False
vaperscoin,1471003200000,True,False,False,False,True,False
vault-coin,1482321600000,True,False,False,False,True,False
vcash,1425643200000,False,False,False,False,True,False
vechain,1503403200000,False,False,False,False,True,False
vector,1441454400000,False,False,False,False,True,False
vegascoin,1399464000000,True,False,False,False,True,False
veltor,1472990400000,False,False,False,False,True,False
verge,1414324800000,False,False,False,False,True,False
vericoin,1400328000000,True,False,False,False,True,False
veritaseum,1497009600000,False,False,False,True,False,False
veriumreserve,1474200000000,False,False,False,False,True,False
veros,1480420800000,False,False,False,True,False,False
version,1496404800000,False,False,False,False,True,False
vertcoin,1390219200000,True,False,False,False,True,False
viacoin,1405771200000,True,False,False,False,True,False
vibe,1506340800000,False,False,False,True,False,False
viberate,1507377600000,False,False,False,True,False,False
victoriouscoin,1475841600000,True,False,False,False,True,False
vip-tokens,1457784000000,False,True,False,False,True,False
virta-unique-coin,1499774400000,True,False,False,False,True,False
virtacoin,1407672000000,True,False,False,False,True,False
virtacoinplus,1489579200000,True,False,False,False,True,False
virtualcoin,1407672000000,True,False,False,False,True,False
visio,1488888000000,False,False,False,False,True,False
viuly,1511179200000,False,False,False,False,True,False
vivo,1505304000000,False,False,False,False,True,False
voisecom,1507032000000,False,False,False,True,False,False
votecoin,1511611200000,True,False,False,False,True,False
voxels,1459857600000,False,False,False,False,True,False
voyacoin,1425211200000,True,False,False,False,True,False
vpncoin,1416830400000,True,False,False,False,True,False
vslice,1482235200000,False,False,False,True,False,False
vsync,1492516800000,False,False,False,False,True,False
vsync-vsx,1505131200000,False,False,False,False,True,False
vtorrent,1419508800000,False,False,False,False,True,False
wa-space,1478779200000,False,False,False,False,True,False
wagerr,1499256000000,False,False,False,True,False,False
wallet-builders-coin,1505304000000,True,False,False,False,True,False
walton,1503921600000,False,False,False,True,False,False
warp,1454587200000,False,False,False,False,True,False
waves,1464955200000,False,False,False,False,True,True
waves-community-token,1486814400000,False,True,False,True,False,False
wavesgo,1493208000000,False,False,False,True,False,False
wayguide,1472644800000,False,False,False,False,True,False
wearesatoshi,1410091200000,False,False,False,False,True,False
wexcoin,1474804800000,True,False,False,False,True,False
whalecoin,1507377600000,True,False,False,False,True,False
whitecoin,1397908800000,True,False,False,False,True,False
wi-coin,1506168000000,True,False,False,True,False,False
wild-beast-block,1425211200000,False,False,False,False,True,False
wild-crypto,1507550400000,False,False,False,True,False,False
win-coin,1511265600000,True,False,False,False,True,False
wings,1484222400000,False,False,False,True,False,False
wink,1502280000000,False,False,False,False,True,False
wmcoin,1463832000000,True,False,False,False,True,False
women,1499774400000,False,False,False,False,True,False
woodcoin,1427112000000,True,False,False,False,True,False
worldcoin,1369224000000,True,False,False,False,True,False
wowcoin,1479211200000,True,False,False,False,True,False
wowecoin,1472299200000,True,False,False,False,True,False
wyvern,1492516800000,False,False,False,False,True,False
x-coin,1425643200000,True,False,False,False,True,False
x2,1450267200000,False,False,False,False,True,False
xaucoin,1426507200000,True,False,False,False,True,False
xaurum,1429704000000,False,False,False,True,False,False
xcurrency,1400846400000,False,False,False,False,True,False
xde-ii,1490961600000,False,False,False,False,True,False
xenixcoin,1480680000000,True,False,False,False,True,False
xenon,1509192000000,False,False,False,True,False,False
xgox,1508414400000,False,False,False,False,True,False
xios,1509105600000,False,False,False,False,True,False
xonecoin,1472990400000,True,False,False,False,True,False
xp,1472990400000,False,False,False,False,True,False
xplay,1505822400000,False,False,False,True,False,False
xtd-coin,1503489600000,True,False,False,False,True,False
xtrabytes,1492776000000,False,False,False,False,True,False
yacoin,1370865600000,True,False,False,False,True,False
yashcoin,1483617600000,True,False,False,False,True,False
yellow-token,1510142400000,False,True,False,False,True,False
yescoin,1485432000000,True,False,False,False,True,False
yocoin,1453464000000,True,False,False,False,True,False
yoyow,1503230400000,False,False,False,True,False,False
zayedcoin,1474200000000,True,False,False,False,True,False
zcash,1477828800000,False,False,False,False,True,False
zcash-gold,1510315200000,False,False,False,False,True,False
zccoin,1407240000000,True,False,False,False,True,False
zclassic,1478779200000,False,False,False,False,True,False
zcoin,1475841600000,True,False,False,False,True,False
zeitcoin,1395316800000,True,False,False,False,True,False
zencash,1496404800000,False,False,False,False,True,False
zengold,1496232000000,False,False,False,True,False,False
zennies,1492516800000,False,False,False,False,True,False
zephyr,1510228800000,False,False,False,False,True,False
zero,1490097600000,False,False,False,False,True,False
zetacoin,1378900800000,True,False,False,False,True,False
zetamicron,1479470400000,False,False,False,False,True,False
zeusshield,1507982400000,False,False,False,True,False,False
zilbercoin,1486641600000,True,False,False,False,True,False
zoin,1478779200000,False,False,False,False,True,False
zonecoin,1471348800000,True,False,False,False,True,False
zozocoin,1511352000000,True,False,False,False,True,False
zrcoin,1497700800000,True,False,False,True,False,False
zsecoin,1490961600000,True,False,False,False,True,False
zurcoin,1462881600000,True,False,False,False,True,False
