Currency,Start-Date
0x,2017-08-16 17:09:22
1337coin,2015-11-10 19:19:27
1credit,2016-03-23 20:59:28
2give,2016-05-17 20:14:29
300-token,2017-07-25 07:55:03
42-coin,2014-01-15 05:31:50
808coin,2016-07-26 23:09:30
8bit,2015-04-19 21:44:28
9coin,2017-05-13 22:14:54
abncoin,2017-01-20 05:54:36
aces,2016-08-20 19:29:32
acoin,2014-09-14 21:44:21
adcoin,2017-08-25 06:50:22
adelphoi,2017-06-17 00:00:02
adshares,2017-08-13 02:14:24
adtoken,2017-07-02 06:54:17
advanced-internet-blocks,2015-05-01 06:24:26
adx-net,2017-07-01 22:54:14
adzcoin,2015-12-27 03:39:29
aeon,2015-08-05 20:09:29
aeternity,2017-06-01 20:39:54
agoras-tokens,2015-08-26 13:44:30
agrello-delta,2017-09-10 01:50:24
agrolifecoin,2016-09-05 00:19:33
aidos-kuneen,2017-06-06 09:09:52
allion,2017-02-25 04:39:39
allsafe,2016-10-30 00:44:31
alpacoin,2016-01-26 09:24:26
alphabitcoinfund,2016-05-20 00:34:29
altcoin-alt,2017-04-25 19:39:51
ambercoin,2015-02-08 07:44:29
amis,2017-04-21 04:04:46
ammo-rewards,2017-06-12 23:39:58
amsterdamcoin,2015-08-22 04:09:28
anarchistsprime,2015-07-14 22:44:50
animecoin,2014-03-01 06:43:50
anoncoin,2013-07-16 09:56:48
antibitcoin,2015-12-16 19:34:36
antilitecoin,2016-03-20 00:09:28
antimatter,2017-06-25 04:49:59
applebyte,2014-06-13 15:39:08
applecoin-apw,2017-08-12 20:59:25
apx,2017-05-25 04:14:51
aquariuscoin,2016-05-05 02:04:31
aragon,2017-05-19 01:29:56
arbit,2015-05-22 06:14:27
arcade-token,2016-12-02 02:30:16
arcticcoin,2016-10-20 05:39:34
ardor,2016-07-24 19:39:30
argentum,2013-07-05 07:11:42
argus,2017-02-27 01:19:38
aricoin,2014-02-21 14:50:22
ark,2017-03-22 21:19:43
artex-coin,2016-08-31 14:14:34
asch,2017-04-02 01:39:42
aseancoin,2017-08-19 21:35:01
asiacoin,2014-04-21 16:56:03
asiadigicoin,2016-02-23 20:14:44
asiccoin,2014-01-01 19:07:02
asset-backed-coin,2015-05-26 01:09:26
atbcoin,2017-09-19 06:49:51
atc-coin,2017-06-25 04:50:00
atmcoin,2017-08-24 07:40:05
atmos,2017-04-17 23:34:46
atomic-coin,2016-10-10 06:29:32
audiocoin,2015-06-06 15:49:30
augur,2015-10-28 18:19:29
aureus,2017-08-27 23:55:24
auroracoin,2014-02-28 06:43:33
aurumcoin,2014-10-10 06:14:23
avatarcoin,2016-01-06 19:29:28
aventus,2017-09-06 18:55:11
avoncoin,2017-02-10 04:49:40
axfunds,2016-11-18 14:34:32
axiom,2015-07-31 05:04:31
b3coin,2016-09-05 00:19:33
bagcoin,2016-07-22 19:09:31
bancor,2017-06-22 20:55:04
bankcoin,2017-03-31 05:24:44
basic-attention-token,2017-06-01 09:15:11
bata,2015-05-30 20:04:27
batcoin,2014-03-04 07:50:18
bbqcoin,2013-05-09 08:40:16
bcap,2017-05-12 01:09:52
beatcoin,2016-09-22 23:29:33
beavercoin,2014-10-05 22:59:23
belacoin,2014-03-21 09:34:15
benjirolls,2017-01-20 05:54:35
berncash,2016-04-12 09:04:28
bestchain,2017-04-02 01:39:42
betacoin,2013-12-16 03:11:47
biblepay,2017-08-28 01:50:14
bigup,2016-03-23 20:59:28
billarycoin,2016-05-22 01:09:32
billionaire-token,2017-09-23 19:04:27
binance-coin,2017-07-25 07:30:01
biobar,2017-03-21 05:09:44
bios-crypto,2015-07-28 17:54:28
bipcoin,2016-11-04 02:04:36
birds,2017-07-31 06:10:07
bit20,2017-07-18 21:29:16
bitalphacoin,2016-01-23 18:34:26
bitasean,2017-08-13 02:34:24
bitbar,2013-05-10 18:25:19
bitbay,2014-11-17 23:29:25
bitbean,2015-02-19 14:19:25
bitbtc,2014-09-24 06:24:21
bitcedi,2016-06-03 16:49:29
bitcentavo,2014-09-14 21:29:22
bitcloud,2016-09-13 20:19:35
bitcny,2014-09-24 06:24:22
bitcoal,2017-07-20 22:54:18
bitcoin-21,2016-05-06 19:59:32
bitcoin-cash,2017-07-23 19:29:28
bitcoin-planet,2017-06-25 04:04:59
bitcoin-plus,2014-05-05 03:38:33
bitcoin-scrypt,2014-03-18 06:28:54
bitcoin-unlimited,2017-03-29 22:04:44
bitcoin,2013-04-29 20:45:01
bitcoindark,2014-07-17 14:04:17
bitcoinfast,2014-12-08 02:24:27
bitcointx,2015-04-27 16:04:28
bitconnect,2017-01-21 01:39:34
bitcore,2017-04-28 01:24:52
bitcrystals,2015-09-15 19:29:27
bitcurrency,2016-11-18 14:34:31
bitdeal,2017-07-11 16:21:31
bitdice,2017-09-25 23:04:31
biteur,2015-06-11 10:49:27
bitfid,2017-08-28 01:55:09
bitgem,2013-07-05 07:11:49
bitgold,2015-01-05 21:29:25
bitland,2016-07-09 20:34:29
bitmark,2014-08-20 13:59:23
bitok,2017-06-25 02:24:59
bitpark-coin,2016-12-30 07:29:42
bitquark,2014-07-30 16:04:15
bitquence,2017-07-18 20:49:17
bitqy,2017-08-27 22:35:25
bitradio,2017-06-25 05:29:56
bitsend,2014-06-09 16:22:12
bitshares,2014-07-22 05:44:21
bitsilver,2015-02-26 14:14:27
bitstar,2014-04-24 14:26:18
bitswift,2014-10-06 19:44:24
bittokens,2016-08-27 18:29:33
bitusd,2014-09-24 06:24:22
bitvolt,2017-04-30 21:54:51
bitz,2015-03-10 01:09:25
bitzeny,2015-07-10 17:34:36
blackcoin,2014-03-01 06:44:04
blackmoon-crypto,2017-09-21 01:24:53
blackstar,2016-12-21 07:09:46
blakecoin,2014-02-13 07:49:15
blakestar,2017-07-31 07:50:01
blazecoin,2014-06-29 20:23:03
blazercoin,2017-04-17 23:14:50
blitzcash,2014-11-17 23:34:26
blockcat,2017-08-13 05:34:23
blockchain-index,2017-09-02 20:00:03
blocknet,2014-11-02 23:19:26
blockpay,2016-09-07 01:39:33
blocktix,2017-08-09 05:54:23
bluecoin,2014-04-29 05:47:44
bnrtxcoin,2017-07-02 05:09:14
bolenum,2017-08-17 08:54:51
bolivarcoin,2015-09-09 23:29:25
bongger,2014-09-08 23:09:23
boostcoin,2014-05-31 06:09:17
bottlecaps,2013-07-07 18:46:32
bowhead,2017-09-16 15:05:16
bowscoin,2015-07-14 22:44:50
braincoin,2016-04-22 18:34:31
brat,2017-08-28 01:20:10
breakout-stake,2016-07-12 21:14:29
breakout,2016-07-12 21:29:29
briacoin,2017-06-29 04:24:16
britcoin,2014-07-04 23:31:45
btcdragon,2017-02-12 04:09:38
btcgold,2017-04-30 21:44:51
btctalkcoin,2014-05-03 19:52:17
btsr,2016-03-24 00:54:29
bubble,2015-05-08 05:04:26
bumbacoin,2016-03-31 06:54:28
bunnycoin,2014-09-12 13:14:21
burst,2014-09-01 00:24:21
burstocean,2017-03-15 23:34:40
buzzcoin,2017-09-13 05:00:14
byteball,2016-12-28 03:54:34
bytecent,2014-11-24 21:09:25
bytecoin-bcn,2014-06-19 14:22:25
bytom,2017-08-09 00:39:25
c-bit,2016-03-17 01:59:29
cabbage,2016-04-07 20:14:31
cachecoin,2014-02-16 10:51:13
cagecoin,2014-04-16 06:55:24
californium,2015-04-22 14:14:28
caliphcoin,2016-10-07 04:34:32
campuscoin,2017-07-27 20:29:50
canada-ecoin,2014-05-12 19:08:10
cannabiscoin,2014-08-04 00:04:21
cannacoin,2014-04-26 13:51:51
cannation,2017-05-13 22:09:52
capricoin,2015-07-24 15:39:30
carboncoin,2014-08-10 13:09:18
cashcoin,2014-02-28 08:19:19
cashme,2015-11-25 05:39:34
casino,2017-03-16 06:44:43
casinocoin,2013-07-26 05:11:23
catcoin,2013-12-29 05:52:02
cbd-crystals,2016-11-08 03:04:32
ccminer,2017-02-11 00:34:38
centra,2017-08-09 00:54:25
centurion,2017-02-22 07:44:37
chaincoin,2015-07-17 22:09:45
chainlink,2017-09-20 23:09:57
chancoin,2017-06-29 02:54:14
cheapcoin,2017-06-19 20:05:00
chesscoin,2016-07-03 05:39:32
chips,2017-09-25 19:39:30
chncoin,2013-05-09 08:30:16
chronobank,2017-02-27 18:54:40
chronologic,2017-09-25 19:29:31
chronos,2016-07-19 22:54:30
circuits-of-value,2015-01-24 14:39:23
civic,2017-07-17 20:39:17
clams,2014-08-27 04:34:17
clinton,2016-05-05 02:04:31
cloakcoin,2014-06-08 02:05:44
clubcoin,2015-12-22 22:39:31
coeval,2017-07-19 22:44:16
coexistcoin,2016-04-19 22:59:30
cofound-it,2017-06-20 00:35:05
coimatic-2,2017-07-25 00:50:01
coin,2014-03-19 09:29:12
coin2-1,2014-06-09 16:33:03
coindash,2017-08-07 06:14:36
coinonat,2017-04-18 03:34:45
coinonatx,2017-08-14 05:24:24
colossuscoin-v2,2015-03-21 05:09:30
comet,2016-06-27 21:39:30
compcoin,2017-08-04 01:00:11
compucoin,2015-07-17 21:59:43
concoin,2017-04-18 04:04:48
condensate,2017-05-09 01:09:55
corgicoin,2014-02-23 09:29:16
coss,2017-09-25 21:39:34
counterparty,2014-02-16 21:33:47
coupecoin,2017-06-25 00:10:04
crave,2015-03-27 13:39:28
cream,2017-07-31 07:15:06
creatio,2016-12-02 02:30:16
creativecoin,2017-05-15 00:54:50
creditbit,2016-01-18 05:39:27
credo,2017-09-13 05:35:10
crevacoin,2015-07-08 17:49:26
crown,2014-11-09 23:54:25
crtcoin,2014-05-12 19:08:12
cryptcoin,2014-05-27 18:36:33
crypto,2015-05-20 02:34:28
cryptocarbon,2017-01-20 05:54:36
cryptoescudo,2014-04-04 07:00:09
cryptoforecast,2017-06-10 19:34:57
cryptogenic-bullion,2013-08-06 07:56:19
cryptojacks,2016-07-13 00:29:29
cryptonite,2014-08-03 23:19:19
cryptoping,2017-07-04 00:19:31
cryptoworldx-token,2017-02-16 06:14:40
cthulhu-offerings,2015-07-26 23:39:28
cubits,2016-10-25 07:34:31
curecoin,2014-05-27 20:11:48
cvcoin,2017-07-15 23:09:18
cybercoin,2015-04-04 14:34:28
cycling-coin,2015-07-14 17:59:29
cyder,2017-09-13 06:00:05
cypher,2015-04-12 15:24:27
dalecoin,2017-08-24 21:30:11
dao-casino,2017-07-02 03:39:14
dappster,2016-07-14 23:14:30
darcrus,2017-01-12 11:29:36
darklisk,2016-05-05 02:04:31
darsek,2017-04-06 08:14:45
das,2017-07-21 05:04:17
dash,2014-02-15 15:04:46
dashcoin,2014-10-08 06:54:23
dashs,2017-04-26 01:14:49
databits,2017-03-31 05:24:44
daxxcoin,2017-07-11 07:04:47
debitcoin,2016-06-17 18:34:29
decent,2017-07-02 22:04:12
decentraland,2017-09-17 02:55:28
decred,2016-02-11 20:59:35
deeponion,2017-08-13 01:54:25
deltacredits,2015-08-31 05:29:28
denarius-dnr,2017-07-02 03:29:14
dent,2017-08-13 02:39:24
dentacoin,2017-08-11 03:19:23
destiny,2016-02-27 21:54:28
deuscoin,2017-04-21 03:19:48
deutsche-emark,2013-12-16 03:32:05
devcoin,2013-04-29 21:45:14
dfscoin,2017-09-23 02:54:27
diamond,2013-12-20 17:47:43
dibcoin,2017-04-06 08:14:43
digibyte,2014-02-07 16:18:28
digicube,2015-10-25 18:09:28
digital-bullion-gold,2016-06-17 18:29:31
digital-credits,2015-11-17 22:54:36
digital-developers-fund,2017-08-13 02:24:25
digital-money-bits,2017-05-25 03:54:45
digital-rupees,2017-02-01 04:49:36
digitalcoin,2013-06-10 20:05:36
digitalfund,2016-09-05 00:19:33
digitalnote,2014-06-25 17:22:18
digitalprice,2014-10-05 22:54:23
digixdao,2016-04-19 18:19:29
dimecoin,2014-01-07 08:47:50
dinastycoin,2017-06-25 03:19:59
district0x,2017-08-04 01:15:10
dix-asset,2017-01-12 11:29:36
dnotes,2014-03-09 17:04:06
dogecoin,2013-12-17 02:32:08
dollar-online,2016-12-21 07:09:46
dollarcoin,2016-09-22 23:29:33
donationcoin,2014-06-16 16:59:33
dopecoin,2014-02-23 18:52:53
dotcoin,2015-02-16 16:14:25
doubloon,2017-02-10 04:49:40
dpay,2016-10-16 09:54:33
draftcoin,2015-11-26 03:24:35
dreamcoin,2014-05-14 06:03:18
droxne,2017-09-14 02:35:12
dt-token,2016-07-01 06:54:33
dubaicoin-dbix,2017-04-06 08:14:44
dubstep,2015-07-01 14:34:28
dynamic,2017-03-27 00:54:46
dynamiccoin,2016-10-25 07:34:31
e-coin,2017-04-12 00:59:49
e-dinar-coin,2016-08-27 17:44:33
e-gulden,2014-03-27 19:26:18
earthcoin,2013-12-29 17:52:41
ebittree-coin,2017-04-18 04:09:46
eboostcoin,2017-06-06 05:44:53
eccoin,2014-03-21 06:09:04
ecobit,2017-07-05 06:59:20
ecocoin,2017-05-25 01:04:50
edgeless,2017-03-31 05:24:44
edrcoin,2016-04-09 19:24:31
eggcoin,2015-05-01 07:19:26
ego,2016-10-01 20:04:32
einsteinium,2014-04-10 06:14:23
elacoin,2013-06-10 20:05:38
elastic,2017-06-24 18:44:58
elcoin-el,2016-05-06 20:04:31
electra,2017-06-09 23:49:53
elementrem,2016-08-09 23:49:31
elixir,2017-09-23 03:39:27
elysium,2017-02-12 04:09:38
embercoin,2017-07-27 20:39:51
embers,2017-07-16 01:29:16
emerald,2013-08-05 20:51:22
emercoin,2014-08-24 23:24:22
emoneypower,2017-06-25 02:59:57
encryptotel,2017-06-10 20:10:04
energycoin,2014-05-16 14:43:08
enigma,2016-04-14 19:04:31
environ,2017-05-07 20:49:50
eos,2017-07-01 22:14:15
eot-token,2017-08-28 01:50:15
equitrader,2017-05-25 01:34:49
ergo,2017-06-29 04:19:14
eryllium,2017-02-10 04:49:39
espers,2016-04-29 23:59:30
eternity,2016-12-07 09:19:31
ethbits,2017-06-01 20:29:54
ether-for-the-rest-of-the-world,2017-07-05 05:04:20
ethereum-classic,2016-07-25 15:44:30
ethereum-dark,2017-09-19 07:29:50
ethereum-movie-venture,2017-04-17 23:49:46
ethereum,2015-08-08 16:49:32
etheriya,2017-08-14 05:34:23
etheroll,2017-05-17 18:19:52
etherx,2017-08-05 21:54:34
eurocoin,2015-08-25 04:49:28
europecoin,2015-06-19 17:59:27
evergreencoin,2016-01-11 20:49:29
evil-coin,2016-02-01 09:44:27
evotion,2015-12-11 03:44:30
excelcoin,2017-08-15 07:09:21
exclusivecoin,2014-10-01 17:39:23
expanse,2015-09-16 22:04:26
facecoin,2017-09-10 21:05:50
factom,2015-10-07 03:34:30
faircoin,2014-03-23 15:58:47
falcoin,2017-07-11 03:19:47
fantomcoin,2014-06-09 16:22:12
fargocoin,2017-01-05 05:34:34
fastcoin,2013-07-05 07:11:44
fazzcoin,2017-04-19 03:40:18
feathercoin,2013-05-04 05:25:14
fedoracoin,2014-01-01 17:47:14
fedorashare,2016-09-16 19:44:34
fibocoins,2017-08-04 22:35:11
fimkrypto,2014-07-13 07:34:16
fincoin,2017-07-11 16:16:02
firecoin,2014-07-22 06:49:19
fireflycoin,2014-10-28 00:24:36
first-bitcoin-capital,2017-08-09 03:39:25
first-bitcoin,2016-07-27 05:39:30
firstblood,2016-09-29 16:59:33
firstcoin,2017-02-06 06:49:39
flash,2017-06-26 09:50:04
flavorcoin,2016-01-26 16:04:30
flaxscript,2015-07-26 23:39:27
florincoin,2013-11-28 08:02:14
fluttercoin,2014-03-21 06:09:16
flycoin,2015-09-15 19:29:27
foldingcoin,2014-09-17 07:34:22
fonziecoin,2015-09-16 22:04:26
footy-cash,2017-09-25 23:14:14
francs,2016-02-01 09:44:28
franko,2013-06-10 20:05:37
frankywillcoin,2016-08-04 00:29:31
frazcoin,2017-08-23 05:55:02
freicoin,2013-05-04 05:30:15
fucktoken,2017-07-16 02:19:16
fuda-energy,2017-08-04 22:40:05
fuelcoin,2014-06-13 14:25:17
fujicoin,2015-06-15 18:54:29
fujinto,2017-09-02 17:35:06
funcoin,2017-05-12 01:59:51
fundyourselfnow,2017-08-04 21:55:06
funfair,2017-06-27 11:16:59
futcoin,2015-07-22 18:39:29
future-digital-currency,2017-01-05 05:29:34
futurexe,2017-07-11 07:14:50
fuzzballs,2016-05-02 02:04:29
gaia,2014-10-12 20:29:25
gambit,2015-05-23 06:24:26
gamebet-coin,2016-04-14 19:04:31
gamecredits,2014-09-02 18:54:23
gameleaguecoin,2014-07-04 23:31:43
gameunits,2017-01-13 11:29:37
ganjacoin,2017-09-19 00:39:15
gapcoin,2014-11-02 23:19:26
gas,2017-07-06 21:39:15
gaycoin,2016-09-24 05:14:31
gbcgoldcoin,2015-12-06 20:44:30
gcoin,2014-11-18 00:54:26
geertcoin,2017-03-14 23:49:43
genstake,2015-06-11 13:59:28
geocoin,2015-02-23 03:14:25
geysercoin,2017-07-28 00:04:57
giga-watt-token,2017-09-02 20:20:06
global-business-revolution,2016-11-10 07:19:36
global-currency-reserve,2015-08-27 20:19:28
global-tour-coin,2017-07-11 07:55:19
globalboost-y,2014-10-04 15:14:24
globalcoin,2013-08-05 20:51:23
globaltoken,2017-06-20 01:34:59
gnosis-gno,2017-05-02 00:09:54
gokucoin,2017-09-27 20:19:33
gold-pressed-latinum,2017-05-09 04:14:53
goldblocks,2016-06-15 19:19:30
goldcoin,2013-06-15 09:05:28
goldmaxcoin,2016-04-07 21:39:31
goldpieces,2015-01-17 14:29:24
goldreserve,2014-06-29 20:17:18
goldunioncoin,2017-04-27 18:55:11
golem-network-tokens,2016-11-18 14:34:30
golfcoin,2016-09-10 05:09:33
golos-gold,2017-02-14 06:19:38
golos,2016-12-13 07:10:00
goodomy,2017-06-25 04:40:02
gpu-coin,2016-06-01 23:09:29
granitecoin,2014-06-13 14:25:17
grantcoin,2015-07-28 17:54:29
greencoin,2014-06-24 14:47:22
gridcoin,2015-03-01 19:24:26
groestlcoin,2014-04-12 22:47:14
growers-international,2017-08-19 21:05:05
guccionecoin,2015-08-22 04:09:28
gulden,2014-04-09 06:36:07
gulfcoin,2017-06-29 03:04:15
guncoin,2014-05-12 19:08:14
guppy,2017-04-11 23:44:43
gxshares,2017-06-25 04:29:58
gycoin,2016-08-04 00:59:53
hacker-gold,2016-12-11 04:39:36
halcyon,2014-08-20 13:59:23
halloween-coin,2017-05-17 19:19:54
happy-creator-coin,2016-07-09 20:34:28
happycoin,2017-04-18 08:24:47
harmonycoin-hmc,2017-07-24 21:30:02
hbcoin,2017-08-04 22:45:08
healthywormcoin,2017-03-31 05:24:44
heat-ledger,2016-07-13 19:44:29
helleniccoin,2015-07-23 17:59:31
hempcoin-hmp,2016-02-17 20:24:30
hempcoin,2014-06-29 20:17:19
hexx,2015-06-27 14:34:29
hicoin,2016-05-05 02:04:31
high-voltage,2016-06-10 00:14:30
hitcoin,2016-04-09 19:24:31
hive,2017-09-10 05:30:26
hobonickels,2013-12-21 14:47:17
hodlcoin,2016-03-20 00:09:28
honey,2017-03-21 05:09:45
hshare,2017-08-20 17:54:59
htmlcoin,2014-09-20 06:24:23
humaniq,2017-05-12 01:19:50
huncoin,2017-06-25 02:45:02
huntercoin,2014-02-15 16:04:57
hush,2016-12-02 02:30:16
hyper,2014-06-01 15:55:13
hyperstake,2014-08-10 19:59:21
i0coin,2013-11-28 06:41:35
ibank,2017-01-24 06:44:48
ico-openledger,2016-06-04 16:09:30
icobid,2017-01-21 01:39:34
icoin,2014-02-18 14:32:17
iconic,2017-02-09 05:29:36
iconomi,2016-10-01 20:04:32
idice,2017-06-23 23:35:05
impact,2017-04-02 01:39:42
impulsecoin,2016-10-30 00:44:31
incakoin,2015-01-29 05:44:25
incent,2016-12-07 09:19:31
independent-money-system,2016-03-20 00:09:28
indorse-token,2017-09-19 05:04:58
infchain,2017-08-13 01:04:25
infinitecoin,2013-07-11 20:12:26
inflationcoin,2017-01-12 11:29:36
influxcoin,2015-09-23 16:19:29
inpay,2017-04-18 00:14:45
insanecoin-insn,2017-05-17 19:09:52
international-diamond,2016-07-22 19:09:31
internet-of-people,2016-11-29 18:24:32
internet-of-things,2017-04-18 03:39:46
investfeed,2017-08-14 02:29:23
invisiblecoin,2015-10-13 18:29:29
iocoin,2014-08-03 20:34:19
ion,2016-06-10 00:14:30
iota,2017-06-13 18:30:04
iquant,2017-09-19 06:54:50
irishcoin,2015-07-08 17:49:26
islacoin,2015-09-29 17:44:29
iticoin,2017-05-12 20:44:53
ixcoin,2013-05-09 07:45:18
ixledger,2017-07-27 20:59:52
janus,2017-01-26 07:09:36
jetcoin,2017-07-07 18:54:16
jewels,2016-09-10 05:09:34
jin-coin,2016-09-20 19:44:34
jinn,2014-10-04 15:14:24
jio-token,2016-12-30 07:29:42
jobscoin,2016-10-10 06:29:32
joincoin,2014-08-27 04:34:21
joulecoin,2013-12-13 20:41:45
