timestamp,bitcoin,"market_cap-weighted (max_weight=0.1, min_volume=1000000, min_liquidity=0.0)"
1367236800000,100.0,100
1367323200000,101.188965061,100.0
1367409600000,93.0062213631,100.0
1367496000000,79.5328829689,100.0
1367582400000,58.4197214614,100.0
1367668800000,71.4429817231,100.0
1367755200000,77.4576161146,100.0
1367841600000,85.8364678071,100.0
1367928000000,75.7828470397,100.0
1368014400000,78.7451446516,100.0
1368100800000,78.1855565624,100.0
1368187200000,82.049766214,100.0
1368273600000,82.4872862653,100.0
1368360000000,80.5669154024,100.0
1368446400000,82.3818443333,100.0
1368532800000,83.1935119677,100.0
1368619200000,79.3171755633,100.0
1368705600000,80.069867789,100.0
1368792000000,83.1270963061,100.0
1368878400000,86.168905003,100.0
1368964800000,86.7596583757,100.0
1369051200000,85.6642923396,100.0
1369137600000,85.1454263865,100.0
1369224000000,86.3046944778,100.0
1369310400000,87.1471587386,100.0
1369396800000,89.4973113162,100.0
1369483200000,90.2993547832,100.0
1369569600000,93.1282041773,100.0
1369656000000,93.9925539315,100.0
1369742400000,90.1849077184,100.0
1369828800000,90.2237992826,100.0
1369915200000,91.3758670788,100.0
1370001600000,89.9767746146,100.0
1370088000000,90.0344676536,100.0
1370174400000,85.6735580666,100.0
1370260800000,83.2018700172,100.0
1370347200000,84.8462492836,100.0
1370433600000,84.2442173183,100.0
1370520000000,84.5370873143,100.0
1370606400000,79.7182773702,100.0
1370692800000,75.4535636874,100.0
1370779200000,65.0127650673,100.0
1370865600000,73.4386900379,100.0
1370952000000,74.5445169959,100.0
1371038400000,77.0997605398,100.0
1371124800000,76.1130969716,100.0
1371211200000,72.0832555117,100.0
1371297600000,71.9061515306,100.0
1371384000000,70.4817633588,100.0
1371470400000,71.0030046037,100.0
1371556800000,73.931881885,100.0
1371643200000,75.5248824641,100.0
1371729600000,77.6669636721,100.0
1371816000000,76.8047607693,100.0
1371902400000,75.7353775102,100.0
1371988800000,75.2036845881,100.0
1372075200000,72.6601835735,100.0
1372161600000,73.0582908303,100.0
1372248000000,72.1138326908,100.0
1372334400000,72.0185764572,100.0
1372420800000,67.5979778677,100.0
1372507200000,68.5800882226,100.0
1372593600000,67.4066819885,100.0
1372680000000,66.1498987213,100.0
1372766400000,64.0897885335,100.0
1372852800000,61.7388354391,100.0
1372939200000,57.0545259149,100.0
1373025600000,52.0902968391,100.0
1373112000000,49.0868443362,100.0
1373198400000,48.1267012578,100.0
1373284800000,53.2737864011,100.0
1373371200000,52.4236220064,100.0
1373457600000,53.970997649,100.0
1373544000000,60.0983215543,100.0
1373630400000,68.6853242667,100.0
1373716800000,64.5592498607,100.0
1373803200000,67.169331292,100.0
1373889600000,68.414995365,100.0
1373976000000,68.6115489674,100.0
1374062400000,68.339014543,100.0
1374148800000,61.6301775446,100.0
1374235200000,63.0726105345,100.0
1374321600000,64.0256227792,100.0
1374408000000,62.6895697275,100.0
1374494400000,64.1437574076,100.0
1374580800000,64.9168822188,100.0
1374667200000,65.5153968162,100.0
1374753600000,67.1576901682,100.0
1374840000000,67.231183139,100.0
1374926400000,65.6326177251,100.0
1375012800000,66.9497544488,100.0
1375099200000,71.3351348769,100.0
1375185600000,71.3221045863,100.0
1375272000000,76.2751543491,100.0
1375358400000,74.9113791861,100.0
1375444800000,74.5275841979,100.0
1375531200000,72.3113174882,100.0
1375617600000,72.968898648,100.0
1375704000000,73.8565859086,100.0
1375790400000,74.1890347549,100.0
1375876800000,74.650291585,100.0
1375963200000,72.9865315574,100.0
1376049600000,72.2609330798,100.0
1376136000000,71.8631969766,100.0
1376222400000,72.7202231562,100.0
1376308800000,72.8388804065,100.0
1376395200000,74.3361358433,100.0
1376481600000,78.4411907412,100.0
1376568000000,77.6648489604,100.0
1376654400000,77.6641822197,100.0
1376740800000,76.2646889306,100.0
1376827200000,79.5244525209,100.0
1376913600000,83.4975275634,100.0
1377000000000,84.4824035946,100.0
1377086400000,85.1771753968,100.0
1377172800000,85.7162801593,100.0
1377259200000,83.6611186809,100.0
1377345600000,83.0077054409,100.0
1377432000000,84.7817095506,100.0
1377518400000,84.9999338843,100.0
1377604800000,87.4610430819,100.0
1377691200000,86.1908707692,100.0
1377777600000,85.765341212,100.0
1377864000000,84.6503458975,100.0
1377950400000,95.2514099803,100.0
1378036800000,96.1732896059,100.0
1378123200000,96.9006550052,100.0
1378209600000,93.0821653599,100.0
1378296000000,95.6651926165,100.0
1378382400000,86.9234133532,100.0
1378468800000,87.9017345992,100.0
1378555200000,86.5776435173,100.0
1378641600000,85.9160170878,100.0
1378728000000,84.4130967324,100.0
1378814400000,89.5859148067,100.0
1378900800000,89.2172344082,100.0
1378987200000,92.734830742,100.0
1379073600000,94.8034313008,100.0
1379160000000,92.6689333597,100.0
1379246400000,91.5578093079,100.0
1379332800000,92.3865459639,100.0
1379419200000,92.1307752678,100.0
1379505600000,92.7371928241,100.0
1379592000000,91.2266933976,100.0
1379678400000,90.1176312952,100.0
1379764800000,89.702478786,100.0
1379851200000,89.6782907768,100.0
1379937600000,88.5035053619,100.0
1380024000000,88.8222619112,100.0
1380110400000,90.6249178517,100.0
1380196800000,89.6932324855,100.0
1380283200000,92.3050874888,100.0
1380369600000,93.1077941302,100.0
1380456000000,97.7104010886,100.0
1380542400000,92.5197804058,100.0
1380628800000,93.2772727396,100.0
1380715200000,92.708267378,100.0
1380801600000,82.2678512262,100.0
1380888000000,89.4844622912,100.0
1380974400000,91.0387991032,100.0
1381060800000,88.6949629473,100.0
1381147200000,89.8629384933,100.0
1381233600000,87.7710138198,100.0
1381320000000,89.4941702976,100.0
1381406400000,91.4077336484,100.0
1381492800000,91.1810841953,100.0
1381579200000,93.5921882709,100.0
1381665600000,94.4646727112,100.0
1381752000000,99.7603031305,100.0
1381838400000,97.5359769725,100.0
1381924800000,104.867471347,100.0
1382011200000,101.245464654,100.0
1382097600000,104.496235733,100.0
1382184000000,120.380163903,100.0
1382270400000,119.931057875,100.0
1382356800000,128.544265546,100.0
1382443200000,137.124709571,100.0
1382529600000,138.772546086,100.0
1382616000000,139.243405993,100.0
1382702400000,125.135598078,100.0
1382788800000,128.071263319,100.0
1382875200000,128.213591027,100.0
1382961600000,138.245075063,100.0
1383048000000,140.376168979,100.0
1383134400000,143.862832931,100.0
1383220800000,141.255684896,100.0
1383307200000,142.948845306,100.0
1383393600000,144.712148508,100.0
1383480000000,143.261998266,100.0
1383566400000,152.773174392,100.0
1383652800000,165.805139094,100.0
1383739200000,179.311049337,100.0
1383825600000,205.520326315,100.0
1383912000000,221.821684887,100.0
1383998400000,248.643746639,100.0
1384084800000,222.659350417,100.0
1384171200000,229.642557111,100.0
1384257600000,248.381201214,100.0
1384344000000,265.388635838,100.0
1384430400000,295.637314722,100.0
1384516800000,301.716303504,100.0
1384603200000,312.964450412,100.0
1384689600000,334.185629724,100.0
1384776000000,387.717644547,100.0
1384862400000,422.88168137,100.0
1384948800000,327.181004249,100.0
1385035200000,448.24885103,100.0
1385121600000,506.766288031,100.0
1385208000000,576.902699288,100.0
1385294400000,530.580248018,100.0
1385380800000,562.858878428,100.0
1385467200000,582.501740946,100.0
1385553600000,636.661664847,100.0
1385640000000,716.548156443,100.0
1385726400000,767.286551103,100.0
1385812800000,789.643769216,100.0
1385899200000,718.491072834,100.0
1385985600000,681.467480233,100.0
1386072000000,757.422452852,100.0
1386158400000,785.638938247,100.0
1386244800000,654.829257555,100.0
1386331200000,710.140233994,100.0
1386417600000,549.048353044,100.0
1386504000000,528.488368218,100.0
1386590400000,622.884954507,100.0
1386676800000,644.550367138,100.0
1386763200000,617.121967535,100.0
1386849600000,602.62963308,100.0
1386936000000,634.241014052,100.0
1387022400000,611.340151592,100.0
1387108800000,584.309729218,100.0
1387195200000,576.567539094,100.0
1387281600000,495.632326215,100.0
1387368000000,349.272976765,100.0
1387454400000,465.302613989,100.0
1387540800000,480.693943989,100.0
1387627200000,427.82630281,100.0
1387713600000,451.745390653,100.0
1387800000000,445.557495809,100.0
1387886400000,459.710507583,100.0
1387972800000,467.370009423,100.0
1388059200000,500.174383718,100.0
1388145600000,531.469121522,107.80438468
1388232000000,520.936898875,109.572612076
1388318400000,507.050095111,105.93782891
1388404800000,528.428306923,113.023348281
1388491200000,526.486479566,114.462920098
1388577600000,537.915665508,121.326211319
1388664000000,539.908080434,133.512129213
1388750400000,573.833244409,150.873106579
1388836800000,575.93059989,144.233962994
1388923200000,606.495604395,153.092870985
1389009600000,694.16445156,174.842817074
1389096000000,645.089870592,158.535645366
1389182400000,602.454076846,138.335491918
1389268800000,586.078182472,133.707322356
1389355200000,585.488013896,132.84611231
1389441600000,637.3661709,152.596214504
1389528000000,605.76410795,141.273064621
1389614400000,583.198477586,133.547179372
1389700800000,586.363118111,133.744089922
1389787200000,602.324935276,153.816533562
1389873600000,595.969093548,151.05412883
1389960000000,579.255369171,144.516033831
1390046400000,586.274602249,152.360586634
1390132800000,583.129111305,165.640855297
1390219200000,613.025384833,190.777409088
1390305600000,604.07999633,227.238459217
1390392000000,588.83598332,227.762427957
1390478400000,588.95777033,220.262206156
1390564800000,555.830725391,200.943437249
1390651200000,574.284236359,218.683779621
1390737600000,602.009698437,236.116101646
1390824000000,606.649800079,232.740663623
1390910400000,567.003928623,207.964912909
1390996800000,573.092530146,209.053632336
1391083200000,564.736266247,209.998070415
1391169600000,574.499335576,218.900836935
1391256000000,590.147926502,232.716518318
1391342400000,584.443162828,227.345856418
1391428800000,569.808805253,213.720534153
1391515200000,581.034948206,231.4235107
1391601600000,580.316539059,289.879577498
1391688000000,561.770240638,269.231113135
1391774400000,497.086280015,232.090456243
1391860800000,496.593677447,233.058392939
1391947200000,484.142987677,232.097923977
1392033600000,436.152154922,207.62757004
1392120000000,495.628541729,256.960922925
1392206400000,459.557448073,241.634110904
1392292800000,454.156350169,234.860804795
1392379200000,439.697952954,262.594847651
1392465600000,449.905990377,271.91321139
1392552000000,450.05501124,252.985718605
1392638400000,452.388732943,243.646083473
1392724800000,440.47066257,225.750797932
1392811200000,433.563537117,226.959553817
1392897600000,415.609332698,196.825799357
1392984000000,401.174513128,186.881402798
1393070400000,397.398090269,183.216714261
1393156800000,435.202354535,203.867487868
1393243200000,407.821391909,234.852286763
1393329600000,353.262132417,193.634657733
1393416000000,402.60495061,217.87740238
1393502400000,400.591514358,220.388233745
1393588800000,394.238496768,213.517945876
1393675200000,389.215141053,207.118862273
1393761600000,397.624477037,209.067271052
1393848000000,413.743977358,246.52043878
1393934400000,478.994157339,321.650786467
1394020800000,460.238916669,301.214732035
1394107200000,462.575180208,306.868821802
1394193600000,446.453816314,287.273102163
1394280000000,435.564803511,272.31941151
1394366400000,434.702113693,268.339135012
1394452800000,439.651359654,274.170579293
1394539200000,439.512230007,258.8329843
1394625600000,444.201729877,282.189029988
1394712000000,449.218609401,282.744989055
1394798400000,442.706166915,278.170738766
1394884800000,442.933315144,278.402326576
1394971200000,443.107658442,284.912349657
1395057600000,432.388282164,271.178278149
1395144000000,426.637094721,271.856031942
1395230400000,429.447289892,278.649512657
1395316800000,415.191175107,253.802008327
1395403200000,398.909181555,237.683679305
1395489600000,392.627152252,257.466304663
1395576000000,393.908907143,259.104071965
1395662400000,395.308279929,266.384754295
1395748800000,402.681783131,275.387548782
1395835200000,408.477166189,284.970446789
1395921600000,389.188548871,259.411173065
1396008000000,350.788729474,219.39652824
1396094400000,349.084224842,217.588877818
1396180800000,332.83384523,212.260142881
1396267200000,314.228961485,194.228691914
1396353600000,340.309353982,214.697975523
1396440000000,342.772875884,214.57657982
1396526400000,302.83384546,162.826945008
1396612800000,315.172213695,171.847364364
1396699200000,314.103639128,168.736399883
1396785600000,317.433816803,174.553157804
1396872000000,320.322345305,178.787748902
1396958400000,315.210875252,172.058203771
1397044800000,315.496042087,171.684455714
1397131200000,286.556961428,146.307835849
1397217600000,290.024068116,150.174042427
1397304000000,297.925684348,158.846373877
1397390400000,290.942914332,195.380896503
1397476800000,324.279080751,254.1002112
1397563200000,349.729403186,286.09116794
1397649600000,361.006540295,288.182972243
1397736000000,343.832206528,300.639721363
1397822400000,337.06617605,306.085816453
1397908800000,346.745783793,329.760927778
1397995200000,352.319757031,329.416749339
1398081600000,349.225257117,317.075493017
1398168000000,346.392129467,283.909435647
1398254400000,343.261537196,283.235623093
1398340800000,341.887100034,284.100781804
1398427200000,312.151444136,232.434077148
1398513600000,316.048270098,272.226540355
1398600000000,318.204334113,252.405802816
1398686400000,303.135086666,231.209154992
1398772800000,314.348032077,248.345754723
1398859200000,311.206726766,250.983522492
1398945600000,315.609614649,255.403468694
1399032000000,311.458574283,246.866442487
1399118400000,309.266958351,243.953815326
1399204800000,302.378799765,236.05111291
1399291200000,302.954925876,236.127936705
1399377600000,301.148712155,236.816108027
1399464000000,306.26499577,241.890524021
1399550400000,309.851146708,245.946133223
1399636800000,310.585246766,247.014240967
1399723200000,315.478285849,252.046942674
1399809600000,312.825964982,247.434019486
1399896000000,306.95767456,240.598242768
1399982400000,305.756628033,239.819144151
1400068800000,310.244660094,244.297217802
1400155200000,314.367472517,283.681146778
1400241600000,314.557265446,309.932330853
1400328000000,315.476143438,298.372693963
1400414400000,313.262416181,275.425259829
1400500800000,310.133919838,305.327806532
1400587200000,319.051897572,304.923966431
1400673600000,343.991124041,331.231629696
1400760000000,355.128444714,336.063583418
1400846400000,374.426994738,344.168553607
1400932800000,362.791950151,366.110106848
1401019200000,395.337912626,403.615992803
1401105600000,405.574342217,404.230368091
1401192000000,393.776694918,400.932449875
1401278400000,400.981510929,475.465005649
1401364800000,394.46215107,420.217889304
1401451200000,413.241095218,447.227489065
1401537600000,432.057659372,472.295004518
1401624000000,450.30448099,486.003926482
1401710400000,437.530213493,502.404458797
1401796800000,459.767726014,514.194206368
1401883200000,445.050458021,470.842986363
1401969600000,455.720930246,461.959843025
1402056000000,459.85879188,449.513085549
1402142400000,458.160075964,444.913590632
1402228800000,459.313794612,527.141578234
1402315200000,454.226616387,448.163498816
1402401600000,458.534763945,498.938247584
1402488000000,448.735110358,494.881326797
1402574400000,444.501177952,500.659717413
1402660800000,428.386073983,470.323195777
1402747200000,406.929882386,438.946212735
1402833600000,395.788122605,420.225184777
1402920000000,422.524093081,450.045366827
1403006400000,420.234074233,443.454282891
1403092800000,428.178767445,593.983638029
1403179200000,424.146110827,587.518688101
1403265600000,414.624027779,580.52165746
1403352000000,417.834966736,437.563727996
1403438400000,423.01253624,445.165301156
1403524800000,412.903707767,430.26791029
1403611200000,416.90444453,435.308712395
1403697600000,396.098459231,454.580721588
1403784000000,402.126846339,469.035781358
1403870400000,409.557226475,477.236720165
1403956800000,421.764410735,560.265719894
1404043200000,418.456429476,550.554434352
1404129600000,438.710852987,573.499296484
1404216000000,455.646761387,584.164635103
1404302400000,451.661770256,536.50619179
1404388800000,454.740178561,525.326634807
1404475200000,442.044548003,503.810184995
1404561600000,442.145188687,485.551097286
1404648000000,443.001691433,476.280815345
1404734400000,438.602892183,488.165016286
1404820800000,435.713023172,452.770471883
1404907200000,436.087492965,459.707956916
1404993600000,429.940924319,713.976442196
1405080000000,436.298262032,457.056237809
1405166400000,441.217558905,463.507451313
1405252800000,441.657278842,490.905492404
1405339200000,434.251841232,472.602118388
1405425600000,435.362598424,473.760892833
1405512000000,431.964559109,464.312013264
1405598400000,427.976450323,458.826085897
1405684800000,434.128271559,476.273238458
1405771200000,438.170428408,477.439562486
1405857600000,437.649729512,472.883057211
1405944000000,433.834068144,469.571329067
1406030400000,435.924202421,475.140282663
1406116800000,435.935977929,472.19315442
1406203200000,425.843864569,455.307451415
1406289600000,419.570676337,433.138269473
1406376000000,417.24195984,426.328749045
1406462400000,417.177810701,430.178382819
1406548800000,406.060243594,413.187598972
1406635200000,408.928399873,418.193927186
1406721600000,402.670922223,404.592342388
1406808000000,399.342766301,397.097021448
1406894400000,412.630867854,421.81503469
1406980800000,412.177395011,419.658695473
1407067200000,408.450964343,412.036049904
1407153600000,409.896091428,410.57962542
1407240000000,410.46620753,407.110746726
1407326400000,407.862200234,400.834814737
1407412800000,409.782105503,396.509551096
1407499200000,413.677953284,403.168177826
1407585600000,411.66765182,398.176211584
1407672000000,415.258837837,405.093072278
1407758400000,411.385507515,393.753210459
1407844800000,398.039457294,345.257540837
1407931200000,384.774805605,319.225151592
1408017600000,359.641165483,299.392783558
1408104000000,354.772078362,290.473828258
1408190400000,348.791010748,283.369993932
1408276800000,347.008774372,277.711690611
1408363200000,321.253176692,221.874678933
1408449600000,332.741826372,238.524673016
1408536000000,335.805379828,261.041409136
1408622400000,361.649788627,304.214028085
1408708800000,354.646204334,353.443526819
1408795200000,353.716508085,333.750805306
1408881600000,350.430636515,347.32479611
1408968000000,350.896183936,368.330151602
1409054400000,356.622706293,431.185328566
1409140800000,360.974171439,407.588358799
1409227200000,355.489700181,384.527671663
1409313600000,353.926344754,339.802090403
1409400000000,352.907697525,362.381262264
1409486400000,343.684814258,351.214997781
1409572800000,336.719924571,340.805811752
1409659200000,333.864029352,329.018458181
1409745600000,334.522164043,333.889936183
1409832000000,336.223141741,353.573418575
1409918400000,341.407358449,357.381151276
1410004800000,339.466915441,383.030438844
1410091200000,340.704024031,383.183954695
1410177600000,328.371912414,362.343595315
1410264000000,329.34296061,381.288738576
1410350400000,337.056800763,398.016419838
1410436800000,333.93774363,397.077597198
1410523200000,332.516524575,394.232650201
1410609600000,334.793166161,401.255794628
1410696000000,333.337363097,431.969754194
1410782400000,332.284808685,452.991521366
1410868800000,331.074148074,445.698711636
1410955200000,323.774853053,437.810779991
1411041600000,312.683952589,503.502815673
1411128000000,275.670554805,395.990494957
1411214400000,293.82914208,432.049262153
1411300800000,277.576707169,421.991109796
1411387200000,282.189011274,433.87570494
1411473600000,278.31076464,422.773163963
1411560000000,298.21829291,427.799157941
1411646400000,287.573263358,426.066576912
1411732800000,280.398767135,439.553028057
1411819200000,283.707058582,442.331061474
1411905600000,277.310656096,420.329365413
1411992000000,263.789538403,401.789485631
1412078400000,266.392128456,408.360076721
1412164800000,267.757078443,415.862532045
1412251200000,267.123422691,392.243011657
1412337600000,261.929302718,383.146206762
1412424000000,243.37239811,339.241706952
1412510400000,218.693396327,288.061458342
1412596800000,229.764996107,301.696191205
1412683200000,227.330172826,304.398387055
1412769600000,237.041493943,321.714367018
1412856000000,258.595323332,356.596723619
1412942400000,254.657983737,343.650432121
1413028800000,250.152532696,330.354523826
1413115200000,250.369735324,332.201699691
1413201600000,266.401750826,358.611631037
1413288000000,283.046073544,396.630752608
1413374400000,276.90775664,379.971277734
1413460800000,270.163705942,367.977221258
1413547200000,263.056858323,356.853600477
1413633600000,268.897599703,368.587150726
1413720000000,270.849486297,368.018847998
1413806400000,267.214057887,358.99005212
1413892800000,271.458063907,366.742110203
1413979200000,269.830559348,360.643106008
1414065600000,259.879937717,348.035526864
1414152000000,250.469595386,334.633774246
1414238400000,242.819438169,320.073513732
1414324800000,249.067405337,331.86831871
1414411200000,248.647219182,336.45032496
1414497600000,251.46516571,340.223189273
1414584000000,244.109714424,326.275617653
1414670400000,235.788860883,314.09585191
1414756800000,238.087973318,316.891448775
1414843200000,231.316043851,301.180755586
1414929600000,225.283880711,288.665002605
1415016000000,230.113527304,295.51427847
1415102400000,228.418283867,292.805653777
1415188800000,236.407508422,304.598704689
1415275200000,239.68358979,309.545533317
1415361600000,240.077016058,307.886764651
1415448000000,240.566246446,307.017642026
1415534400000,244.908340971,313.704818411
1415620800000,258.648889724,335.295622143
1415707200000,258.076442616,336.753163967
1415793600000,272.595871882,355.552446457
1415880000000,301.656688439,402.057197619
1415966400000,276.215029906,355.076286467
1416052800000,274.844261742,353.205101612
1416139200000,271.958243329,346.864777895
1416225600000,285.662155425,368.913520125
1416312000000,263.393781138,328.245856872
1416398400000,265.931121822,333.110108106
1416484800000,252.141901778,306.400291634
1416571200000,247.342884532,297.136516939
1416657600000,254.22273932,308.597858404
1416744000000,249.866658793,321.841347721
1416830400000,260.059657857,344.19559007
1416916800000,274.595450746,373.578701402
1417003200000,259.475178102,361.323444975
