timestamp,bitcoin,"market_cap-weighted (max_weight=0.1, min_volume=1000000, min_liquidity=0.0)"
1417089600000,260.957326159,395.074291532
1417176000000,253.841807218,398.709284393
1417262400000,269.043007513,421.142582826
1417348800000,265.370842537,400.148661717
1417435200000,265.3043624,377.567651625
1417521600000,266.648324061,401.764591242
1417608000000,262.337558183,394.917801239
1417694400000,258.083155898,392.227019688
1417780800000,260.565842736,398.730089917
1417867200000,262.08268078,401.262466256
1417953600000,262.455646672,412.28265901
1418040000000,256.334112972,392.704037242
1418126400000,245.096219615,388.994551317
1418212800000,244.627268931,395.750826294
1418299200000,249.392867734,406.514969103
1418385600000,244.621869571,399.35415453
1418472000000,242.987901898,400.734272078
1418558400000,243.867269522,404.343754081
1418644800000,243.090533525,406.681268209
1418731200000,233.549188967,393.640457931
1418817600000,222.472973807,401.918361239
1418904000000,219.624444554,409.145206915
1418990400000,217.517966003,421.603536074
1419076800000,230.039634585,431.33370565
1419163200000,226.621553272,435.882439057
1419249600000,230.145401405,444.236611659
1419336000000,231.602104237,450.610317235
1419422400000,231.635141904,438.512843905
1419508800000,223.204134727,422.454497416
1419595200000,226.308635159,436.907311382
1419681600000,224.029278645,429.715312546
1419768000000,218.689666728,414.251473383
1419854400000,219.865143667,420.212263122
1419940800000,217.1596528,411.869921211
1420027200000,218.123000498,411.363339581
1420113600000,220.771902871,416.419610291
1420200000000,219.86953916,413.008560542
1420286400000,212.957598453,387.41713476
1420372800000,197.580424406,348.725407999
1420459200000,190.405629673,335.71979082
1420545600000,192.086306197,344.268720907
1420632000000,199.631297727,354.70850981
1420718400000,200.848589144,352.378943917
1420804800000,197.946273451,347.878265523
1420891200000,194.851770739,333.36591
1420977600000,192.960273378,327.596290903
1421064000000,188.000891837,309.181460775
1421150400000,160.560714272,252.172705071
1421236800000,135.274084437,209.077977545
1421323200000,147.639453924,227.187637668
1421409600000,149.407966926,235.631386562
1421496000000,138.706932515,210.742763914
1421582400000,148.254780564,227.330461124
1421668800000,147.398861265,226.603740067
1421755200000,146.323608017,223.285539775
1421841600000,148.507868171,229.902508045
1421928000000,162.110150521,250.625428155
1422014400000,158.402546705,245.511745156
1422100800000,164.605292517,260.065135876
1422187200000,171.443047688,292.805551759
1422273600000,209.146772829,334.234176831
1422360000000,177.630901462,283.388319803
1422446400000,181.293876075,293.845742196
1422532800000,156.813171732,261.308281098
1422619200000,162.381308813,268.364315513
1422705600000,159.873707037,263.239433206
1422792000000,149.909780829,230.660146851
1422878400000,157.426069682,247.227888185
1422964800000,169.478686356,260.9919455
1423051200000,159.129208784,237.977744726
1423137600000,157.692353831,234.485265872
1423224000000,151.661156313,234.930244515
1423310400000,160.138430117,247.675787028
1423396800000,159.140730915,244.579979099
1423483200000,153.568078648,227.143905148
1423569600000,151.286556031,236.83347743
1423656000000,153.852358958,244.493303346
1423742400000,152.989096231,242.060357044
1423828800000,164.18817066,264.111466611
1423915200000,172.237333007,277.773786353
1424001600000,177.658803091,292.115654323
1424088000000,162.954272787,256.067724454
1424174400000,167.043926012,263.526219729
1424260800000,169.205307394,268.469383373
1424347200000,166.292125506,263.266468985
1424433600000,169.976480067,269.416904172
1424520000000,170.906667588,271.396918254
1424606400000,170.978180148,271.623992238
1424692800000,162.982265115,254.264394518
1424779200000,166.247594072,260.653311153
1424865600000,165.907143679,259.584657986
1424952000000,165.401953709,258.001367114
1425038400000,176.513864254,271.782676024
1425124800000,177.005852655,272.091378511
1425211200000,175.547944264,267.590657561
1425297600000,181.166531188,269.613805557
1425384000000,191.229560283,275.633882721
1425470400000,195.344611076,268.533553243
1425556800000,188.427813805,271.652839687
1425643200000,189.534487791,271.248443102
1425729600000,190.233511135,272.442572435
1425816000000,191.470868942,269.25803318
1425902400000,195.750440977,276.988071743
1425988800000,205.911065164,288.851761645
1426075200000,204.743200492,286.080658725
1426161600000,204.700858651,285.052861451
1426248000000,203.127735637,284.332660321
1426334400000,198.132354047,275.913390645
1426420800000,198.955064358,277.768394448
1426507200000,204.022964899,286.39358661
1426593600000,203.324554869,285.919829497
1426680000000,188.601097622,261.137757626
1426766400000,180.689132181,246.923031838
1426852800000,181.903743516,248.024813428
1426939200000,181.617122376,246.472317375
1427025600000,182.291391921,248.299028881
1427112000000,187.54021565,258.119016866
1427198400000,178.287778742,238.810006185
1427284800000,171.906700957,234.350947732
1427371200000,175.521737599,228.978929167
1427457600000,172.853869612,223.528831145
1427544000000,176.722322526,233.42362464
1427630400000,171.912894826,224.260088793
1427716800000,170.377457216,222.148328038
1427803200000,170.852899741,222.837478609
1427889600000,169.706324668,215.501117046
1427976000000,172.158615138,220.568659923
1428062400000,177.322912422,228.525629788
1428148800000,176.22535943,225.687886661
1428235200000,179.065856346,232.905395867
1428321600000,180.151116285,232.891094533
1428408000000,177.300699852,229.134613741
1428494400000,171.447992516,223.201621133
1428580800000,169.21180927,216.688447176
1428667200000,166.545108456,211.641980638
1428753600000,164.236858265,205.645866549
1428840000000,164.92062516,203.753258156
1428926400000,163.681173383,200.67909926
1429012800000,154.939774588,182.072853146
1429099200000,155.09754836,181.567521081
1429185600000,157.865704613,188.005785602
1429272000000,155.933940094,186.278109269
1429358400000,154.925205061,183.860217857
1429444800000,157.909892187,190.877101597
1429531200000,157.669852548,190.296353561
1429617600000,157.332448964,189.481036391
1429704000000,164.587994747,201.771124906
1429790400000,164.468490561,201.478014193
1429876800000,162.023653301,196.566486102
1429963200000,159.739960064,190.985928523
1430049600000,153.024253043,177.673280824
1430136000000,152.66581621,176.839957354
1430222400000,157.24600664,184.217221311
1430308800000,156.977810212,183.604536829
1430395200000,162.893173094,194.93337797
1430481600000,163.70798874,195.670655166
1430568000000,164.23641828,196.244696207
1430654400000,169.475341372,203.710096892
1430740800000,168.866819293,202.690482863
1430827200000,163.42577498,192.751761334
1430913600000,164.389984258,194.620199198
1431000000000,161.640122914,190.465622768
1431086400000,166.373044918,194.458925317
1431172800000,167.936435031,195.801020128
1431259200000,169.848832907,198.131008384
1431345600000,168.251769065,194.387386266
1431432000000,168.434476602,194.809334526
1431518400000,169.597039802,197.489310155
1431604800000,165.565639707,189.455849507
1431691200000,165.94836327,190.330735626
1431777600000,165.52248637,189.352580132
1431864000000,165.473460436,189.240395228
1431950400000,165.700239414,189.758742549
1432036800000,162.495120536,184.243080883
1432123200000,163.192088393,185.820197794
1432209600000,164.424871525,188.617087023
1432296000000,164.668337412,196.010836815
1432382400000,168.333357799,217.830189889
1432468800000,167.471728134,212.969143915
1432555200000,166.050608994,210.367738994
1432641600000,166.376748545,210.742511006
1432728000000,166.312582371,213.75296293
1432814400000,166.036643453,226.865002595
1432900800000,165.579467165,241.694740366
1432987200000,162.991137003,237.67888854
1433073600000,161.970518923,226.982789565
1433160000000,159.284498481,221.379423151
1433246400000,156.259847379,214.546669601
1433332800000,157.839385787,221.09405169
1433419200000,157.713238962,220.083423082
1433505600000,157.071222035,220.062601759
1433592000000,157.618942084,226.725766113
1433678400000,157.485269888,225.897287207
1433764800000,157.562961359,225.996285677
1433851200000,161.002221313,232.782546761
1433937600000,160.654444604,231.362974312
1434024000000,160.732493467,232.313890326
1434110400000,161.129937605,233.461359953
1434196800000,160.94610472,232.928344462
1434283200000,163.590486586,249.228758905
1434369600000,164.658653497,250.84303031
1434456000000,168.536760907,273.473414187
1434542400000,178.365890786,315.268830198
1434628800000,175.124563083,313.360700972
1434715200000,172.735452277,313.722245803
1434801600000,169.71364297,307.899922983
1434888000000,171.156277128,319.380476918
1434974400000,172.322180151,320.862342962
1435060800000,170.418723667,315.678658585
1435147200000,170.602944223,314.300699067
1435233600000,169.527535241,307.456632579
1435320000000,169.367785218,308.108369168
1435406400000,171.733930133,313.998598781
1435492800000,174.192239172,328.103937723
1435579200000,177.869659773,338.148486944
1435665600000,183.640290285,393.224462687
1435752000000,180.178913501,378.540792921
1435838400000,180.025473509,387.606840994
1435924800000,177.560740629,379.550447151
1436011200000,178.815205898,382.063247363
1436097600000,182.102049397,389.645536115
1436184000000,190.888485157,444.824361529
1436270400000,187.444537186,448.718561966
1436356800000,188.991163794,467.666948411
1436443200000,189.052062739,529.136273489
1436529600000,202.034917082,558.685405103
1436616000000,204.219403683,469.562617315
1436702400000,215.340719109,532.756630878
1436788800000,201.773046663,472.786823891
1436875200000,202.78578133,475.51300117
1436961600000,204.373358312,480.907904058
1437048000000,198.595744414,419.497240585
1437134400000,192.205774601,396.932510596
1437220800000,194.27674399,420.735605741
1437307200000,191.547623784,408.788981223
1437393600000,193.496265283,405.062835392
1437480000000,194.542404119,409.257495098
1437566400000,193.664674536,406.380275296
1437652800000,193.371921841,406.479808754
1437739200000,199.133559667,439.27589185
1437825600000,202.617679607,468.954571197
1437912000000,204.781885777,474.574674206
1437998400000,201.472388743,464.380891484
1438084800000,205.396636984,493.777330079
1438171200000,202.551844498,471.450351899
1438257600000,200.487269131,455.124541968
1438344000000,198.955969763,454.547967679
1438430400000,194.869379893,422.415972989
1438516800000,196.575303902,420.59679494
1438603200000,198.099596667,439.555604276
1438689600000,198.648992338,436.441473352
1438776000000,197.448636628,438.817057867
1438862400000,195.34535997,417.200069951
1438948800000,195.333180099,428.876567571
1439035200000,192.897413685,419.978165975
1439121600000,185.216218017,395.801186461
1439208000000,185.431115514,397.644948861
1439294400000,186.359137198,402.77724267
1439380800000,186.480951271,468.510804055
1439467200000,183.874868634,481.470853966
1439553600000,185.418667118,570.542580531
1439640000000,186.108851567,518.926275809
1439726400000,180.839186862,470.697245004
1439812800000,180.390713735,478.838750661
1439899200000,179.257301015,446.837363962
1439985600000,162.537939957,403.854379778
1440072000000,164.403726045,425.070985215
1440158400000,164.057763516,440.044215696
1440244800000,160.126317707,423.021239284
1440331200000,161.359729965,415.846305199
1440417600000,155.256329684,384.829295426
1440504000000,149.172746591,336.370570007
1440590400000,158.568634513,351.854209844
1440676800000,158.123543671,348.896121668
1440763200000,158.612716283,343.559647949
1440849600000,161.685958697,351.740090442
1440936000000,160.205469016,347.137897945
1441022400000,160.81915663,351.053882993
1441108800000,159.630245688,347.020147538
1441195200000,159.960715514,346.48062558
1441281600000,158.838758506,336.879609948
1441368000000,160.450991595,341.078259319
1441454400000,161.426930919,345.214892283
1441540800000,167.859359776,377.246491594
1441627200000,167.879100873,381.52626912
1441713600000,170.801756264,389.637240239
1441800000000,167.653936908,372.979872626
1441886400000,166.889204881,371.084472929
1441972800000,168.125002094,348.015620085
1442059200000,167.637805193,365.765411391
1442145600000,163.185828845,346.334604994
1442232000000,160.410819514,340.85952122
1442318400000,161.011817977,343.408890966
1442404800000,159.080776269,335.12197714
1442491200000,nan,335.12197714
1442577600000,162.698811692,347.999143329
1442664000000,162.262415696,346.129806173
1442750400000,161.958006989,344.829888581
1442836800000,159.606808321,334.744481413
1442923200000,161.637660707,341.865591877
1443009600000,160.876866165,338.639815214
1443096000000,162.036159208,330.362955609
1443182400000,165.752554835,322.122191293
1443268800000,163.597799762,313.692210036
1443355200000,163.079019369,311.699567822
1443441600000,165.936394097,323.386157013
1443528000000,165.180698244,311.622682595
1443614400000,165.239646234,299.393800697
1443700800000,165.111134236,297.651599867
1443787200000,165.884394872,300.154088358
1443873600000,166.429987042,302.125256342
1443960000000,166.767638667,303.349912353
1444046400000,166.258699154,301.495561998
1444132800000,168.310358593,306.506564677
1444219200000,171.074776709,315.329529543
1444305600000,169.984681522,311.320737867
1444392000000,170.224103804,312.197107168
1444478400000,170.17898651,312.031591766
1444564800000,170.839461039,314.448929332
1444651200000,172.463809908,320.507131205
1444737600000,174.627010386,325.525884041
1444824000000,174.686578962,322.952475029
1444910400000,178.103550878,328.202012542
1444996800000,181.224354765,339.604187048
1445083200000,188.546965027,352.659846233
1445169600000,186.725071493,345.671733909
1445256000000,183.982195914,340.387910992
1445342400000,185.573149362,346.249492193
1445428800000,185.285645564,345.175789046
1445515200000,192.070969482,370.005161737
1445601600000,193.928866666,407.2317695
1445688000000,194.487736833,409.575539997
1445774400000,200.695119725,423.109115215
1445860800000,198.363449364,416.245957022
1445947200000,202.165188512,475.222766695
1446033600000,210.52262057,493.744025596
1446120000000,216.264650202,530.209293744
1446206400000,225.324373994,576.693292702
1446292800000,226.987051512,576.316676065
1446379200000,224.070762773,563.069141541
1446465600000,233.686749077,592.873312036
1446552000000,262.660026163,636.217655057
1446638400000,329.677987461,727.189887394
1446724800000,271.434846939,586.352831273
1446811200000,260.295045094,538.522188563
1446897600000,270.063827677,556.956993479
1446984000000,269.251160673,553.447288101
1447070400000,268.878170879,548.096918768
1447156800000,262.713956492,546.011343667
1447243200000,223.590517616,434.514186679
1447329600000,235.114137652,460.13477279
1447416000000,229.460769462,447.034687764
1447502400000,232.255285016,454.360945207
1447588800000,233.226669099,458.153656199
1447675200000,223.080641865,428.470552737
1447761600000,233.600234774,455.129817981
1447848000000,232.630148899,458.587870316
1447934400000,233.557593478,462.07952958
1448020800000,225.739083154,440.997819015
1448107200000,229.05177078,453.846923985
1448193600000,226.106366477,442.099083106
1448280000000,226.549770286,443.831333829
1448366400000,225.131775158,439.693015654
1448452800000,228.333514842,450.141732357
1448539200000,248.602066266,517.56022599
1448625600000,251.035189352,520.56468896
1448712000000,248.589685793,508.608022024
1448798400000,254.265651741,528.610770594
1448884800000,264.692553016,550.638066554
1448971200000,252.06303179,508.607715777
1449057600000,246.342456394,488.059647882
1449144000000,251.621803924,502.876002416
1449230400000,251.54749073,501.12108106
1449316800000,266.698704749,549.402796572
1449403200000,275.105030385,569.855872208
1449489600000,277.16646667,586.779870318
1449576000000,276.679831412,604.851302084
1449662400000,295.776438159,699.413771228
1449748800000,289.967610517,700.035345895
1449835200000,303.385327619,708.458670674
1449921600000,301.558462298,727.82189555
1450008000000,304.168665093,740.712657156
1450094400000,309.949933736,752.902661331
1450180800000,317.738285797,711.462077696
1450267200000,321.838272111,710.366028825
1450353600000,319.390582959,702.758987835
1450440000000,320.986089571,707.787811368
1450526400000,325.035300156,717.899044098
1450612800000,321.344963187,705.959861804
1450699200000,310.94957321,663.721863924
1450785600000,308.713345845,652.177000319
1450872000000,309.06992005,664.625143707
1450958400000,319.538875075,693.330458094
1451044800000,316.783809539,683.360913266
1451131200000,295.585045917,622.262954146
1451217600000,296.156979912,622.805145959
1451304000000,297.671860007,627.927788889
1451390400000,295.881727896,623.436028714
1451476800000,302.090608989,637.823408661
1451563200000,297.363967127,624.843741818
1451649600000,302.782601381,640.102105164
1451736000000,302.769248636,683.073747644
1451822400000,300.913292499,677.09457676
1451908800000,301.751665833,679.518773496
1451995200000,301.328972715,675.70571855
1452081600000,301.128186626,674.98474987
1452168000000,314.267106189,713.539829809
1452254400000,318.434868423,724.496327756
1452340800000,314.162426299,793.913513574
1452427200000,308.537377723,775.169324888
1452513600000,311.567544079,786.469568242
1452600000000,311.945678624,883.397047387
1452686400000,298.673222228,877.272396549
1452772800000,300.464709261,883.34333761
1452859200000,283.3088052,879.431761025
1452945600000,258.584616823,847.928773848
1453032000000,267.62474163,858.812337085
1453118400000,268.302854837,910.67144266
1453204800000,269.9286003,900.462849791
1453291200000,267.232799131,901.124731306
1453377600000,289.956206001,992.555137767
1453464000000,275.280235829,1150.46334277
1453550400000,272.720409506,1198.19438456
1453636800000,279.989294236,1327.29214828
1453723200000,278.220704402,1318.73518574
1453809600000,276.353128694,1717.92079723
1453896000000,276.244659897,1876.31348045
1453982400000,268.023639075,1847.06482848
1454068800000,268.297182981,1851.51068447
1454155200000,264.776215958,1833.63580848
1454241600000,265.242823161,1739.56469134
1454328000000,263.499608559,1724.9898679
1454414400000,261.563232219,1693.93734581
1454500800000,260.497298985,1750.04757485
1454587200000,262.227574933,1781.18908242
1454673600000,272.923971082,1835.68804756
1454760000000,263.153479073,1818.86352365
1454846400000,265.087526093,1928.22834285
1454932800000,264.846134323,2007.61975418
1455019200000,262.338956783,2141.11870176
1455105600000,264.955422818,2443.81507636
1455192000000,266.488849164,2884.43813996
1455278400000,267.535518399,4148.49269368
1455364800000,272.881965275,4026.0078664
1455451200000,279.500035897,4109.25771829
1455537600000,281.2321612,4322.63239
1455624000000,282.370146328,3993.62290065
1455710400000,289.681986893,3511.56997118
1455796800000,297.109481409,3608.62172956
1455883200000,294.224270003,3633.91549911
1455969600000,301.025754845,3757.51055835
1456056000000,312.465868423,3865.03545244
1456142400000,305.776679793,3948.36060489
1456228800000,296.274815926,4001.11312109
1456315200000,292.870447413,4045.44948482
1456401600000,297.054216606,4293.33339944
1456488000000,298.523352883,4217.9893076
1456574400000,299.986479948,4383.74146819
1456660800000,298.073848855,4875.16969022
1456747200000,305.382596114,4802.05269406
1456833600000,304.94259633,4847.96276093
1456920000000,303.103952278,5071.53716975
1457006400000,295.921152438,5420.47775344
1457092800000,294.434163861,5517.77012987
1457179200000,285.160052326,5786.77952777
1457265600000,284.915724614,6467.40087511
1457352000000,289.048129029,6175.28504026
1457438400000,288.973748807,6496.43542315
1457524800000,288.828481123,6984.82942232
1457611200000,289.309236917,7591.24701502
1457697600000,295.507331914,7984.01241804
1457784000000,290.623335951,7998.40757288
1457870400000,290.954796217,8346.95741921
1457956800000,290.62547169,7684.33323294
1458043200000,292.067203611,7629.84889919
1458129600000,291.787920709,8241.70723522
1458216000000,293.13208279,9074.63082589
1458302400000,291.459058455,8942.79287636
1458388800000,286.866643041,9692.73973908
1458475200000,287.91659028,9617.51892378
1458561600000,287.525678451,10122.9519292
1458648000000,291.753154058,10662.3448957
1458734400000,292.308309542,10545.2598013
1458820800000,291.196376337,10297.0541165
1458907200000,292.030466101,10880.6519745
1458993600000,291.423935013,10757.2758426
1459080000000,292.871576643,12604.2010124
1459166400000,297.798572887,12266.3582542
1459252800000,292.293168141,12141.2323518
1459339200000,290.313216297,11956.2308272
1459425600000,291.043335848,11298.0693952
1459512000000,291.721773089,11271.1205866
1459598400000,294.328753188,11261.6753585
1459684800000,294.553433467,11356.8759539
1459771200000,293.968908873,11125.2180888
1459857600000,295.891617042,10992.8629321
1459944000000,296.104807596,11027.3979628
1460030400000,295.60184461,10766.4838798
1460116800000,296.878330876,10365.8509745
1460203200000,293.109444381,10144.6181625
1460289600000,294.845450786,8632.80617792
1460376000000,294.428064628,8602.8974771
1460462400000,297.423372766,8480.73000153
1460548800000,297.012000919,8604.882104
1460635200000,296.490933611,8821.31512743
1460721600000,299.406503916,8907.92932808
1460808000000,301.526857924,8900.86848256
1460894400000,300.027458937,9414.90111639
1460980800000,299.262589937,9104.10382478
1461067200000,300.004325717,9224.36217155
1461153600000,304.898796434,9278.67153691
1461240000000,309.33732815,9314.26248242
1461326400000,312.585352358,9170.73678186
1461412800000,312.65318478,9053.51377594
1461499200000,316.171416855,9362.93132618
1461585600000,317.817988581,9519.77867644
1461672000000,323.517336547,9568.78908332
1461758400000,325.158211872,9989.77321155
1461844800000,311.583473927,9336.23733916
1461931200000,314.178337797,9473.09243352
1462017600000,317.509687765,9717.83769825
1462104000000,315.689651104,9800.48162329
1462190400000,310.059935979,10094.6212781
1462276800000,313.239352793,10138.1695689
1462363200000,311.99756685,10148.9528369
1462449600000,311.826431221,10033.5537891
1462536000000,315.135188703,10276.2803732
1462622400000,321.196420897,10400.6254504
1462708800000,319.521019529,10297.986149
1462795200000,319.400287693,10455.0168989
1462881600000,315.788076594,10343.3379289
1462968000000,316.98874587,10532.3719153
1463054400000,315.437666062,10659.6720087
1463140800000,318.611093111,10962.6744035
