timestamp,bitcoin,"market_cap-weighted (max_weight=0.1, min_volume=1000000, min_liquidity=0.0)"
1463227200000,318.377354531,10771.766342
1463313600000,319.086934398,10819.7079219
1463400000000,319.860127272,10927.7979214
1463486400000,317.412852204,11308.0634709
1463572800000,318.02014334,11525.9628013
1463659200000,314.65680718,11584.9953141
1463745600000,310.087701307,12803.3365829
1463832000000,309.461830773,12418.3896104
1463918400000,309.775523613,12590.1684336
1464004800000,309.798876357,12602.012404
1464091200000,311.782748688,12254.2262504
1464177600000,314.119013696,12231.0070664
1464264000000,316.494636988,13381.9771124
1464350400000,332.00252266,13691.7111139
1464436800000,346.973267672,13337.8287968
1464523200000,368.692114359,14351.9341483
1464609600000,379.232450804,14690.1762648
1464696000000,380.687838357,14627.5948664
1464782400000,373.451390874,13690.3237802
1464868800000,375.422920711,14047.8080396
1464955200000,386.773265589,14811.1769554
1465041600000,401.114990252,15720.7534399
1465128000000,404.050120836,15869.1733489
1465214400000,408.235048874,15973.7964811
1465300800000,409.878265491,16744.1479718
1465387200000,406.03133277,16838.5810588
1465473600000,405.31189691,16986.6979252
1465560000000,402.322628158,16784.2530022
1465646400000,407.10229293,16770.0067559
1465732800000,449.258796958,17872.9061055
1465819200000,486.716815989,18916.8230977
1465905600000,481.628224521,20140.7330541
1465992000000,476.99560004,20446.2286901
1466078400000,512.575240771,21157.9261128
1466164800000,516.664736429,21367.8309908
1466251200000,525.905729409,21254.2000431
1466337600000,526.275523045,22957.7949545
1466424000000,525.72050398,22860.370983
1466510400000,477.802626021,21103.455872
1466596800000,465.662518198,21421.0453069
1466683200000,413.89736726,19665.5994501
1466769600000,459.916149339,20850.0045173
1466856000000,474.230229422,21603.4350508
1466942400000,454.663756684,22667.1249248
1467028800000,444.786058849,21836.8000357
1467115200000,454.784974925,24639.6692398
1467201600000,444.450160894,23843.0377385
1467288000000,457.020795836,23877.2874093
1467374400000,475.004614988,24119.8380519
1467460800000,484.272418968,23787.4389376
1467547200000,476.121333881,23700.6374535
1467633600000,469.312700219,23658.7607261
1467720000000,472.068723096,27232.9247667
1467806400000,471.226960702,27242.6993287
1467892800000,452.366184149,24414.6327375
1467979200000,450.584209675,24729.3064262
1468065600000,455.445848537,25524.1761769
1468152000000,452.430445288,25632.5386884
1468238400000,452.151510393,25986.0618601
1468324800000,457.185210044,28613.9969137
1468411200000,465.967643576,32433.840965
1468497600000,461.961137126,33687.8931278
1468584000000,464.328042096,33910.9659919
1468670400000,464.635295165,32282.1594951
1468756800000,466.141067686,32006.5474683
1468843200000,475.046029368,32575.3558253
1468929600000,470.004026024,33012.1510346
1469016000000,468.590361809,34924.7189357
1469102400000,463.602006619,33430.6214071
1469188800000,462.433150794,36524.133302
1469275200000,458.183007862,36855.7763956
1469361600000,458.593955648,35795.9383797
1469448000000,457.17613031,35685.9856159
1469534400000,453.888653944,39785.5614235
1469620800000,455.683847575,41813.0482006
1469707200000,458.337540924,43274.9063243
1469793600000,458.115942033,44014.6832083
1469880000000,459.049225762,44445.6055877
1469966400000,443.348460282,44379.5495351
1470052800000,437.249897655,44707.2958536
1470139200000,421.980158099,43748.4358375
1470225600000,390.5722729,41936.2816723
1470312000000,401.973414605,43066.8885321
1470398400000,400.510174876,43890.1588004
1470484800000,399.857012985,46548.3837949
1470571200000,414.265356156,45744.2872741
1470657600000,412.950611969,45902.6068645
1470744000000,412.07842664,50456.5796257
1470830400000,412.12790321,51365.4297348
1470916800000,416.638957974,49999.9066929
1471003200000,411.48233432,50060.184788
1471089600000,412.303287689,53035.4204828
1471176000000,405.188943572,51843.5774993
1471262400000,400.40180668,51688.15911
1471348800000,397.559885017,50407.5491568
1471435200000,404.300601368,51132.4024315
1471521600000,402.806823593,51014.6390538
1471608000000,403.018068583,52215.1200944
1471694400000,406.396551025,53005.4993518
1471780800000,407.192414902,48986.2906644
1471867200000,406.944108892,50865.769231
1471953600000,407.995663025,52832.5854691
1472040000000,407.756608379,53481.6461137
1472126400000,402.98087994,53195.4508905
1472212800000,405.154724025,54372.5230242
1472299200000,402.626801041,53636.8859075
1472385600000,401.029843374,58318.8394048
1472472000000,402.181195331,63119.2594006
1472558400000,404.116648371,62320.6884889
1472644800000,401.949854609,62122.1629739
1472731200000,400.560347529,63493.5136464
1472817600000,400.865973515,69242.736653
1472904000000,401.781503335,78013.8905688
1472990400000,421.796276857,75610.9767247
1473076800000,421.312864205,80762.9654361
1473163200000,425.163085232,87533.5774532
1473249600000,427.154554683,94394.1013767
1473336000000,438.887532214,90404.8543653
1473422400000,434.681387709,111795.935722
1473508800000,436.450418543,119684.542513
1473595200000,436.336872274,117836.200532
1473681600000,423.872292795,116463.123138
1473768000000,425.480149943,117717.27013
1473854400000,427.138063255,126185.509344
1473940800000,426.869761387,126576.17172
1474027200000,425.565154884,129316.973256
1474113600000,424.442096429,128534.260421
1474200000000,426.007632721,129130.019472
1474286400000,426.144745454,127877.636313
1474372800000,425.981458868,130767.615017
1474459200000,418.048031353,129311.774559
1474545600000,417.873157545,126975.163418
1474632000000,419.302661776,127794.311338
1474718400000,422.393571777,130148.520649
1474804800000,421.730126937,130336.944728
1474891200000,423.838975206,131138.750823
1474977600000,423.30217612,129353.502233
1475064000000,423.202484337,130925.966796
1475150400000,423.822071219,134451.645841
1475236800000,423.844151586,133797.873148
1475323200000,428.669017637,131175.858217
1475409600000,428.050203182,127088.455759
1475496000000,427.909559039,129377.461899
1475582400000,426.904747562,128102.324788
1475668800000,427.251676215,115997.489631
1475755200000,428.490689489,110939.880597
1475841600000,431.096589924,110285.039148
1475928000000,432.751396105,109643.859087
1476014400000,431.760742904,109367.156766
1476100800000,431.946902983,134560.349893
1476187200000,443.688997542,120131.228063
1476273600000,447.432387987,112429.971979
1476360000000,445.315721997,117217.715858
1476446400000,446.571533761,115942.795327
1476532800000,448.692075238,113306.811785
1476619200000,449.294495035,113429.029897
1476705600000,447.926972434,112799.093511
1476792000000,447.615014642,120600.86031
1476878400000,443.993454284,122553.024802
1476964800000,441.329001678,123926.218202
1477051200000,441.921207364,122807.417361
1477137600000,445.935122662,124155.530897
1477224000000,458.159714258,124996.932887
1477310400000,457.245024207,124478.551688
1477396800000,459.003312937,122895.758976
1477483200000,465.061953547,121397.195448
1477569600000,479.831689709,121972.670638
1477656000000,481.561894265,121296.068119
1477742400000,493.224082564,112292.931669
1477828800000,495.829589566,111762.768869
1477915200000,489.616115664,116483.76184
1478001600000,513.399198836,132427.739566
1478088000000,507.551978867,125110.805556
1478174400000,517.107116624,123332.97433
1478260800000,493.431013396,118661.578737
1478347200000,491.371094922,116043.326921
1478433600000,498.010669498,112510.756891
1478520000000,491.410284248,105359.877212
1478606400000,492.550380354,107906.034889
1478692800000,513.519986854,108371.782137
1478779200000,501.93104389,106187.85842
1478865600000,501.230542344,102708.538097
1478952000000,494.904577047,101650.858335
1479038400000,486.054922693,96227.6183089
1479124800000,490.747958805,96366.7365624
1479211200000,496.493385811,96292.7562347
1479297600000,499.628117975,96590.6320427
1479384000000,519.390836833,94309.3887566
1479470400000,525.428759361,93638.825893
1479556800000,523.795233009,93301.6074607
1479643200000,526.273197886,92414.2930527
1479729600000,513.322941826,91521.8263456
1479816000000,518.021253633,97159.9193436
1479902400000,519.515631484,95413.3476803
1479988800000,515.607459084,99073.0064832
1480075200000,515.823756083,100603.708823
1480161600000,514.316224829,97504.5626939
1480248000000,515.348544005,95765.796782
1480334400000,515.554078734,93103.5842988
1480420800000,515.228548994,91495.077005
1480507200000,522.49558716,91765.0242045
1480593600000,526.59131068,92792.9587291
1480680000000,541.271004108,92030.8619932
1480766400000,537.299287463,95382.1958685
1480852800000,538.681392178,95344.58094
1480939200000,527.12040638,90838.6216216
1481025600000,534.840679739,85411.7740717
1481112000000,535.321895819,92834.0315805
1481198400000,540.702882242,98945.090608
1481284800000,540.313162923,99699.1847327
1481371200000,542.208124316,99029.4283578
1481457600000,537.712024184,100517.57646
1481544000000,546.131881187,101123.620913
1481630400000,546.648979114,101319.161387
1481716800000,546.669058035,103788.687246
1481803200000,545.274438218,100794.686214
1481889600000,547.516547495,104541.289498
1481976000000,552.902370242,103119.081987
1482062400000,553.33388434,106934.272065
1482148800000,554.673098585,108896.590526
1482235200000,554.583652543,111210.890765
1482321600000,565.590848331,115917.877652
1482408000000,604.479997676,114829.214315
1482494400000,636.79180927,119178.981272
1482580800000,630.245281334,121305.778056
1482667200000,609.210432123,130678.387535
1482753600000,627.903769771,126388.416485
1482840000000,645.322065894,128902.353891
1482926400000,669.363820431,134417.671332
1483012800000,681.816635647,138920.345811
1483099200000,659.987645046,140054.282272
1483185600000,664.726684814,140407.780831
1483272000000,681.539337031,144249.732704
1483358400000,718.398431535,146454.936238
1483444800000,719.365046021,153674.229477
1483531200000,760.358533317,169871.077275
1483617600000,776.92363811,172157.254502
1483704000000,623.71650786,144725.630592
1483790400000,615.883023981,140199.533305
1483876800000,641.985190147,151534.21678
1483963200000,632.690270412,151194.262833
1484049600000,634.235887384,153787.26678
1484136000000,582.698979066,143484.85848
1484222400000,534.06134559,129167.723201
1484308800000,560.592518107,135166.272213
1484395200000,581.487772225,137100.433068
1484481600000,573.33708732,147953.888678
1484568000000,576.229428119,147706.330487
1484654400000,617.206365623,154341.205146
1484740800000,630.453333187,159702.312452
1484827200000,622.016057029,156780.52172
1484913600000,622.467850251,168465.080901
1485000000000,645.481314553,174280.462187
1485086400000,650.461570973,173764.217331
1485172800000,646.190319344,172265.717265
1485259200000,635.736848007,169180.017695
1485345600000,628.595077247,166394.572078
1485432000000,633.842308523,168059.257663
1485518400000,643.8218139,191129.041002
1485604800000,644.973347599,173287.903625
1485691200000,645.394528907,179299.765449
1485777600000,644.196853468,190519.677327
1485864000000,656.34441974,198107.929238
1485950400000,682.075394425,202529.893607
1486036800000,695.409352753,170187.528604
1486123200000,712.686500817,174717.526535
1486209600000,715.842709803,175999.316684
1486296000000,724.652249083,175904.934998
1486382400000,726.945555034,175295.200458
1486468800000,740.14674364,178612.644586
1486555200000,734.089436771,179267.156203
1486641600000,752.051194359,184338.406591
1486728000000,679.686768129,174349.418605
1486814400000,700.13902806,180334.967481
1486900800000,700.267549037,180182.123817
1486987200000,693.014653217,180031.99464
1487073600000,701.330094735,186191.281829
1487160000000,701.49144849,188332.289378
1487246400000,711.75359434,201461.383794
1487332800000,723.593819452,203301.705999
1487419200000,738.887241899,204537.14573
1487505600000,736.535443798,200735.690413
1487592000000,737.415199534,202301.612317
1487678400000,771.107974207,196776.62389
1487764800000,774.337322633,196816.920964
1487851200000,793.833419321,199693.781832
1487937600000,809.207667803,201399.791083
1488024000000,818.897745902,202762.269938
1488110400000,811.577712869,204428.529418
1488196800000,819.279595836,201393.343227
1488283200000,822.333206517,206771.789692
1488369600000,831.775537941,212490.239056
1488456000000,857.091111691,230750.707307
1488542400000,893.195482398,236681.771334
1488628800000,889.823376895,241618.60162
1488715200000,872.68819865,232100.221963
1488801600000,891.076036578,244067.096188
1488888000000,850.522803863,235672.677372
1488974400000,844.593314489,232443.899921
1489060800000,815.056042457,228165.949505
1489147200000,834.834276492,230725.273863
1489233600000,825.955305461,234709.165434
1489320000000,825.039427565,251703.115933
1489406400000,859.380450427,277264.765919
1489492800000,861.92517407,287518.337035
1489579200000,872.839795518,296436.503319
1489665600000,859.758667154,327123.549123
1489752000000,807.705060727,325437.684962
1489838400000,768.470054938,336523.644702
1489924800000,701.643152764,338324.651625
1490011200000,739.876244787,363945.980413
1490097600000,763.480103099,371325.206319
1490184000000,753.164972248,375612.056125
1490270400000,735.837610544,386952.834446
1490356800000,694.078983263,395096.54596
1490443200000,639.810172111,376909.799902
1490529600000,680.528824271,395129.736439
1490616000000,697.408872645,409189.667469
1490702400000,742.319605761,412576.140981
1490788800000,736.130977022,444005.171875
1490875200000,719.268939047,471101.483375
1490961600000,727.241350363,520343.2432
1491048000000,759.297759422,531812.135946
1491134400000,758.575876969,573379.28989
1491220800000,792.874331857,593896.104403
1491307200000,797.453565351,567422.662908
1491393600000,785.017507276,593249.413122
1491480000000,811.98312384,586379.646444
1491566400000,820.980708191,572117.195944
1491652800000,823.76133342,596123.396023
1491739200000,819.490281001,607287.636989
1491825600000,830.82772693,599413.238711
1491912000000,835.980242314,611390.361939
1491998400000,839.107226106,634031.420481
1492084800000,830.237404264,670284.987958
1492171200000,812.520541268,659292.043273
1492257600000,829.154846623,690695.413033
1492344000000,825.775007119,708542.002394
1492430400000,821.016415051,703669.814226
1492516800000,848.773563356,721064.112738
1492603200000,845.407658464,745802.004825
1492689600000,850.776929539,733565.567461
1492776000000,860.613725042,727391.198401
1492862400000,854.776166995,747894.584156
1492948800000,854.535805468,758335.501062
1493035200000,856.255964137,779445.911204
1493121600000,882.214223876,815685.158431
1493208000000,892.036312761,845655.516482
1493294400000,905.766014333,886874.53019
1493380800000,908.029065916,918256.642216
1493467200000,921.326395496,1011874.63326
1493553600000,921.295870058,1056609.38924
1493640000000,957.077689995,1138042.40237
1493726400000,1026.74945333,1055942.91899
1493812800000,1025.46299189,1120752.92673
1493899200000,1077.17517877,1250624.96755
1493985600000,1119.50309244,1452851.42222
1494072000000,1100.33705179,1426794.6266
1494158400000,1099.88902219,1579302.13908
1494244800000,1157.87257689,1801745.6439
1494331200000,1280.32124313,1645638.10987
1494417600000,1215.05943696,1750788.80136
1494504000000,1298.74571182,1736563.52022
1494590400000,1286.92629663,1796139.50069
1494676800000,1228.78946309,1773016.76219
1494763200000,1262.35662734,1838816.93864
1494849600000,1236.64891325,1834662.60529
1494936000000,1220.08486582,1845822.1385
1495022400000,1273.36982706,1941312.15675
1495108800000,1282.2713506,2153292.65248
1495195200000,1361.35904587,2378052.64849
1495281600000,1387.98214803,2494674.08361
1495368000000,1474.9581283,2755206.4578
1495454400000,1549.63144786,2982668.60842
1495540800000,1579.79958073,3209285.52762
1495627200000,1706.4452845,3732842.56633
1495713600000,1884.60683215,3582775.52438
1495800000000,1765.39336814,3440065.13036
1495886400000,1401.55566077,2183133.11684
1495972800000,1546.75393151,2622803.28198
1496059200000,1540.04716975,2591411.62265
1496145600000,1602.5499409,2811901.32509
1496232000000,1553.14545858,2766139.8702
1496318400000,1698.07767194,3098457.21852
1496404800000,1695.1375171,3209799.75413
1496491200000,1751.91038261,3346976.62516
1496577600000,1764.38248762,3491744.77262
1496664000000,1803.38923548,3682848.63555
1496750400000,1994.91876857,3891836.89961
1496836800000,1983.79263574,3965781.50379
1496923200000,1940.14956753,3951234.0527
1497009600000,1969.11474454,4072877.27442
1497096000000,1959.0162921,4249343.52987
1497182400000,2002.89905426,4362928.76423
1497268800000,1918.50873364,4166106.73398
1497355200000,1894.97013042,4252568.51485
1497441600000,1922.92341985,4494574.14887
1497528000000,1646.06150858,3570266.55241
1497614400000,1729.54462552,3884232.62045
1497700800000,1815.40875617,4144282.08678
1497787200000,1811.48311758,4240539.11394
1497873600000,1791.58793959,4378886.81542
1497960000000,1829.92608814,4611343.31233
1498046400000,1915.32577052,4418001.34951
1498132800000,1885.22680534,4365943.97585
1498219200000,1919.61447487,4595895.561
1498305600000,1923.80420953,4665651.24643
1498392000000,1865.12191644,4507144.48009
1498478400000,1777.67701699,3941387.59137
1498564800000,1694.0383949,3570601.66025
1498651200000,1769.87935181,3919604.6042
1498737600000,1773.05150013,3919087.28535
1498824000000,1787.88447817,4018364.45261
1498910400000,1755.02947544,3826768.38121
1498996800000,1710.51677501,3602431.46675
1499083200000,1762.59723039,3862198.03824
1499169600000,1829.23937307,4131655.70862
1499256000000,1784.47477218,3990164.78308
1499342400000,1812.48368241,4063174.82212
1499428800000,1783.07174083,3810179.30263
1499515200000,1753.74713599,3504334.3103
1499601600000,1807.41414733,3684440.76477
1499688000000,1758.32020199,3452154.57079
1499774400000,1653.69939737,2908479.95718
1499860800000,1644.5419507,2979421.05495
1499947200000,1678.40143413,3156738.5014
1500033600000,1638.5338574,3018901.4977
1500120000000,1444.36661224,2573420.96068
1500206400000,1320.89313057,2156975.47418
1500292800000,1409.72226354,2432545.05374
1500379200000,1605.19573666,2841011.20559
1500465600000,1645.66421982,3028879.85814
1500552000000,1704.63525528,3027650.74934
1500638400000,1911.62635471,3280733.81618
1500724800000,1972.77287111,3392690.48641
1500811200000,1870.29901117,3305121.54132
1500897600000,1920.53887451,3460245.18517
1500984000000,1808.2541675,3081793.35455
1501070400000,1780.32915394,3103006.22401
1501156800000,1811.11114685,3162613.2834
1501243200000,1983.56931594,3091548.15799
1501329600000,1883.20356889,2913868.92039
1501416000000,1871.16584589,3049591.96954
1501502400000,1957.41184013,3016955.61338
1501588800000,1974.26314616,3100064.97333
1501675200000,1887.70231448,3569828.92987
1501761600000,1926.85940339,3513189.86652
1501848000000,2004.88684637,3478583.21063
1501934400000,2203.82206361,3622156.885
1502020800000,2225.11225525,3667150.69879
1502107200000,2332.65851193,3922995.5938
1502193600000,2419.44631472,4124221.95788
1502280000000,2314.70717869,4110664.14039
1502366400000,2371.16295075,4235920.26202
1502452800000,2438.3537001,4453213.82858
1502539200000,2637.27758364,4616052.72125
1502625600000,2788.15732146,4569814.69737
1502712000000,2913.65613304,4748542.04458
1502798400000,2918.28953413,4605855.06478
1502884800000,2873.72817225,4699766.76721
1502971200000,3107.63151678,4908441.32467
1503057600000,3024.86400303,5076904.75123
1503144000000,2791.81372587,4971701.73049
1503230400000,2878.14875472,5339007.73342
1503316800000,2842.26973512,5278499.72016
1503403200000,2746.27136813,5296565.25617
1503489600000,2963.19867818,5784096.16999
1503576000000,2930.48791388,5723755.14291
1503662400000,3046.75084668,5722387.44145
1503748800000,3025.72482598,5924519.10999
1503835200000,3045.58515229,6032433.77717
1503921600000,3021.49824222,6088775.59246
1504008000000,3069.00107441,6194849.62987
1504094400000,3157.82535362,6162606.58873
1504180800000,3256.54590289,6536919.99208
1504267200000,3345.06708969,6813820.52444
1504353600000,3274.51012781,6577031.11238
1504440000000,3183.07440824,6233204.86346
1504526400000,3024.35678731,5401928.76193
1504612800000,2995.56678366,5468969.61377
1504699200000,3182.30987901,6003588.66151
1504785600000,3204.46370793,6248779.97151
1504872000000,3225.67503564,6337005.91869
1504958400000,2977.4130765,5560828.17344
1505044800000,2838.62824574,5136899.42847
1505131200000,2890.8207908,5322251.56756
1505217600000,3011.7755302,5667614.9476
1505304000000,2693.29922944,4792823.29872
1505390400000,2468.66579567,4273683.18504
1505476800000,2080.73218055,3182416.53412
1505563200000,2511.41084282,4038818.95609
1505649600000,2458.19278433,3919558.44068
1505736000000,2699.39681115,4423143.51308
1505822400000,2790.76779075,4512205.98252
1505908800000,2744.06622611,4416708.22758
1505995200000,2708.28595121,4372954.93809
1506081600000,2501.32824695,3905526.19538
1506168000000,2662.47375621,4263328.71701
1506254400000,2590.61944365,4139189.52176
1506340800000,2635.85417694,4240614.91189
1506427200000,2766.77729684,4492638.53404
1506513600000,2845.76890745,4664239.04131
1506600000000,2927.47125606,4706066.67636
1506686400000,2932.28244555,4696342.51493
1506772800000,2995.47392488,4798356.40955
1506859200000,3018.66462359,4812748.43124
1506945600000,3085.995894,4842113.17686
1507032000000,3017.77805984,4616489.22373
1507118400000,2986.21011114,4624956.56951
1507204800000,2977.5820075,4562930.61538
1507291200000,3079.47157861,4748501.94168
1507377600000,3027.48747312,4651645.65077
1507464000000,3115.53615538,4774122.3693
1507550400000,3216.11739852,4645534.39925
1507636800000,3365.54454214,4623675.32325
1507723200000,3362.58586037,4712188.04223
1507809600000,3631.98929416,4810536.23124
1507896000000,3966.94057834,4940875.81149
1507982400000,4000.1542079,5110632.0855
1508068800000,3836.74464442,4890692.56278
1508155200000,3995.75297589,5203690.32084
1508241600000,3969.23930838,5131272.71813
1508328000000,3714.78842487,4822920.09278
1508414400000,3983.33552515,4984588.83243
1508500800000,3950.62825575,4944365.93795
1508587200000,4297.57281579,4846741.56568
1508673600000,4085.74117065,4828958.57224
1508760000000,4145.98084661,4742569.94422
1508846400000,3999.36539428,5042070.45652
1508932800000,3884.6743288,4836086.95597
1509019200000,4115.68832938,5012114.15902
1509105600000,4094.7754576,4972631.67986
1509192000000,3995.33635549,4932700.82563
1509278400000,4059.39103828,5088310.41755
1509364800000,4312.21437593,5194979.95954
