timestamp,bitcoin,"volume-weighted (max_weight=0.1, min_volume=1000000, min_liquidity=0.0)"
1417176000000,253.841807218,2.41368566357
1417262400000,269.043007513,2.29336364327
1417348800000,265.370842537,2.16394557312
1417435200000,265.3043624,2.30262498631
1417521600000,266.648324061,2.26338412218
1417608000000,262.337558183,2.24796250223
1417694400000,258.083155898,2.28523341242
1417780800000,260.565842736,2.31130572845
1417867200000,262.08268078,2.34481976354
1417953600000,262.455646672,2.23346815012
1418040000000,256.334112972,2.21237078957
1418126400000,245.096219615,2.25079648307
1418212800000,244.627268931,2.31201655684
1418299200000,249.392867734,2.27129008153
1418385600000,244.621869571,2.27913937335
1418472000000,242.987901898,2.30215776694
1418558400000,243.867269522,2.28393580689
1418644800000,243.090533525,2.2106981737
1418731200000,233.549188967,2.25718715967
1418817600000,222.472973807,2.2977733703
1418904000000,219.624444554,2.21703813892
1418990400000,217.517966003,2.30739074657
1419076800000,230.039634585,2.33172389103
1419163200000,226.621553272,2.37641397739
1419249600000,230.145401405,2.37486780371
1419336000000,231.602104237,2.21684990366
1419422400000,231.635141904,2.13566882912
1419508800000,223.204134727,2.20873332357
1419595200000,226.308635159,2.17217514492
1419681600000,224.029278645,2.10227222966
1419768000000,218.689666728,2.13252246059
1419854400000,219.865143667,2.10065865995
1419940800000,217.1596528,2.12001043959
1420027200000,218.123000498,1.91856298188
1420113600000,220.771902871,1.8988738888
1420200000000,219.86953916,1.77756892932
1420286400000,212.957598453,1.60004138822
1420372800000,197.580424406,1.54036828931
1420459200000,190.405629673,1.57337718429
1420545600000,192.086306197,1.6210891159
1420632000000,199.631297727,1.61477139083
1420718400000,200.848589144,1.59256243403
1420804800000,197.946273451,1.52612588272
1420891200000,194.851770739,1.46776584901
1420977600000,192.960273378,1.40231641323
1421064000000,188.000891837,1.10560277277
1421150400000,160.560714272,0.857683098831
1421236800000,135.274084437,0.931972842761
1421323200000,147.639453924,0.966610927567
1421409600000,149.407966926,0.893105777443
1421496000000,138.706932515,0.937786993032
1421582400000,148.254780564,0.926892387409
1421668800000,147.398861265,0.922661348636
1421755200000,146.323608017,0.950004009847
1421841600000,148.507868171,1.11651711124
1421928000000,162.110150521,1.09373604464
1422014400000,158.402546705,1.13583508122
1422100800000,164.605292517,1.35994903777
1422187200000,171.443047688,1.61523086252
1422273600000,209.146772829,1.36951153399
1422360000000,177.630901462,1.40386929881
1422446400000,181.293876075,1.20094247018
1422532800000,156.813171732,1.23337118374
1422619200000,162.381308813,1.22234811498
1422705600000,159.873707037,1.07106671774
1422792000000,149.909780829,1.14799876072
1422878400000,157.426069682,1.26960703177
1422964800000,169.478686356,1.19527392986
1423051200000,159.129208784,1.17773250417
1423137600000,157.692353831,1.12609634951
1423224000000,151.661156313,1.15543963725
1423310400000,160.138430117,1.16013772108
1423396800000,159.140730915,1.07743165833
1423483200000,153.568078648,1.04517719587
1423569600000,151.286556031,1.04771900556
1423656000000,153.852358958,1.03729318184
1423742400000,152.989096231,1.13178806686
1423828800000,164.18817066,1.20610193655
1423915200000,172.237333007,1.23406744157
1424001600000,177.658803091,1.08177989406
1424088000000,162.954272787,1.11328894209
1424174400000,167.043926012,1.13417175758
1424260800000,169.205307394,1.11219160296
1424347200000,166.292125506,1.13817463983
1424433600000,169.976480067,1.14653937782
1424520000000,170.906667588,1.14739940781
1424606400000,170.978180148,1.03749103979
1424692800000,162.982265115,1.06356013915
1424779200000,166.247594072,1.05744492214
1424865600000,165.907143679,1.0509952232
1424952000000,165.401953709,1.18766838618
1425038400000,176.513864254,1.18046975093
1425124800000,177.005852655,1.16756914392
1425211200000,175.547944264,1.24113645625
1425297600000,181.166531188,1.26884919604
1425384000000,191.229560283,1.23616363772
1425470400000,195.344611076,1.25052291771
1425556800000,188.427813805,1.24866132407
1425643200000,189.534487791,1.23881429727
1425729600000,190.233511135,1.25154169898
1425816000000,191.470868942,1.28747178983
1425902400000,195.750440977,1.34261555822
1425988800000,205.911065164,1.32957195252
1426075200000,204.743200492,1.32479522125
1426161600000,204.700858651,1.32144805605
1426248000000,203.127735637,1.2823191444
1426334400000,198.132354047,1.29094035297
1426420800000,198.955064358,1.33102629809
1426507200000,204.022964899,1.32882449188
1426593600000,203.324554869,1.16741428718
1426680000000,188.601097622,1.10386746758
1426766400000,180.689132181,1.10879297349
1426852800000,181.903743516,1.09848847856
1426939200000,181.617122376,1.10462742946
1427025600000,182.291391921,1.16734120384
1427112000000,187.54021565,1.08001635638
1427198400000,178.287778742,1.05985029994
1427284800000,171.906700957,1.06154182758
1427371200000,175.521737599,1.04052496451
1427457600000,172.853869612,1.07221963116
1427544000000,176.722322526,1.01305073841
1427630400000,171.912894826,1.00351127553
1427716800000,170.377457216,1.00662437737
1427803200000,170.852899741,0.991652494679
1427889600000,169.706324668,1.01173322323
1427976000000,172.158615138,1.04823129494
1428062400000,177.322912422,1.03766531619
1428148800000,176.22535943,1.07084990169
1428235200000,179.065856346,1.0837908719
1428321600000,180.151116285,1.06630956974
1428408000000,177.300699852,1.01301355759
1428494400000,171.447992516,0.983954884874
1428580800000,169.21180927,0.96103951737
1428667200000,166.545108456,0.933811920214
1428753600000,164.236858265,0.925217824417
1428840000000,164.92062516,0.917366501627
1428926400000,163.681173383,0.816669051122
1429012800000,154.939774588,0.81440243613
1429099200000,155.09754836,0.843280609272
1429185600000,157.865704613,0.835531294823
1429272000000,155.933940094,0.827712636139
1429358400000,154.925205061,0.859301651999
1429444800000,157.909892187,0.856687206667
1429531200000,157.669852548,0.853016764352
1429617600000,157.332448964,0.929932046985
1429704000000,164.587994747,0.926741814505
1429790400000,164.468490561,0.898982797198
1429876800000,162.023653301,0.883559253188
1429963200000,159.739960064,0.807660067779
1430049600000,153.024253043,0.801957001916
1430136000000,152.66581621,0.849368981405
1430222400000,157.24600664,0.846544081593
1430308800000,156.977810212,0.898777885751
1430395200000,162.893173094,0.902177244269
1430481600000,163.70798874,0.904823971058
1430568000000,164.23641828,0.939244638846
1430654400000,169.475341372,0.934543511976
1430740800000,168.866819293,0.888719122042
1430827200000,163.42577498,0.897333914698
1430913600000,164.389984258,0.881129237873
1431000000000,161.640122914,0.899602994869
1431086400000,166.373044918,0.906604550888
1431172800000,167.936435031,0.917392941853
1431259200000,169.848832907,0.906718843095
1431345600000,168.251769065,0.908687018324
1431432000000,168.434476602,0.9211877492
1431518400000,169.597039802,0.876864729756
1431604800000,165.565639707,0.878859099829
1431691200000,165.94836327,0.87434243123
1431777600000,165.52248637,0.873824413352
1431864000000,165.473460436,0.876217900974
1431950400000,165.700239414,0.841988631899
1432036800000,162.495120536,0.885707019446
1432123200000,163.192088393,0.899038317401
1432209600000,164.424871525,0.901698781925
1432296000000,164.668337412,1.00207325309
1432382400000,168.333357799,0.979711228095
1432468800000,167.471728134,0.967744116037
1432555200000,166.050608994,0.96946816085
1432641600000,166.376748545,0.983316991238
1432728000000,166.312582371,0.976153180608
1432814400000,166.036643453,0.957415998819
1432900800000,165.579467165,0.929199764988
1432987200000,162.991137003,0.887383629299
1433073600000,161.970518923,0.865477406213
1433160000000,159.284498481,0.838764924375
1433246400000,156.259847379,0.864361753509
1433332800000,157.839385787,0.860410725842
1433419200000,157.713238962,0.860329325389
1433505600000,157.071222035,0.886378802437
1433592000000,157.618942084,0.883139884547
1433678400000,157.485269888,0.883526916629
1433764800000,157.562961359,0.910057637311
1433851200000,161.002221313,0.904507853762
1433937600000,160.654444604,0.908225436516
1434024000000,160.732493467,0.912030320282
1434110400000,161.129937605,0.909948064403
1434196800000,160.94610472,0.939606395449
1434283200000,163.590486586,0.945692289159
1434369600000,164.658653497,1.02656303317
1434456000000,168.536760907,1.18906682466
1434542400000,178.365890786,1.1818701311
1434628800000,175.124563083,1.18678811279
1434715200000,172.735452277,1.16476269507
1434801600000,169.71364297,1.19402708316
1434888000000,171.156277128,1.19956714687
1434974400000,172.322180151,1.18018756676
1435060800000,170.418723667,1.17503596514
1435147200000,170.602944223,1.14944892605
1435233600000,169.527535241,1.15188549057
1435320000000,169.367785218,1.1739065413
1435406400000,171.733930133,1.22664037424
1435492800000,174.192239172,1.26419265021
1435579200000,177.869659773,1.47009818114
1435665600000,183.640290285,1.41520221646
1435752000000,180.178913501,1.4490962949
1435838400000,180.025473509,1.41897688204
1435924800000,177.560740629,1.42837116793
1436011200000,178.815205898,1.45671810451
1436097600000,182.102049397,1.6630081464
1436184000000,190.888485157,1.67756689724
1436270400000,187.444537186,1.74840681462
1436356800000,188.991163794,1.97821434586
1436443200000,189.052062739,1.88456050922
1436529600000,202.034917082,1.63479972142
1436616000000,204.219403683,1.83850778058
1436702400000,215.340719109,1.63155595613
1436788800000,201.773046663,1.64096381302
1436875200000,202.78578133,1.65958126489
1436961600000,204.373358312,1.44765714032
1437048000000,198.595744414,1.36978775448
1437134400000,192.205774601,1.4519306563
1437220800000,194.27674399,1.41070364784
1437307200000,191.547623784,1.39784496584
1437393600000,193.496265283,1.41232045814
1437480000000,194.542404119,1.40239136353
1437566400000,193.664674536,1.40273484688
1437652800000,193.371921841,1.51591195337
1437739200000,199.133559667,1.61833110638
1437825600000,202.617679607,1.63772570893
1437912000000,204.781885777,1.60254764119
1437998400000,201.472388743,1.7039928001
1438084800000,205.396636984,1.62694387997
1438171200000,202.551844498,1.57060459325
1438257600000,200.487269131,1.56861487363
1438344000000,198.955969763,1.45772949217
1438430400000,194.869379893,1.45145162944
1438516800000,196.575303902,1.51687722239
1438603200000,198.099596667,1.50613056322
1438689600000,198.648992338,1.51432854774
1438776000000,197.448636628,1.4397297569
1438862400000,195.34535997,1.46151696735
1438948800000,195.333180099,1.43119317281
1439035200000,192.897413685,1.34880334681
1439121600000,185.216218017,1.34774488824
1439208000000,185.431115514,1.36513986022
1439294400000,186.359137198,1.36173967245
1439380800000,186.480951271,1.39940841769
1439467200000,183.874868634,1.65829786636
1439553600000,185.418667118,1.50827364221
1439640000000,186.108851567,1.36809462383
1439726400000,180.839186862,1.39175813628
1439812800000,180.390713735,1.29874521649
1439899200000,179.257301015,1.17381397841
1439985600000,162.537939957,1.23548063175
1440072000000,164.403726045,1.27900074226
1440158400000,164.057763516,1.22952298823
1440244800000,160.126317707,1.20866884291
1440331200000,161.359729965,1.11851704201
1440417600000,155.256329684,1.00270919369
1440504000000,149.172746591,1.11654397428
1440590400000,158.568634513,1.12727091584
1440676800000,158.123543671,1.11002895973
1440763200000,158.612716283,1.13645967744
1440849600000,161.685958697,1.12159015775
1440936000000,160.205469016,1.12417794123
1441022400000,160.81915663,1.112413577
1441108800000,159.630245688,1.1106840764
1441195200000,159.960715514,1.07990690045
1441281600000,158.838758506,1.09336616095
1441368000000,160.450991595,1.09603002935
1441454400000,161.426930919,1.18168233081
1441540800000,167.859359776,1.19508825399
1441627200000,167.879100873,1.22049496146
1441713600000,170.801756264,1.16831762535
1441800000000,167.653936908,1.16238049835
1441886400000,166.889204881,1.17331176709
1441972800000,168.125002094,1.21529733696
1442059200000,167.637805193,1.13090361053
1442145600000,163.185828845,1.11302554718
1442232000000,160.410819514,1.12203607164
1442318400000,161.011817977,1.09495984712
1442404800000,159.080776269,1.11972241026
1442491200000,nan,1.11972241026
1442577600000,162.698811692,1.10804678778
1442664000000,162.262415696,1.1038854313
1442750400000,161.958006989,1.07159955815
1442836800000,159.606808321,1.09869779293
1442923200000,161.637660707,1.09714171329
1443009600000,160.876866165,1.11289721548
1443096000000,162.036159208,1.14351454352
1443182400000,165.752554835,1.10783285247
1443268800000,163.597799762,1.10079565347
1443355200000,163.079019369,1.13903659458
1443441600000,165.936394097,1.14281701488
1443528000000,165.180698244,1.16547025799
1443614400000,165.239646234,1.16028924374
1443700800000,165.111134236,1.17004430798
1443787200000,165.884394872,1.17359010625
1443873600000,166.429987042,1.17834721989
1443960000000,166.767638667,1.17114409078
1444046400000,166.258699154,1.19987142096
1444132800000,168.310358593,1.23441039862
1444219200000,171.074776709,1.21871731038
1444305600000,169.984681522,1.22599047072
1444392000000,170.224103804,1.22534049575
1444478400000,170.17898651,1.23483332176
1444564800000,170.839461039,1.25820408748
1444651200000,172.463809908,1.27790603703
1444737600000,174.627010386,1.26780369165
1444824000000,174.686578962,1.28841162487
1444910400000,178.103550878,1.31018158148
1444996800000,181.224354765,1.41397766303
1445083200000,188.546965027,1.38595906426
1445169600000,186.725071493,1.36477375593
1445256000000,183.982195914,1.38398536532
1445342400000,185.573149362,1.37969369277
1445428800000,185.285645564,1.47893857026
1445515200000,192.070969482,1.50741254115
1445601600000,193.928866666,1.51421497338
1445688000000,194.487736833,1.60936166416
1445774400000,200.695119725,1.58325656906
1445860800000,198.363449364,1.61505885647
1445947200000,202.165188512,1.70864746169
1446033600000,210.52262057,1.83483893871
1446120000000,216.264650202,2.03429803159
1446206400000,225.324373994,2.02503624197
1446292800000,226.987051512,1.9889189471
1446379200000,224.070762773,2.09419567961
1446465600000,233.686749077,2.38690135822
1446552000000,262.660026163,2.77385986695
1446638400000,329.677987461,2.23663807038
1446724800000,271.434846939,2.08424931027
1446811200000,260.295045094,2.15788430651
1446897600000,270.063827677,2.18295033199
1446984000000,269.251160673,2.1333577991
1447070400000,268.878170879,2.12524011452
1447156800000,262.713956492,1.72882724499
1447243200000,223.590517616,1.87609182132
1447329600000,235.114137652,1.81359292789
1447416000000,229.460769462,1.84331511512
1447502400000,232.255285016,1.84754228977
1447588800000,233.226669099,1.68319423698
1447675200000,223.080641865,1.78792190458
1447761600000,233.600234774,1.78210926209
1447848000000,232.630148899,1.80081869062
1447934400000,233.557593478,1.71865894109
1448020800000,225.739083154,1.75057825796
1448107200000,229.05177078,1.70526448864
1448193600000,226.106366477,1.71194612576
1448280000000,226.549770286,1.69044833144
1448366400000,225.131775158,1.73061957612
1448452800000,228.333514842,1.98981741646
1448539200000,248.602066266,2.00136840598
1448625600000,251.035189352,1.95539968018
1448712000000,248.589685793,2.03230245493
1448798400000,254.265651741,2.1169888256
1448884800000,264.692553016,1.95539850278
1448971200000,252.06303179,1.87639918768
1449057600000,246.342456394,1.9333622981
1449144000000,251.621803924,1.92661530924
1449230400000,251.54749073,2.07186650691
1449316800000,266.698704749,2.12971422284
1449403200000,275.105030385,2.19296403957
1449489600000,277.16646667,2.16888881232
1449576000000,276.679831412,2.50797294868
1449662400000,295.776438159,2.51020180449
1449748800000,289.967610517,2.54040634372
1449835200000,303.385327619,2.51310259211
1449921600000,301.558462298,2.55313416985
1450008000000,304.168665093,2.5951514297
1450094400000,309.949933736,2.4523114646
1450180800000,317.738285797,2.44853353561
1450267200000,321.838272111,2.44869521783
1450353600000,319.390582959,2.46621766343
1450440000000,320.986089571,2.50144926867
1450526400000,325.035300156,2.45984835129
1450612800000,321.344963187,2.31267416325
1450699200000,310.94957321,2.27244721093
1450785600000,308.713345845,2.31582155364
1450872000000,309.06992005,2.41584242464
1450958400000,319.538875075,2.3811045171
1451044800000,316.783809539,2.1682146318
1451131200000,295.585045917,2.17010384634
1451217600000,296.156979912,2.18795319649
1451304000000,297.671860007,2.17230209583
1451390400000,295.881727896,2.22243351938
1451476800000,302.090608989,2.17720713497
1451563200000,297.363967127,2.23037341531
1451649600000,302.782601381,2.22981554349
1451736000000,302.769248636,2.23563557043
1451822400000,300.913292499,2.24363980003
1451908800000,301.751665833,2.23104982876
1451995200000,301.328972715,2.22866932937
1452081600000,301.128186626,2.35597075977
1452168000000,314.267106189,2.39214700069
1452254400000,318.434868423,2.35285745841
1452340800000,314.162426299,2.23413228414
1452427200000,308.537377723,2.26670096003
1452513600000,311.567544079,2.26513919594
1452600000000,311.945678624,2.24943483433
1452686400000,298.673222228,2.23556532969
1452772800000,300.464709261,2.0599827147
1452859200000,283.3088052,1.86017111338
1452945600000,258.584616823,1.84071405124
1453032000000,267.62474163,1.95186497466
1453118400000,268.302854837,1.92998464118
1453204800000,269.9286003,1.93140326845
1453291200000,267.232799131,2.1273683549
1453377600000,289.956206001,2.01474744987
1453464000000,275.280235829,2.09833637544
1453550400000,272.720409506,2.23427516081
1453636800000,279.989294236,2.21987094025
1453723200000,278.220704402,2.35085272097
1453809600000,276.353128694,2.48414300732
1453896000000,276.244659897,2.15286328676
1453982400000,268.023639075,2.06271278027
1454068800000,268.297182981,2.03209928421
1454155200000,264.776215958,1.97575538317
1454241600000,265.242823161,1.95920165222
1454328000000,263.499608559,1.90965063056
1454414400000,261.563232219,1.97290617807
1454500800000,260.497298985,2.00801337947
1454587200000,262.227574933,2.07243661033
1454673600000,272.923971082,2.05344222871
1454760000000,263.153479073,2.15023249212
1454846400000,265.087526093,2.23876453391
1454932800000,264.846134323,2.29938284917
1455019200000,262.338956783,2.62445350111
1455105600000,264.955422818,2.61494337465
1455192000000,266.488849164,2.60816867487
1455278400000,267.535518399,2.26662316245
1455364800000,272.881965275,2.28628776868
1455451200000,279.500035897,2.37491165894
1455537600000,281.2321612,2.25457049851
1455624000000,282.370146328,2.10200296191
1455710400000,289.681986893,2.19641566084
1455796800000,297.109481409,2.21818754645
1455883200000,294.224270003,2.29363151902
1455969600000,301.025754845,2.35926606145
1456056000000,312.465868423,2.4101287784
1456142400000,305.776679793,2.44232957518
1456228800000,296.274815926,2.39492844758
1456315200000,292.870447413,2.50582744044
1456401600000,297.054216606,2.46185245056
1456488000000,298.523352883,2.48249391779
1456574400000,299.986479948,2.68183929028
1456660800000,298.073848855,2.60680260087
1456747200000,305.382596114,2.56345587467
1456833600000,304.94259633,2.71045514235
1456920000000,303.103952278,2.89694451781
1457006400000,295.921152438,2.77914988388
1457092800000,294.434163861,2.97450299007
1457179200000,285.160052326,3.11479994345
1457265600000,284.915724614,2.84768996555
1457352000000,289.048129029,2.92051146964
1457438400000,288.973748807,3.14007191831
1457524800000,288.828481123,3.2757797618
1457611200000,289.309236917,3.36406700104
1457697600000,295.507331914,3.3701324056
1457784000000,290.623335951,3.4571561619
1457870400000,290.954796217,3.10223233846
1457956800000,290.62547169,3.02914296546
1458043200000,292.067203611,3.0747038909
1458129600000,291.787920709,3.27507917054
1458216000000,293.13208279,2.7976111181
1458302400000,291.459058455,2.81403425013
1458388800000,286.866643041,2.74822171202
1458475200000,287.91659028,2.83375966829
1458561600000,287.525678451,2.96549484645
1458648000000,291.753154058,2.9469472562
1458734400000,292.308309542,2.86962037369
1458820800000,291.196376337,2.8736628841
1458907200000,292.030466101,2.8455027811
1458993600000,291.423935013,2.86467315875
1459080000000,292.871576643,2.74550156672
1459166400000,297.798572887,2.89490199414
1459252800000,292.293168141,2.89566050293
1459339200000,290.313216297,2.8682394854
1459425600000,291.043335848,2.82503607837
1459512000000,291.721773089,2.82825391765
1459598400000,294.328753188,2.85216256784
1459684800000,294.553433467,2.79398407809
1459771200000,293.968908873,2.76074444203
1459857600000,295.891617042,2.76941755972
1459944000000,296.104807596,2.70389167179
1460030400000,295.60184461,2.6294523679
1460116800000,296.878330876,2.56263159637
1460203200000,293.109444381,2.44415925785
1460289600000,294.845450786,2.46743246439
1460376000000,294.428064628,2.44909257812
1460462400000,297.423372766,2.38098024338
1460548800000,297.012000919,2.41033031646
1460635200000,296.490933611,2.51587172758
1460721600000,299.406503916,2.51387752882
1460808000000,301.526857924,2.6590560684
1460894400000,300.027458937,2.57127740625
1460980800000,299.262589937,2.62174267293
1461067200000,300.004325717,2.63110240723
1461153600000,304.898796434,2.66604877006
1461240000000,309.33732815,2.63244776635
1461326400000,312.585352358,2.60983289712
1461412800000,312.65318478,2.69902789053
1461499200000,316.171416855,2.74424186873
1461585600000,317.817988581,2.75836997141
1461672000000,323.517336547,2.87972597243
1461758400000,325.158211872,2.66217921985
1461844800000,311.583473927,2.69409224026
1461931200000,314.178337797,2.76369636618
1462017600000,317.509687765,2.78719981648
1462104000000,315.689651104,2.87085141886
1462190400000,310.059935979,2.8832362988
1462276800000,313.239352793,2.88630299732
1462363200000,311.99756685,2.85348418115
1462449600000,311.826431221,2.9078664162
1462536000000,315.135188703,2.9067471912
1462622400000,321.196420897,2.88523311238
1462708800000,319.521019529,2.92922912407
1462795200000,319.400287693,2.8875096581
1462881600000,315.788076594,2.91334572949
1462968000000,316.98874587,2.93139036123
1463054400000,315.437666062,3.01471546719
1463140800000,318.611093111,2.96221609847
