timestamp,bitcoin,"volume-weighted (max_weight=0.1, min_volume=1000000, min_liquidity=0.0)"
1463227200000,318.377354531,2.97539994549
1463313600000,319.086934398,3.00512449823
1463400000000,319.860127272,3.10969683081
1463486400000,317.412852204,3.25715599133
1463572800000,318.02014334,3.26677787919
1463659200000,314.65680718,3.28226666747
1463745600000,310.087701307,3.16271125145
1463832000000,309.461830773,3.20645982386
1463918400000,309.775523613,3.2094762422
1464004800000,309.798876357,3.12090218265
1464091200000,311.782748688,3.11498872875
1464177600000,314.119013696,3.13803005016
1464264000000,316.494636988,3.24857822559
1464350400000,332.00252266,3.19455218283
1464436800000,346.973267672,3.50668854664
1464523200000,368.692114359,3.58268883658
1464609600000,379.232450804,3.56361063822
1464696000000,380.687838357,3.46810108833
1464782400000,373.451390874,3.59862235293
1464868800000,375.422920711,3.72175453556
1464955200000,386.773265589,3.88777378173
1465041600000,401.114990252,3.91713741411
1465128000000,404.050120836,3.94296252651
1465214400000,408.235048874,3.94695121676
1465300800000,409.878265491,3.96921110053
1465387200000,406.03133277,3.9438448971
1465473600000,405.31189691,3.89684274398
1465560000000,402.322628158,3.89353515673
1465646400000,407.10229293,4.14959810617
1465732800000,449.258796958,4.51173079096
1465819200000,486.716815989,4.72372302642
1465905600000,481.628224521,4.68814742863
1465992000000,476.99560004,4.85133363243
1466078400000,512.575240771,4.79307427348
1466164800000,516.664736429,4.62561548838
1466251200000,525.905729409,4.53163101107
1466337600000,526.275523045,4.38076442745
1466424000000,525.72050398,4.10179568782
1466510400000,477.802626021,4.09575473526
1466596800000,465.662518198,3.75088071737
1466683200000,413.89736726,3.97678596574
1466769600000,459.916149339,4.00071928017
1466856000000,474.230229422,3.90882714
1466942400000,454.663756684,3.8707657066
1467028800000,444.786058849,4.30114086331
1467115200000,454.784974925,4.0499898606
1467201600000,444.450160894,4.04057292991
1467288000000,457.020795836,4.04910438021
1467374400000,475.004614988,4.01650843144
1467460800000,484.272418968,4.01323819004
1467547200000,476.121333881,3.91583255051
1467633600000,469.312700219,3.772909062
1467720000000,472.068723096,3.58442173997
1467806400000,471.226960702,3.33087349669
1467892800000,452.366184149,3.36532899117
1467979200000,450.584209675,3.37243963318
1468065600000,455.445848537,3.33287198092
1468152000000,452.430445288,3.25200923855
1468238400000,452.151510393,3.32501270749
1468324800000,457.185210044,3.31914850325
1468411200000,465.967643576,3.42678092366
1468497600000,461.961137126,3.40873880836
1468584000000,464.328042096,3.28326935262
1468670400000,464.635295165,3.29634307321
1468756800000,466.141067686,3.35492444596
1468843200000,475.046029368,3.28712603231
1468929600000,470.004026024,3.44620032705
1469016000000,468.590361809,3.32825614198
1469102400000,463.602006619,3.32254981347
1469188800000,462.433150794,3.21863798562
1469275200000,458.183007862,3.14150758155
1469361600000,458.593955648,3.15860851507
1469448000000,457.17613031,3.71551452461
1469534400000,453.888653944,3.90218027313
1469620800000,455.683847575,3.82790005958
1469707200000,458.337540924,3.80722231087
1469793600000,458.115942033,3.84270300902
1469880000000,459.049225762,3.80593813742
1469966400000,443.348460282,3.84110726768
1470052800000,437.249897655,3.8538906741
1470139200000,421.980158099,3.67193445796
1470225600000,390.5722729,3.76630539188
1470312000000,401.973414605,3.73362454277
1470398400000,400.510174876,3.8202943277
1470484800000,399.857012985,3.77239171257
1470571200000,414.265356156,3.73328013087
1470657600000,412.950611969,3.63751809581
1470744000000,412.07842664,3.55943486143
1470830400000,412.12790321,3.48108002369
1470916800000,416.638957974,3.52860317519
1471003200000,411.48233432,3.5336963671
1471089600000,412.303287689,3.46146656195
1471176000000,405.188943572,3.47093476213
1471262400000,400.40180668,3.31330158548
1471348800000,397.559885017,3.34999720315
1471435200000,404.300601368,3.3422818022
1471521600000,402.806823593,3.35552718788
1471608000000,403.018068583,3.32618218487
1471694400000,406.396551025,3.08451180648
1471780800000,407.192414902,3.17688784213
1471867200000,406.944108892,3.34175501877
1471953600000,407.995663025,3.38524552378
1472040000000,407.756608379,3.25602033365
1472126400000,402.98087994,3.33643019493
1472212800000,405.154724025,3.29307202229
1472299200000,402.626801041,3.58052364837
1472385600000,401.029843374,3.7361297283
1472472000000,402.181195331,3.53817639301
1472558400000,404.116648371,3.45994319732
1472644800000,401.949854609,3.53519015081
1472731200000,400.560347529,3.60398786996
1472817600000,400.865973515,3.74836905339
1472904000000,401.781503335,3.67278291474
1472990400000,421.796276857,3.91074735333
1473076800000,421.312864205,3.82946492408
1473163200000,425.163085232,3.84966020205
1473249600000,427.154554683,3.60264522205
1473336000000,438.887532214,3.56818103634
1473422400000,434.681387709,3.25879928815
1473508800000,436.450418543,3.17094681834
1473595200000,436.336872274,3.02473883347
1473681600000,423.872292795,3.03213782512
1473768000000,425.480149943,3.02908186847
1473854400000,427.138063255,2.87619785691
1473940800000,426.869761387,2.9551545261
1474027200000,425.565154884,2.92069656225
1474113600000,424.442096429,2.9342340534
1474200000000,426.007632721,2.90577602845
1474286400000,426.144745454,2.97144529702
1474372800000,425.981458868,2.93285055783
1474459200000,418.048031353,2.89799583161
1474545600000,417.873157545,2.91669151345
1474632000000,419.302661776,2.97270176368
1474718400000,422.393571777,2.96665818865
1474804800000,421.730126937,2.99343861327
1474891200000,423.838975206,2.95268763746
1474977600000,423.30217612,2.98858149882
1475064000000,423.202484337,2.98271087574
1475150400000,423.822071219,2.92811467478
1475236800000,423.844151586,2.87370210073
1475323200000,428.669017637,2.79006727692
1475409600000,428.050203182,2.8162611074
1475496000000,427.909559039,2.79568316824
1475582400000,426.904747562,2.70646384233
1475668800000,427.251676215,2.57140134856
1475755200000,428.490689489,2.52616001714
1475841600000,431.096589924,2.51470136707
1475928000000,432.751396105,2.50835515021
1476014400000,431.760742904,2.56778697071
1476100800000,431.946902983,2.20321242733
1476187200000,443.688997542,2.06197102504
1476273600000,447.432387987,2.14977847515
1476360000000,445.315721997,2.12639637206
1476446400000,446.571533761,2.05097662406
1476532800000,448.692075238,2.03437631479
1476619200000,449.294495035,1.97711560062
1476705600000,447.926972434,2.00510181047
1476792000000,447.615014642,1.98967280115
1476878400000,443.993454284,1.99030897287
1476964800000,441.329001678,1.97234054468
1477051200000,441.921207364,1.99399183451
1477137600000,445.935122662,2.00949655171
1477224000000,458.159714258,2.00391543567
1477310400000,457.245024207,1.98422055748
1477396800000,459.003312937,1.9696037899
1477483200000,465.061953547,1.97894056339
1477569600000,479.831689709,1.96796305372
1477656000000,481.561894265,1.85936557468
1477742400000,493.224082564,1.84327170045
1477828800000,495.829589566,1.83204472154
1477915200000,489.616115664,1.76761952899
1478001600000,513.399198836,1.64657808998
1478088000000,507.551978867,1.62967112304
1478174400000,517.107116624,1.54511214441
1478260800000,493.431013396,1.52058665325
1478347200000,491.371094922,1.49931223466
1478433600000,498.010669498,1.34329579696
1478520000000,491.410284248,1.341948068
1478606400000,492.550380354,1.35168455062
1478692800000,513.519986854,1.34174043145
1478779200000,501.93104389,1.29777735676
1478865600000,501.230542344,1.27758895193
1478952000000,494.904577047,1.20942748577
1479038400000,486.054922693,1.21053496168
1479124800000,490.747958805,1.20945075214
1479211200000,496.493385811,1.2126576344
1479297600000,499.628117975,1.18253326643
1479384000000,519.390836833,1.14718088086
1479470400000,525.428759361,1.13912384301
1479556800000,523.795233009,1.11418728795
1479643200000,526.273197886,1.10339756686
1479729600000,513.322941826,1.14103666442
1479816000000,518.021253633,1.1205250963
1479902400000,519.515631484,1.16350377415
1479988800000,515.607459084,1.19166267498
1480075200000,515.823756083,1.15741757833
1480161600000,514.316224829,1.13707701351
1480248000000,515.348544005,1.1213707109
1480334400000,515.554078734,1.10542298602
1480420800000,515.228548994,1.10962333299
1480507200000,522.49558716,1.12205312466
1480593600000,526.59131068,1.11130196557
1480680000000,541.271004108,1.09519426478
1480766400000,537.299287463,1.08222722228
1480852800000,538.681392178,1.01324854229
1480939200000,527.12040638,0.977121778027
1481025600000,534.840679739,1.02575614159
1481112000000,535.321895819,1.07117035924
1481198400000,540.702882242,1.0680003654
1481284800000,540.313162923,1.06075192729
1481371200000,542.208124316,1.04237642998
1481457600000,537.712024184,1.04895918499
1481544000000,546.131881187,1.05496065573
1481630400000,546.648979114,1.05806805667
1481716800000,546.669058035,1.06491772488
1481803200000,545.274438218,1.05344578242
1481889600000,547.516547495,1.04434711674
1481976000000,552.902370242,1.0605200579
1482062400000,553.33388434,1.08155684531
1482148800000,554.673098585,1.08661860618
1482235200000,554.583652543,1.07745375432
1482321600000,565.590848331,1.05518826273
1482408000000,604.479997676,1.08657000602
1482494400000,636.79180927,1.09729988846
1482580800000,630.245281334,1.07738993373
1482667200000,609.210432123,1.04129445735
1482753600000,627.903769771,1.05941740338
1482840000000,645.322065894,1.12447646324
1482926400000,669.363820431,1.14521569495
1483012800000,681.816635647,1.15441917264
1483099200000,659.987645046,1.14792635802
1483185600000,664.726684814,1.17521833764
1483272000000,681.539337031,1.19575094816
1483358400000,718.398431535,1.26260624062
1483444800000,719.365046021,1.38753949098
1483531200000,760.358533317,1.41501838283
1483617600000,776.92363811,1.18403769079
1483704000000,623.71650786,1.14700852216
1483790400000,615.883023981,1.18335361987
1483876800000,641.985190147,1.16609927361
1483963200000,632.690270412,1.18609804845
1484049600000,634.235887384,1.0909405329
1484136000000,582.698979066,1.02100009424
1484222400000,534.06134559,1.05548977849
1484308800000,560.592518107,1.06470435883
1484395200000,581.487772225,1.05442011957
1484481600000,573.33708732,1.01326500588
1484568000000,576.229428119,1.0694673853
1484654400000,617.206365623,1.11017950412
1484740800000,630.453333187,1.08602900105
1484827200000,622.016057029,1.10026579775
1484913600000,622.467850251,1.06161231548
1485000000000,645.481314553,1.07821461291
1485086400000,650.461570973,1.06179987029
1485172800000,646.190319344,1.05060544902
1485259200000,635.736848007,1.0453469587
1485345600000,628.595077247,1.05580507636
1485432000000,633.842308523,1.06927097057
1485518400000,643.8218139,1.01185226211
1485604800000,644.973347599,1.01590970533
1485691200000,645.394528907,1.04938551724
1485777600000,644.196853468,1.02819495587
1485864000000,656.34441974,1.07986156449
1485950400000,682.075394425,1.05699975921
1486036800000,695.409352753,1.04488578982
1486123200000,712.686500817,1.04215884137
1486209600000,715.842709803,1.04159997153
1486296000000,724.652249083,1.02754152966
1486382400000,726.945555034,1.03632172271
1486468800000,740.14674364,1.01876152003
1486555200000,734.089436771,1.00643858518
1486641600000,752.051194359,0.9607494483
1486728000000,679.686768129,0.961187232452
1486814400000,700.13902806,0.961430638715
1486900800000,700.267549037,0.949773838922
1486987200000,693.014653217,0.982267673422
1487073600000,701.330094735,1.01708206026
1487160000000,701.49144849,1.03147725105
1487246400000,711.75359434,1.03486514549
1487332800000,723.593819452,1.04316512386
1487419200000,738.887241899,1.06602643471
1487505600000,736.535443798,1.07728830559
1487592000000,737.415199534,1.02781958201
1487678400000,771.107974207,1.0299467124
1487764800000,774.337322633,1.03495673343
1487851200000,793.833419321,1.02706779327
1487937600000,809.207667803,1.03267989745
1488024000000,818.897745902,1.04116625277
1488110400000,811.577712869,1.02570787501
1488196800000,819.279595836,1.05078430803
1488283200000,822.333206517,1.07808274884
1488369600000,831.775537941,1.16770122206
1488456000000,857.091111691,1.19804401829
1488542400000,893.195482398,1.22292253422
1488628800000,889.823376895,1.17611984415
1488715200000,872.68819865,1.20094090887
1488801600000,891.076036578,1.15649348745
1488888000000,850.522803863,1.14851398269
1488974400000,844.593314489,1.12363188972
1489060800000,815.056042457,1.13226668734
1489147200000,834.834276492,1.13896503845
1489233600000,825.955305461,1.21816172517
1489320000000,825.039427565,1.31287523745
1489406400000,859.380450427,1.33066248286
1489492800000,861.92517407,1.35054409149
1489579200000,872.839795518,1.47002076772
1489665600000,859.758667154,1.45275032114
1489752000000,807.705060727,1.39891344875
1489838400000,768.470054938,1.32748983332
1489924800000,701.643152764,1.36579109247
1490011200000,739.876244787,1.37105772309
1490097600000,763.480103099,1.33227249092
1490184000000,753.164972248,1.35812454832
1490270400000,735.837610544,1.35426634322
1490356800000,694.078983263,1.28878779217
1490443200000,639.810172111,1.30583205668
1490529600000,680.528824271,1.31500704514
1490616000000,697.408872645,1.20796122582
1490702400000,742.319605761,1.02943032737
1490788800000,736.130977022,1.00464835697
1490875200000,719.268939047,1.0877303917
1490961600000,727.241350363,1.09263522877
1491048000000,759.297759422,1.16900284211
1491134400000,758.575876969,1.19867296266
1491220800000,792.874331857,1.12499017615
1491307200000,797.453565351,1.1720323029
1491393600000,785.017507276,1.1332753121
1491480000000,811.98312384,1.09373484767
1491566400000,820.980708191,1.1273842784
1491652800000,823.76133342,1.09513310934
1491739200000,819.490281001,1.07395856701
1491825600000,830.82772693,1.0622014482
1491912000000,835.980242314,1.04650190683
1491998400000,839.107226106,1.07931154316
1492084800000,830.237404264,0.807770624752
1492171200000,812.520541268,0.833898552081
1492257600000,829.154846623,0.83834080172
1492344000000,825.775007119,0.83422052722
1492430400000,821.016415051,0.817833524846
1492516800000,848.773563356,0.810472684284
1492603200000,845.407658464,0.800719976016
1492689600000,850.776929539,0.796038833396
1492776000000,860.613725042,0.811502934934
1492862400000,854.776166995,0.815772324139
1492948800000,854.535805468,0.832652350001
1493035200000,856.255964137,0.852629288613
1493121600000,882.214223876,0.870136882098
1493208000000,892.036312761,0.899436978018
1493294400000,905.766014333,0.916696036911
1493380800000,908.029065916,1.00205663608
1493467200000,921.326395496,1.0377464669
1493553600000,921.295870058,1.11285564019
1493640000000,957.077689995,1.0302440771
1493726400000,1026.74945333,1.07908550584
1493812800000,1025.46299189,1.19633673835
1493899200000,1077.17517877,1.36234484627
1493985600000,1119.50309244,1.35759538973
1494072000000,1100.33705179,1.52611583998
1494158400000,1099.88902219,1.73934150062
1494244800000,1157.87257689,1.55672763619
1494331200000,1280.32124313,1.6605877443
1494417600000,1215.05943696,1.61479799644
1494504000000,1298.74571182,1.68543333187
1494590400000,1286.92629663,1.64526380788
1494676800000,1228.78946309,1.6550695914
1494763200000,1262.35662734,1.62789996708
1494849600000,1236.64891325,1.63663662893
1494936000000,1220.08486582,1.68209437734
1495022400000,1273.36982706,1.7508810538
1495108800000,1282.2713506,1.87461586735
1495195200000,1361.35904587,1.94930537495
1495281600000,1387.98214803,2.16403831668
1495368000000,1474.9581283,2.24645206235
1495454400000,1549.63144786,2.35725097896
1495540800000,1579.79958073,2.67435934609
1495627200000,1706.4452845,2.56710249665
1495713600000,1884.60683215,2.42738784973
1495800000000,1765.39336814,1.61088514516
1495886400000,1401.55566077,1.89231028254
1495972800000,1546.75393151,1.86295557958
1496059200000,1540.04716975,1.99242468922
1496145600000,1602.5499409,1.9691915009
1496232000000,1553.14545858,2.13152469783
1496318400000,1698.07767194,2.16873474617
1496404800000,1695.1375171,2.24388232883
1496491200000,1751.91038261,2.36671190075
1496577600000,1764.38248762,2.48184201037
1496664000000,1803.38923548,2.55887150881
1496750400000,1994.91876857,2.56589572658
1496836800000,1983.79263574,2.51977685633
1496923200000,1940.14956753,2.58857210526
1497009600000,1969.11474454,2.73892550454
1497096000000,1959.0162921,2.73305061535
1497182400000,2002.89905426,2.62903937127
1497268800000,1918.50873364,2.67391311115
1497355200000,1894.97013042,2.75774727238
1497441600000,1922.92341985,2.23651412887
1497528000000,1646.06150858,2.41029990857
1497614400000,1729.54462552,2.56483671522
1497700800000,1815.40875617,2.62427590617
1497787200000,1811.48311758,2.72869067717
1497873600000,1791.58793959,2.96614824595
1497960000000,1829.92608814,2.77431669705
1498046400000,1915.32577052,2.69654291697
1498132800000,1885.22680534,2.79281555575
1498219200000,1919.61447487,2.77155809382
1498305600000,1923.80420953,2.66057423365
1498392000000,1865.12191644,2.32655541815
1498478400000,1777.67701699,2.11986803874
1498564800000,1694.0383949,2.28809764651
1498651200000,1769.87935181,2.29819794677
1498737600000,1773.05150013,2.32026150182
1498824000000,1787.88447817,2.10086541042
1498910400000,1755.02947544,1.96254791653
1498996800000,1710.51677501,2.05243725015
1499083200000,1762.59723039,2.1095824212
1499169600000,1829.23937307,1.97948324678
1499256000000,1784.47477218,2.02820001912
1499342400000,1812.48368241,1.89508987884
1499428800000,1783.07174083,1.72182659046
1499515200000,1753.74713599,1.81415210654
1499601600000,1807.41414733,1.69850529227
1499688000000,1758.32020199,1.44709561549
1499774400000,1653.69939737,1.48162108677
1499860800000,1644.5419507,1.55272009511
1499947200000,1678.40143413,1.48122165869
1500033600000,1638.5338574,1.25460152871
1500120000000,1444.36661224,1.04772050081
1500206400000,1320.89313057,1.14998543573
1500292800000,1409.72226354,1.29224135878
1500379200000,1605.19573666,1.37436599484
1500465600000,1645.66421982,1.35789381276
1500552000000,1704.63525528,1.4594198186
1500638400000,1911.62635471,1.51088822144
1500724800000,1972.77287111,1.44022669833
1500811200000,1870.29901117,1.49342561061
1500897600000,1920.53887451,1.31105978049
1500984000000,1808.2541675,1.31524384789
1501070400000,1780.32915394,1.33324842296
1501156800000,1811.11114685,1.31201668265
1501243200000,1983.56931594,1.22667620723
1501329600000,1883.20356889,1.27830603287
1501416000000,1871.16584589,1.259734692
1501502400000,1957.41184013,1.28878551909
1501588800000,1974.26314616,1.35332257372
1501675200000,1887.70231448,1.31687036708
1501761600000,1926.85940339,1.30374568151
1501848000000,2004.88684637,1.34963286236
1501934400000,2203.82206361,1.37115415581
1502020800000,2225.11225525,1.43777758949
1502107200000,2332.65851193,1.47948207023
1502193600000,2419.44631472,1.47985855918
1502280000000,2314.70717869,1.5290816111
1502366400000,2371.16295075,1.6474715396
1502452800000,2438.3537001,1.6830889954
1502539200000,2637.27758364,1.67188247309
1502625600000,2788.15732146,1.73168719105
1502712000000,2913.65613304,1.63740448002
1502798400000,2918.28953413,1.67510666185
1502884800000,2873.72817225,1.72964475977
1502971200000,3107.63151678,1.71525525271
1503057600000,3024.86400303,1.64401302846
1503144000000,2791.81372587,1.72498443508
1503230400000,2878.14875472,1.68043995455
1503316800000,2842.26973512,1.68008120066
1503403200000,2746.27136813,1.82299069894
1503489600000,2963.19867818,1.78667485595
1503576000000,2930.48791388,1.75964804931
1503662400000,3046.75084668,1.80711887091
1503748800000,3025.72482598,1.82751288289
1503835200000,3045.58515229,1.84546418929
1503921600000,3021.49824222,1.85272281531
1504008000000,3069.00107441,1.80352206287
1504094400000,3157.82535362,1.88944060138
1504180800000,3256.54590289,1.96794230707
1504267200000,3345.06708969,1.90384321402
1504353600000,3274.51012781,1.78863149912
1504440000000,3183.07440824,1.51942461673
1504526400000,3024.35678731,1.54307432603
1504612800000,2995.56678366,1.65061695409
1504699200000,3182.30987901,1.72028087981
1504785600000,3204.46370793,1.73913369859
1504872000000,3225.67503564,1.50081644728
1504958400000,2977.4130765,1.37869728906
1505044800000,2838.62824574,1.42743501946
1505131200000,2890.8207908,1.51585599981
1505217600000,3011.7755302,1.27496674977
1505304000000,2693.29922944,1.09469537565
1505390400000,2468.66579567,0.800877192208
1505476800000,2080.73218055,0.996947206465
1505563200000,2511.41084282,0.967332589188
1505649600000,2458.19278433,1.08004186561
1505736000000,2699.39681115,1.08677908775
1505822400000,2790.76779075,1.05707208875
1505908800000,2744.06622611,1.03834675107
1505995200000,2708.28595121,0.921764578679
1506081600000,2501.32824695,0.996851583236
1506168000000,2662.47375621,0.967699807716
1506254400000,2590.61944365,0.990203890781
1506340800000,2635.85417694,1.03534564938
1506427200000,2766.77729684,1.06487185369
1506513600000,2845.76890745,1.07870166394
1506600000000,2927.47125606,1.07738421192
1506686400000,2932.28244555,1.0895180769
1506772800000,2995.47392488,1.10303987261
1506859200000,3018.66462359,1.11124073504
1506945600000,3085.995894,1.05778293142
1507032000000,3017.77805984,1.05138352691
1507118400000,2986.21011114,1.02680000201
1507204800000,2977.5820075,1.06701913295
1507291200000,3079.47157861,1.04844956232
1507377600000,3027.48747312,1.06728792231
1507464000000,3115.53615538,1.03830581795
1507550400000,3216.11739852,1.02497567497
1507636800000,3365.54454214,1.03824707012
1507723200000,3362.58586037,1.04894485674
1507809600000,3631.98929416,1.07921917446
1507896000000,3966.94057834,1.10454931446
1507982400000,4000.1542079,1.02594834945
1508068800000,3836.74464442,1.07302066928
1508155200000,3995.75297589,1.04149215756
1508241600000,3969.23930838,0.967799023846
1508328000000,3714.78842487,0.986026910805
1508414400000,3983.33552515,0.964068112059
1508500800000,3950.62825575,0.941952077571
1508587200000,4297.57281579,0.938400602342
1508673600000,4085.74117065,0.914943109541
1508760000000,4145.98084661,0.97358944874
1508846400000,3999.36539428,0.930012885526
1508932800000,3884.6743288,0.955336597884
1509019200000,4115.68832938,0.945210055121
1509105600000,4094.7754576,0.932515929661
1509192000000,3995.33635549,0.959299686124
1509278400000,4059.39103828,0.979937702291
1509364800000,4312.21437593,0.979937702291
