Timestamp,index
1406808000000,1000
1406894400000,1018.2027
1406980800000,1008.7724
1407067200000,1004.4165
1407153600000,1004.9841
1407240000000,998.0411
1407326400000,999.8663
1407412800000,1006.144
1407499200000,1012.5056
1407585600000,1006.8462
1407672000000,1006.865
1407758400000,980.9331
1407844800000,970.5077
1407931200000,930.4766
1408017600000,862.7822
1408104000000,843.5154
1408190400000,891.0207
1408276800000,846.5181
1408363200000,786.4922
1408449600000,829.4406
1408536000000,880.5011
1408622400000,882.2979
1408708800000,882.5566
1408795200000,849.4587
1408881600000,869.3409
1408968000000,855.7834
1409054400000,872.9781
1409140800000,872.5129
1409227200000,866.2611
1409313600000,868.4954
1409400000000,857.5924
1409486400000,820.8687
1409572800000,814.2321
1409659200000,810.9594
1409745600000,811.6339
1409832000000,836.8057
1409918400000,822.1686
1410004800000,826.1333
1410091200000,822.7349
1410177600000,806.7998
1410264000000,808.113
1410350400000,817.4124
1410436800000,816.5868
1410523200000,812.1096
1410609600000,816.6118
1410696000000,816.7507
1410782400000,813.2662
1410868800000,796.4645
1410955200000,785.3543
1411041600000,733.2342
1411128000000,680.2145
1411214400000,706.2805
1411300800000,685.1786
1411387200000,688.7219
1411473600000,746.7688
1411560000000,725.9929
1411646400000,704.7672
1411732800000,696.8118
1411819200000,688.1427
1411905600000,653.2935
1411992000000,646.2271
1412078400000,669.9979
1412164800000,659.2524
1412251200000,644.0672
1412337600000,618.4117
1412424000000,570.657
1412510400000,565.2825
1412596800000,571.0504
1412683200000,576.0868
1412769600000,611.7703
1412856000000,620.1448
1412942400000,618.2749
1413028800000,621.4034
1413115200000,645.907
1413201600000,666.8306
1413288000000,685.7847
1413374400000,674.9876
1413460800000,653.4982
1413547200000,654.9048
1413633600000,669.6545
1413720000000,665.5178
1413806400000,653.6735
1413892800000,659.4482
1413979200000,654.9218
1414065600000,615.3887
1414152000000,612.4064
1414238400000,598.7981
1414328400000,603.3437
1414411200000,601.4677
1414497600000,606.3573
1414584000000,575.3415
1414670400000,592.5156
1414756800000,580.3094
1414843200000,557.8958
1414929600000,558.5353
1415016000000,559.2707
1415102400000,565.9783
1415188800000,582.6368
1415275200000,599.3464
1415361600000,588.3053
1415448000000,594.1751
1415534400000,626.2962
1415620800000,626.2882
1415707200000,630.0576
1415793600000,718.114
1415880000000,711.3083
1415966400000,679.0342
1416052800000,648.8646
1416139200000,666.4636
1416225600000,661.9371
1416312000000,644.9535
1416398400000,648.8958
1416484800000,614.6709
1416571200000,607.4609
1416657600000,614.5738
1416744000000,643.7447
1416830400000,661.4149
1416916800000,661.2065
1417003200000,649.6113
1417089600000,664.4237
1417176000000,682.6897
1417262400000,676.353
1417348800000,668.564
1417435200000,678.7496
1417521600000,684.5401
1417608000000,673.0133
1417694400000,663.8817
1417780800000,679.104
1417867200000,677.0738
1417953600000,679.855
1418040000000,652.3533
1418126400000,640.4168
1418212800000,636.9237
1418299200000,639.1005
1418385600000,647.1639
1418472000000,642.3925
1418558400000,647.4933
1418644800000,641.5541
1418731200000,627.0666
1418817600000,626.3929
1418904000000,620.4296
1418990400000,617.5576
1419076800000,633.4641
1419163200000,618.1922
1419249600000,646.6063
1419336000000,647.3111
1419422400000,625.4375
1419508800000,622.0424
1419595200000,642.5149
1419681600000,615.8978
1419768000000,617.5943
1419854400000,613.2031
1419940800000,608.6274
1420027200000,621.4957
1420113600000,616.1316
1420200000000,616.9333
1420286400000,562.6184
1420372800000,506.8354
1420459200000,533.0313
1420545600000,554.72
1420632000000,572.9842
1420718400000,553.4619
1420804800000,561.4904
1420891200000,531.4034
1420977600000,517.3586
1421064000000,518.0987
1421150400000,428.9708
1421236800000,342.0667
1421323200000,414.9526
1421409600000,406.1341
1421496000000,391.8565
1421582400000,408.7085
1421668800000,419.1765
1421755200000,412.8831
1421841600000,437.4818
1421928000000,451.8116
1422014400000,452.341
1422100800000,477.5648
1422187200000,486.2584
1422273600000,511.9367
1422360000000,491.3027
1422446400000,488.1013
1422532800000,442.7601
1422619200000,435.6644
1422705600000,417.9035
1422792000000,430.5551
1422878400000,450.5393
1422964800000,424.929
1423051200000,425.1714
1423137600000,414.899
1423224000000,427.4007
1423310400000,432.5506
1423396800000,424.7915
1423483200000,418.359
1423569600000,417.8974
1423656000000,415.5561
1423742400000,421.4066
1423828800000,445.6977
1423915200000,485.6409
1424001600000,437.4368
1424088000000,442.683
1424174400000,454.2855
1424260800000,440.3477
1424347200000,449.7629
1424433600000,454.8703
1424520000000,454.0992
1424606400000,439.5757
1424692800000,444.7293
1424779200000,446.2598
1424865600000,444.3681
1424952000000,441.9756
1425038400000,471.6625
1425124800000,469.5931
1425211200000,473.4414
1425297600000,493.0892
1425384000000,504.4913
1425470400000,489.449
1425556800000,498.4194
1425643200000,491.9397
1425729600000,496.2106
1425816000000,493.8288
1425902400000,519.0219
1425988800000,517.8795
1426075200000,527.2093
1426161600000,524.798
1426248000000,515.6743
1426334400000,507.0599
1426420800000,512.2627
1426507200000,520.7798
1426593600000,511.1819
1426680000000,462.5388
1426766400000,469.6912
1426852800000,471.1444
1426939200000,468.2508
1427025600000,481.9422
1427112000000,479.4668
1427198400000,443.3009
1427284800000,442.6246
1427371200000,443.3303
1427457600000,443.2129
1427544000000,451.1115
1427626800000,434.3004
1427716800000,441.7097
1427803200000,435.9645
1427889600000,437.094
1427976000000,447.5414
1428062400000,452.578
1428148800000,452.421
1428235200000,462.2759
1428321600000,455.4571
1428408000000,452.6231
1428494400000,438.4004
1428580800000,435.2477
1428667200000,419.1259
1428753600000,422.0594
1428840000000,421.6473
1428926400000,400.89
1429012800000,390.6881
1429099200000,398.0584
1429185600000,406.8403
1429272000000,397.5429
1429358400000,397.7921
1429444800000,396.923
1429531200000,400.0503
1429617600000,417.3244
1429704000000,416.32
1429790400000,418.7714
1429876800000,411.8192
1429963200000,403.4699
1430049600000,389.839
1430136000000,406.4564
1430222400000,400.9325
1430308800000,402.2888
1430395200000,419.7283
1430481600000,413.8613
1430568000000,417.8229
1430654400000,425.2088
1430740800000,423.624
1430827200000,418.2945
1430913600000,407.979
1431000000000,418.264
1431086400000,429.5644
1431172800000,426.042
1431259200000,421.9578
1431345600000,425.7169
1431432000000,425.2141
1431518400000,414.2606
1431604800000,415.4321
1431691200000,416.2796
1431777600000,414.768
1431864000000,413.4259
1431950400000,405.4537
1432036800000,408.1021
1432123200000,412.2084
1432209600000,414.2959
1432296000000,424.0628
1432382400000,421.7362
1432468800000,425.5902
1432555200000,419.6493
1432641600000,419.4687
1432728000000,419.8101
1432814400000,424.1202
1432900800000,427.7956
1432987200000,418.8473
1433073600000,412.176
1433160000000,399.1723
1433246400000,404.1701
1433332800000,404.1042
1433419200000,401.6025
1433505600000,403.4991
1433592000000,403.9239
1433678400000,400.7862
1433764800000,410.0379
1433851200000,411.3157
1433937600000,410.4232
1434024000000,411.7945
1434110400000,412.5752
1434196800000,416.5563
1434283200000,418.5063
1434369600000,425.8898
1434456000000,450.9443
1434542400000,447.3251
1434628800000,451.9166
1434715200000,446.2732
1434801600000,449.3641
1434888000000,444.5728
1434974400000,450.526
1435060800000,445.1434
1435147200000,440.2946
1435233600000,443.8225
1435320000000,444.53
1435406400000,459.5618
1435492800000,454.8298
1435579200000,470.3657
1435665600000,478.1725
1435752000000,469.1141
1435838400000,463.9786
1435924800000,465.3771
1436011200000,472.5622
1436097600000,487.2732
1436184000000,482.6239
1436270400000,476.5071
1436356800000,482.7691
1436443200000,481.5172
1436529600000,506.4287
1436616000000,515.9337
1436702400000,546.4046
1436788800000,514.2892
1436875200000,507.9743
1436961600000,502.6469
1437048000000,489.0871
1437134400000,491.3261
1437220800000,485.5583
1437307200000,482.7119
1437393600000,489.1019
1437480000000,484.5332
1437566400000,486.2082
1437652800000,485.2298
1437739200000,507.0109
1437825600000,507.5611
1437912000000,513.8089
1437998400000,516.6987
1438084800000,518.9445
1438171200000,510.144
1438257600000,507.3052
1438344000000,501.7726
1438430400000,495.7627
1438516800000,497.3199
1438603200000,497.6853
1438689600000,501.4421
1438776000000,496.863
1438862400000,490.6136
1438948800000,491.7376
1439035200000,462.029
1439121600000,470.4018
1439208000000,468.5025
1439294400000,478.3925
1439380800000,473.8465
1439467200000,466.4287
1439553600000,469.6633
1439640000000,462.3042
1439726400000,456.9729
1439812800000,455.5282
1439899200000,448.3466
1439985600000,401.8158
1440072000000,416.8727
1440158400000,413.0982
1440244800000,407.2742
1440331200000,403.4735
1440417600000,374.2811
1440504000000,391.8331
1440590400000,399.7487
1440676800000,396.1848
1440763200000,410.0369
1440849600000,406.0161
1440936000000,406.49
1441022400000,409.2468
1441108800000,404.0801
1441195200000,406.0111
1441281600000,401.4917
1441368000000,406.9373
1441454400000,417.1408
1441540800000,424.4065
1441627200000,426.7773
1441713600000,431.1798
1441800000000,421.4949
1441886400000,422.7319
1441972800000,427.3581
1442059200000,418.1065
1442145600000,411.8217
1442232000000,407.3413
1442318400000,408.0081
1442404800000,404.6783
1442491200000,411.7062
1442577600000,411.8034
1442664000000,409.7681
1442750400000,409.5525
1442836800000,401.1398
1442923200000,406.2989
1443009600000,404.4345
1443096000000,410.9542
1443182400000,412.4019
1443268800000,411.2135
1443355200000,408.5948
1443441600000,418.2356
1443528000000,412.1306
1443614400000,409.8841
1443700800000,411.8561
1443787200000,412.1737
1443873600000,413.861
1443960000000,412.0459
1444046400000,413.6125
1444132800000,424.736
1444219200000,419.7207
1444305600000,419.2348
1444392000000,421.7809
1444478400000,422.0202
1444564800000,425.6504
1444651200000,422.3756
1444737600000,428.2505
1444824000000,433.7159
1444910400000,436.8193
1444996800000,448.8605
1445083200000,460.8584
1445169600000,446.8852
1445256000000,449.9101
1445342400000,457.9866
1445428800000,452.6534
1445515200000,464.1316
1445601600000,469.787
1445688000000,478.5343
1445778000000,481.758
1445860800000,483.8303
1445947200000,499.638
1446033600000,515.1496
1446120000000,533.1947
1446206400000,551.9386
1446292800000,528.3322
1446379200000,551.0198
1446465600000,592.1966
1446552000000,668.5541
1446638400000,675.0405
1446724800000,646.648
1446811200000,623.7264
1446897600000,647.0755
1446984000000,622.6235
1447070400000,636.7041
1447156800000,565.6316
1447243200000,514.856
1447329600000,568.1401
1447416000000,567.375
1447502400000,557.1891
1447588800000,538.8542
1447675200000,556.5658
1447761600000,563.5485
1447848000000,564.153
1447934400000,547.7531
1448020800000,540.375
1448107200000,546.7786
1448193600000,543.8314
1448280000000,542.9241
1448366400000,537.9034
1448452800000,551.2457
1448539200000,595.7965
1448625600000,600.0247
1448712000000,595.738
1448798400000,619.7242
1448884800000,630.0402
1448971200000,605.8812
1449057600000,598.2777
1449144000000,602.2093
1449230400000,607.2092
1449316800000,653.3784
1449403200000,658.7386
1449489600000,659.591
1449576000000,693.8834
1449662400000,707.1556
1449748800000,706.8742
1449835200000,763.687
1449921600000,736.1522
1450008000000,738.6111
1450094400000,746.9927
1450180800000,777.6608
1450267200000,759.8634
1450353600000,763.4848
1450440000000,773.8555
1450526400000,770.5188
1450612800000,736.8674
1450699200000,731.5975
1450785600000,728.5916
1450872000000,738.6439
1450958400000,757.6927
1451044800000,761.165
1451131200000,698.2028
1451217600000,709.9821
1451304000000,704.7364
1451390400000,722.8862
1451476800000,714.706
1451563200000,721.3089
1451649600000,725.8448
1451736000000,726.3115
1451822400000,719.7965
1451908800000,725.0927
1451995200000,723.212
1452081600000,722.3531
1452168000000,762.0903
1452254400000,758.9898
1452340800000,750.7025
1452427200000,747.7693
1452513600000,749.6643
1452600000000,747.4861
1452686400000,725.109
1452772800000,720.3237
1452859200000,618.8599
1452945600000,648.1618
1453032000000,652.296
1453118400000,651.3734
1453204800000,640.9517
1453291200000,706.8422
1453377600000,688.984
1453464000000,639.0213
1453550400000,660.8393
1453636800000,685.9813
1453723200000,671.1712
1453809600000,671.6885
1453896000000,679.0717
1453982400000,657.9462
1454068800000,658.5939
1454155200000,653.2137
1454241600000,631.0689
1454328000000,641.1915
1454414400000,646.2546
1454500800000,640.4166
1454587200000,673.9102
1454673600000,671.0767
1454760000000,655.8628
1454846400000,661.5525
1454932800000,654.9139
1455019200000,662.9996
1455105600000,678.5245
1455192000000,686.3546
1455278400000,693.2244
1455364800000,705.8273
1455451200000,727.2154
1455537600000,720.8587
1455624000000,725.1139
1455710400000,733.4231
1455796800000,745.1632
1455883200000,743.8082
1455969600000,776.8034
1456056000000,774.9079
1456142400000,781.053
1456228800000,752.4934
1456315200000,761.8037
1456401600000,759.8528
1456488000000,765.4829
1456574400000,776.987
1456660800000,778.4526
1456747200000,783.8023
1456833600000,784.753
1456920000000,780.7263
1457006400000,784.1082
1457092800000,771.4713
1457179200000,758.9281
1457265600000,772.7178
1457352000000,775.4785
1457438400000,776.9687
1457524800000,795.372
1457611200000,796.9005
1457697600000,804.1513
1457784000000,807.5893
1457870400000,821.9153
1457956800000,803.3581
1458043200000,809.9299
1458129600000,807.7106
1458216000000,798.6063
1458302400000,779.8274
1458388800000,774.6736
1458475200000,780.4809
1458561600000,793.2024
1458648000000,797.537
1458734400000,810.738
1458820800000,795.7252
1458907200000,793.3168
1458993600000,797.9616
1459076400000,805.6528
1459166400000,810.3999
1459252800000,799.9763
1459339200000,794.9157
1459425600000,795.3527
1459512000000,799.6878
1459598400000,804.4167
1459684800000,802.4727
1459771200000,802.7771
1459857600000,800.3127
1459944000000,799.5703
1460030400000,791.7306
1460116800000,784.98
1460203200000,780.9417
1460289600000,776.8572
1460376000000,778.2018
1460462400000,774.5715
1460548800000,775.3352
1460635200000,781.9661
1460721600000,787.9214
1460808000000,793.7535
1460894400000,795.9914
1460980800000,795.9061
1461067200000,806.6785
1461153600000,814.3272
1461240000000,826.157
1461326400000,817.8766
1461412800000,829.8672
1461499200000,839.0805
1461585600000,838.4134
1461672000000,844.0723
1461758400000,809.5111
1461844800000,813.1216
1461931200000,827.1609
1462017600000,825.2462
1462104000000,832.6903
1462190400000,830.2607
1462276800000,832.3393
1462363200000,827.8229
1462449600000,833.4606
1462536000000,850.0405
1462622400000,848.0325
1462708800000,849.074
1462795200000,851.7893
1462881600000,832.3675
1462968000000,840.7768
1463054400000,845.8216
1463140800000,852.3606
1463227200000,848.6353
1463313600000,850.9476
1463400000000,855.9624
1463486400000,859.9882
1463572800000,871.5504
1463659200000,862.2699
1463745600000,857.2534
1463832000000,862.1554
1463918400000,857.47
1464004800000,856.526
1464091200000,855.8614
1464177600000,858.7808
1464264000000,865.5796
1464350400000,888.616
1464436800000,978.1437
1464523200000,977.6138
1464609600000,996.8473
1464696000000,1003.4066
1464782400000,1015.8334
1464868800000,1014.3865
1464955200000,1065.3342
1465041600000,1069.107
1465128000000,1072.6511
1465214400000,1090.4899
1465300800000,1083.2455
1465387200000,1091.1605
1465473600000,1083.2812
1465560000000,1082.2813
1465646400000,1112.0686
1465732800000,1243.3839
1465819200000,1310.0727
1465905600000,1296.6772
1465992000000,1306.1998
1466078400000,1439.1139
1466164800000,1371.9104
1466251200000,1350.8663
1466337600000,1373.7882
1466424000000,1322.6533
1466510400000,1218.2431
1466596800000,1096.957
1466683200000,1155.3415
1466769600000,1221.1027
1466856000000,1231.7767
1466942400000,1170.3757
1467028800000,1206.8207
1467115200000,1193.7475
1467201600000,1180.8583
1467288000000,1239.8266
1467374400000,1242.2357
1467460800000,1262.3808
1467547200000,1217.4626
1467633600000,1239.3708
1467720000000,1211.1127
1467806400000,1224.3977
1467892800000,1159.0677
1467979200000,1216.6541
1468065600000,1195.7836
1468152000000,1190.8927
1468238400000,1188.8521
1468324800000,1239.5869
1468411200000,1229.7354
1468497600000,1235.7058
1468584000000,1247.6139
1468670400000,1246.3781
1468756800000,1265.1144
1468843200000,1250.043
1468929600000,1269.5264
1469016000000,1270.3365
1469102400000,1260.7918
1469188800000,1253.8664
1469275200000,1245.8373
1469361600000,1243.1124
1469448000000,1239.2711
1469534400000,1210.3166
1469620800000,1227.0208
1469707200000,1226.4325
1469793600000,1225.324
1469880000000,1221.6853
1469966400000,1165.4658
1470052800000,1127.1861
1470139200000,960.6879
1470225600000,1057.8941
1470312000000,1081.2972
1470398400000,1082.595
1470484800000,1101.545
1470571200000,1109.6798
1470657600000,1108.2943
1470744000000,1107.0324
1470830400000,1115.6094
1470916800000,1108.3249
1471003200000,1107.7727
1471089600000,1101.952
1471176000000,1077.9881
1471262400000,1071.9146
1471348800000,1079.6747
1471435200000,1075.4037
1471521600000,1077.3633
1471608000000,1079.5149
1471694400000,1096.8792
1471780800000,1091.9803
1471867200000,1100.6212
1471953600000,1093.7968
1472040000000,1087.3162
1472126400000,1084.7024
1472212800000,1086.9893
1472299200000,1070.6264
1472385600000,1081.0255
1472472000000,1084.0887
1472558400000,1089.6008
1472644800000,1084.4265
1472731200000,1087.9839
1472817600000,1094.3689
1472904000000,1126.5858
1472990400000,1148.8656
1473076800000,1147.506
1473163200000,1150.2991
1473249600000,1155.587
1473336000000,1171.0645
1473422400000,1166.9335
1473508800000,1174.2921
1473595200000,1138.4676
1473681600000,1142.066
1473768000000,1143.3225
1473854400000,1147.2662
1473940800000,1147.983
1474027200000,1151.1544
1474113600000,1150.5677
1474200000000,1151.9782
1474286400000,1159.2923
1474372800000,1167.2888
1474459200000,1141.1875
1474545600000,1137.2231
1474632000000,1150.8218
1474718400000,1148.3933
1474804800000,1148.1026
1474891200000,1155.0128
1474977600000,1154.5762
1475064000000,1158.4433
1475150400000,1156.7434
1475236800000,1163.3544
1475323200000,1167.0728
1475409600000,1162.3388
1475496000000,1166.287
1475582400000,1158.6002
1475668800000,1158.4266
1475755200000,1155.8596
1475841600000,1160.9899
1475928000000,1157.8429
1476014400000,1154.6576
1476100800000,1152.0252
1476187200000,1194.021
1476273600000,1185.1088
1476360000000,1184.4169
1476446400000,1191.9845
1476532800000,1187.3126
1476619200000,1192.7487
1476705600000,1187.2574
1476792000000,1189.7425
1476878400000,1174.9619
1476964800000,1177.6668
1477051200000,1180.3716
1477137600000,1214.3562
1477224000000,1210.7802
1477310400000,1208.3669
1477396800000,1207.9176
1477483200000,1241.7357
1477569600000,1255.1239
1477656000000,1262.2404
1477742400000,1287.9001
1477832400000,1270.016
1477915200000,1268.6313
1478001600000,1314.6496
1478088000000,1322.9264
1478174400000,1247.233
1478260800000,1277.209
1478347200000,1283.1362
1478433600000,1294.2375
1478520000000,1284.1882
1478606400000,1289.56
1478692800000,1305.7884
1478779200000,1292.3615
1478865600000,1296.0248
1478952000000,1272.2746
1479038400000,1274.6462
1479124800000,1279.1409
1479211200000,1289.7264
1479297600000,1331.2684
1479384000000,1325.9009
1479470400000,1337.0065
1479556800000,1341.8611
1479643200000,1305.2569
1479729600000,1318.9914
1479816000000,1339.6046
1479902400000,1326.8914
1479988800000,1314.6888
1480075200000,1318.3629
1480161600000,1310.0453
1480248000000,1301.2111
1480334400000,1305.3105
1480420800000,1298.8991
1480507200000,1320.7959
1480593600000,1335.3128
1480680000000,1355.596
1480766400000,1348.7767
1480852800000,1346.4168
1480939200000,1317.1028
1481025600000,1335.1949
1481112000000,1350.2182
1481198400000,1360.3592
1481284800000,1364.8548
1481371200000,1364.5898
1481457600000,1359.1566
1481544000000,1377.365
1481630400000,1376.2164
1481716800000,1371.2502
1481803200000,1368.7478
1481889600000,1379.7342
1481976000000,1389.6658
1482062400000,1391.7896
1482148800000,1393.0641
1482235200000,1407.1886
1482321600000,1450.613
1482408000000,1498.9529
1482494400000,1588.4579
1482580800000,1551.0762
1482667200000,1554.4749
1482753600000,1568.7907
1482840000000,1612.1965
1482926400000,1694.9281
1483012800000,1695.3751
1483099200000,1680.1697
1483185600000,1688.6176
1483272000000,1737.4156
1483358400000,1777.5859
1483444800000,1815.8176
1483531200000,1987.1931
1483617600000,1751.5818
1483704000000,1593.4641
1483790400000,1598.9315
1483876800000,1616.2322
1483963200000,1607.6978
1484049600000,1619.5169
1484136000000,1410.3732
1484222400000,1438.0087
1484308800000,1477.2657
1484395200000,1469.4081
1484481600000,1475.9274
1484568000000,1486.6152
1484654400000,1613.8464
1484740800000,1564.329
1484827200000,1604.5173
1484913600000,1596.8677
1485000000000,1645.8508
1485086400000,1642.998
1485172800000,1644.0331
1485259200000,1585.6323
1485345600000,1598.3566
1485432000000,1636.7456
1485518400000,1640.5575
1485604800000,1645.5504
1485691200000,1635.4715
1485777600000,1650.1427
1485864000000,1726.5128
1485950400000,1757.5502
1486036800000,1793.8625
1486123200000,1805.895
1486209600000,1838.7469
1486296000000,1811.0271
1486382400000,1824.0514
1486468800000,1869.7784
1486555200000,1874.8011
1486641600000,1749.5577
1486728000000,1770.2332
1486814400000,1802.8493
1486900800000,1785.537
1486987200000,1777.5519
1487073600000,1816.9718
1487160000000,1815.2346
1487246400000,1856.1139
1487332800000,1890.0385
1487419200000,1893.0734
1487505600000,1885.2453
1487592000000,1930.2359
1487678400000,2001.0113
1487764800000,1997.0609
1487851200000,2103.6233
1487937600000,2094.7829
1488024000000,2047.8084
1488110400000,2108.3346
1488196800000,2135.8278
1488283200000,2134.4765
1488369600000,2215.2274
1488456000000,2291.562
1488542400000,2345.5074
1488628800000,2300.9426
1488715200000,2317.5413
1488801600000,2332.0255
1488888000000,2248.3917
1488974400000,2090.5582
1489060800000,2172.7785
1489147200000,2037.3101
1489233600000,2206.0209
1489320000000,2305.0949
1489406400000,2375.3753
1489492800000,2390.4943
1489579200000,2469.0966
1489665600000,2445.1497
1489752000000,2251.3058
1489838400000,1977.2316
1489924800000,2183.4574
1490011200000,2180.8485
1490097600000,2306.7613
1490184000000,2182.7473
1490270400000,2192.2943
1490356800000,2119.5846
1490443200000,2150.2132
1490526000000,2126.4296
1490616000000,2255.3701
1490702400000,2274.1598
1490788800000,2287.4
1490875200000,2298.2858
1490961600000,2373.523
1491048000000,2393.6987
1491134400000,2514.0418
1491220800000,2458.3335
1491307200000,2465.4487
1491393600000,2503.7538
1491480000000,2558.8871
1491566400000,2558.8733
1491652800000,2566.7891
1491739200000,2569.9668
1491825600000,2591.4474
1491912000000,2614.8056
1491998400000,2641.4383
1492084800000,2601.9774
1492171200000,2597.4853
1492257600000,2610.9407
1492344000000,2614.7439
1492430400000,2644.0348
1492516800000,2681.2315
1492603200000,2654.4477
1492689600000,2723.4468
1492776000000,2729.8393
1492862400000,2729.5935
1492948800000,2743.7545
1493035200000,2753.6205
1493121600000,2778.7401
1493208000000,2855.8791
1493294400000,3022.0188
1493380800000,3126.6507
1493467200000,3174.9687
1493553600000,3279.4016
1493640000000,3332.3268
1493726400000,3393.7582
1493812800000,3547.6184
1493899200000,3783.4591
1493985600000,3850.6484
1494072000000,4030.5076
1494158400000,4170.1834
1494244800000,4502.1552
1494331200000,4428.1552
1494417600000,4612.8447
1494504000000,4687.2492
1494590400000,4605.2781
1494676800000,4722.3964
1494763200000,4798.106
1494849600000,4809.9595
1494936000000,4809.9595
1495022400000,5491.9782
1495108800000,5672.183
1495195200000,5997.8082
1495281600000,6194.4835
1495368000000,6480.9574
1495454400000,6520.2952
1495540800000,7153.1381
1495627200000,7518.1055
1495713600000,6928.0138
1495800000000,6619.1947
1495886400000,6083.2353
1495972800000,6522.0835
1496059200000,6863.3305
1496145600000,6868.9937
1496232000000,7313.2238
1496318400000,7787.9036
1496404800000,7940.3604
1496491200000,7975.5856
1496577600000,8246.0379
1496664000000,8594.7981
1496750400000,9073.5204
1496836800000,8589.5704
1496923200000,8893.5484
1497009600000,9092.9783
1497096000000,9636.3011
1497182400000,9944.8174
1497268800000,9732.8915
1497355200000,9868.5088
1497441600000,9067.9132
1497528000000,8879.2891
1497614400000,9162.9028
1497700800000,9741.4797
1497787200000,9487.4316
1497873600000,9736.0222
1497960000000,10024.2944
1498046400000,9510.896
1498132800000,9545.9103
1498219200000,9736.2676
1498305600000,9239.9526
1498392000000,8932.8806
1498478400000,8299.5241
1498564800000,8566.3382
1498651200000,9044.4825
1498737600000,8791.3332
1498824000000,8471.9145
1498910400000,8094.9447
1498996800000,8475.1344
1499083200000,8560.3481
1499169600000,8594.1979
1499256000000,8550.8778
1499342400000,8553.7526
1499428800000,7951.6567
1499515200000,8130.5318
1499601600000,7917.2507
1499688000000,7136.9841
1499774400000,6875.7904
1499860800000,7393.3204
1499947200000,7146.6939
1500033600000,6736.2475
1500120000000,6032.4887
1500206400000,5623.1799
1500292800000,6531.0171
1500379200000,7164.8203
1500465600000,6714.1465
1500552000000,7905.0692
1500638400000,7692.374
1500724800000,8198.2745
1500811200000,8002.2046
1500897600000,8033.3077
1500984000000,7395.4403
1501070400000,7247.4059
1501156800000,7500.8149
1501243200000,7818.2469
1501329600000,7588.3393
1501416000000,7476.4937
1501502400000,7768.842
1501588800000,7850.1889
1501675200000,7728.2581
1501761600000,7950.6822
1501848000000,8046.9495
1501934400000,9031.6812
1502020800000,9028.205
1502107200000,9400.2097
1502193600000,9823.9134
1502280000000,9675.1191
1502366400000,9724.7757
1502452800000,10143.8347
1502539200000,10506.9747
1502625600000,10730.4198
1502712000000,10996.6931
1502798400000,10841.2568
1502884800000,11178.884
1502971200000,11461.1021
1503057600000,10825.7652
1503144000000,10908.499
1503230400000,10786.3167
1503316800000,11044.5781
1503403200000,11245.4852
1503489600000,11462.2263
1503576000000,11564.3737
1503662400000,11725.9163
1503748800000,11694.49
1503835200000,11794.9612
1503921600000,12058.48
1504008000000,12495.4118
1504094400000,12967.5833
1504180800000,13429.8744
1504267200000,13808.6447
1504353600000,12697.9258
1504440000000,12906.7659
1504526400000,11664.5777
1504612800000,12168.5094
1504699200000,12676.0167
1504785600000,12563.5399
1504872000000,11712.4607
1504958400000,11575.2372
1505044800000,11274.79
1505131200000,11404.7141
1505217600000,11275.2924
1505304000000,10679.0945
1505390400000,8414.229
1505476800000,9689.3963
1505563200000,9692.358
1505649600000,9534.6298
1505736000000,10885.0627
1505822400000,10707.7555
1505908800000,10617.0231
1505995200000,9921.0398
1506081600000,9819.5292
1506168000000,10486.4719
1506254400000,10614.3014
1506340800000,10998.0487
1506427200000,10782.6585
1506513600000,11366.7098
1506600000000,11058.2449
1506686400000,10962.4544
1506772800000,11351.1073
1506859200000,11446.2536
1506945600000,11443.1806
1507032000000,11269.1055
1507118400000,11097.6404
1507204800000,11261.4693
1507291200000,11471.4909
1507377600000,11611.4293
1507464000000,11894.5947
1507550400000,11895.3362
1507636800000,12025.6771
1507723200000,12130.8959
1507809600000,12843.3856
1507896000000,13656.6074
1507982400000,13755.6341
1508068800000,13778.8921
1508155200000,13787.9659
1508241600000,13508.3117
1508328000000,13334.0485
1508414400000,13392.086
1508500800000,13681.0709
1508587200000,13776.5329
1508673600000,13661.5378
1508760000000,13498.833
1508846400000,13060.166
1508932800000,13269.6114
1509019200000,13499.6277
1509105600000,13401.4946
1509192000000,13384.0713
1509282000000,14120.6711
1509364800000,14128.9584
1509451200000,14449.9127
1509537600000,14869.4613
1509624000000,15414.6315
1509710400000,15880.4893
1509796800000,15970.5853
1509883200000,16013.3168
1509969600000,15659.3479
1510056000000,15772.9054
1510142400000,16507.9011
1510228800000,16446.6296
1510315200000,15757.6868
1510401600000,16115.4187
1510488000000,15572.3761
1510574400000,16177.2452
1510660800000,16735.3473
1510747200000,17597.7731
1510833600000,17895.2367
1510920000000,18354.362
1511006400000,18695.3091
1511092800000,18905.104
1511179200000,19465.4494
1511265600000,19168.4077
1511352000000,19878.163
1511438400000,20410.3423
1511524800000,21194.7938